Date,ASIANPAINT,BAJFINANCE,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,LT,NTPC,RELIANCE,TCS
2018-07-27,1369.5727362883904,265.8041912386432,519.3849986139951,1486.293900289149,283.50288446516174,571.7304359975406,1170.6149929007563,95.57998982195932,505.7834737173399,1659.7946563019705
2018-07-30,1367.5473199769342,265.61880737181025,516.3443083357055,1501.557886138546,296.2780641061345,565.1445964866881,1167.9532674294046,96.90364169945842,514.6326526970478,1651.388471709782
2018-07-31,1372.0217927863837,264.282157880847,513.2681636851529,1541.8923588879052,296.326031198243,563.9097970034425,1162.586148156185,97.76555091434552,529.351693278489,1644.8838005355187
2018-08-01,1375.177178053192,270.4041249115499,510.70886255256846,1546.8177797801793,293.5885293720413,563.2717298299051,1161.166618193576,96.04172577176276,534.910240584873,1674.0723394552963
2018-08-02,1360.0591224628354,265.97485139758754,505.70739555597135,1561.6823712491566,288.88190333098026,562.5721133638335,1150.6092427490132,95.88781474825916,529.840851084874,1676.9869076396255
2018-08-03,1343.4342427615722,264.2918978787484,504.1459060780445,1568.42701722657,294.64511433585744,562.3456394254896,1151.2744895968326,96.71895664735774,526.2834131049905,1674.4947354093297
2018-08-06,1338.394613702312,264.18950794641347,501.8799471029781,1561.904333506554,305.4512048535248,565.9677928702829,1153.1376122950442,97.273032604395,531.8418379748372,1688.772351190675
2018-08-07,1354.5018931290592,268.7309714654608,501.1991244566728,1545.9302490656246,305.5952636690039,568.0052118254996,1160.4124662688064,98.44276799966524,534.2431858687016,1672.0448380712426
2018-08-08,1363.5915236406404,275.08705003191005,505.2613582898461,1564.566412425016,307.3722843713427,564.9389477122533,1161.1222122840609,98.3504344343574,543.6260583601007,1671.3265343247306
2018-08-09,1350.6866232587022,277.6626311803563,502.96017295435854,1566.341413388042,332.2022393003229,571.9155719022783,1156.7749734706592,99.33548443091524,547.7171609592524,1673.4388378787305
2018-08-10,1356.291398615994,276.81872584771395,498.6866644132036,1565.0990822971935,326.8711850308625,571.7304723617718,1149.2340711725697,99.39704150009366,540.2909079972662,1686.7026420496738
2018-08-13,1339.054167864726,273.9455648532103,494.025639501778,1558.7981456129355,314.52824743637245,580.3125664879658,1134.5072855060032,97.91946783103712,533.5984326141039,1693.2502808932363
2018-08-14,1334.4385352614763,276.8284757740431,494.2721918044669,1561.2828554403854,320.3395778320761,586.363209509921,1138.1218044787806,97.73478546418092,541.2693013481806,1710.442295814294
2018-08-16,1328.127414516215,283.70649894532875,489.97525997607727,1554.760414163665,325.814632740441,590.6233837016991,1134.4829396249183,97.88868437652444,540.7356191605268,1706.5985239420866
2018-08-17,1323.559261814222,281.46262608088443,491.46630034357423,1587.2850518243154,328.69620370601905,591.7553438289062,1121.1403435909606,98.65825033269115,540.4687139311056,1708.1612428887308
2018-08-20,1347.908048246319,280.7748300409371,494.8827245384335,1605.078395629137,328.9362993064822,579.5305381794903,1196.7035280200264,98.56590544746338,549.9849508674034,1709.9353283317676
2018-08-21,1343.1513735474382,281.26747973872904,495.9158713358378,1576.9907064963,328.3600698950866,574.6117512095894,1199.4890588527394,99.55093413952102,556.5218868378826,1709.9353267238962
2018-08-23,1330.0115542099838,283.8040789725726,494.7418162295596,1582.759174071242,325.334392916287,576.875530235813,1225.4556002704312,101.58259644567036,566.5272509074617,1721.762892915885
2018-08-24,1329.0695467026037,287.16018255661174,491.5954435822688,1587.6400736911412,323.7005749487792,577.0402899163395,1224.6467349396244,103.21408439573108,569.173092197335,1728.5215496225678
2018-08-27,1325.3016568528465,288.68208563936423,490.3979117054545,1595.6272444202705,330.26141825860424,584.4698548870152,1227.3422520906377,102.7215600077032,576.2435533831324,1739.5044583730034
2018-08-28,1337.2172313546414,290.92600710737184,492.6873341844584,1589.3706788033462,331.4192128823984,592.0641157210664,1227.3420343401554,107.46208794100656,588.3167689804493,1750.4870242180853
2018-08-29,1331.6597224581703,292.09675855841544,491.701090852257,1579.1205766913686,330.59909418076074,590.0883715595737,1219.0760999553647,104.32225565770564,590.984858666815,1754.3736041795794
2018-08-30,1317.483709101485,292.0869313665076,490.2569972361471,1579.4756730546226,333.3005768336804,585.1284391230545,1224.5570488360408,105.12260048046808,576.8217505776374,1761.4698329681307
2018-08-31,1311.172552078562,288.2772152820238,488.1085134080727,1588.483015651986,334.60314247136,598.6087361525383,1234.5301126963282,106.32314855320762,564.748477898974,1767.3836870263638
2018-09-03,1306.9342142669325,280.97481572997685,488.1554158337629,1589.8588866879848,331.90162517180124,604.206682339656,1248.9059302707149,106.3846714256084,559.3679363042787,1765.6940948386891
2018-09-04,1285.363601615715,270.989506871246,487.92061872345096,1506.8384295541362,324.61715932616244,616.184597456122,1232.3737931074436,104.96866902140002,557.9892580276016,1778.1555938698586
2018-09-05,1252.772540693952,269.73584923453507,483.7528301175552,1462.1112812883107,319.6965282318626,612.5211740412102,1225.4553809765428,104.9071092131763,557.0332171292616,1780.267414606261
2018-09-06,1254.6095619482792,266.487038417796,483.4710083744448,1452.304923312964,319.6000565222886,605.4826194392874,1217.997913443788,106.60890480976543,562.8363397708051,1758.5130494590333
2018-09-07,1245.9908933909014,268.428543016308,483.7058935342939,1459.5816492791944,324.568873194418,605.1946822664489,1219.2559046701067,106.51521410784656,569.7957516157761,1760.6251013902229
2018-09-10,1241.4696954378214,267.12115198109075,482.5318184789387,1455.765802166408,323.9417582003044,614.9497822242837,1214.7632590288472,107.01485242630216,567.8613624030306,1768.5662848981517
2018-09-11,1237.042333469346,260.37004828095576,480.8881290039828,1441.2117699830517,324.8583582491968,613.0974714338756,1210.9447186470534,107.2646775083805,564.0370136791685,1764.849382683644
2018-09-12,1227.8114106808405,257.2627249000732,474.6304624649815,1452.6597162896485,315.5477410690263,614.5381783146673,1218.3121749309676,107.17099723650772,559.723512027222,1747.8682567710468
2018-09-14,1258.9426827848113,261.8041312923191,478.39914587550027,1463.3977961413104,320.32365714991016,613.3033591130678,1228.420613783459,109.35688742163354,567.2386890601483,1750.1070815155078
2018-09-17,1252.7256093170815,259.51145358278086,475.0061323658206,1442.9864387098207,315.9819220133018,609.1873500552591,1216.3806785230058,109.54424981619294,556.188282233426,1755.387341288955
2018-09-18,1254.421084649684,256.33587529274115,471.93019510209257,1482.8771637689556,316.51255977492747,600.9550572097452,1213.1012249475668,108.95092647506448,551.1412709561027,1756.2321954235915
2018-09-19,1242.5999176511657,253.43341930761028,469.147704831012,1489.5774842635572,313.280436931919,598.4852335202111,1206.6768135188954,107.38958763798516,544.2930427848416,1764.8493725471674
2018-09-21,1247.9217497863333,249.4627161537445,469.5820747180069,1470.4084677599826,321.96388167986584,590.582403498253,1215.1676586697677,108.5449836979431,550.2518437229493,1791.884128473126
2018-09-24,1240.1979193936356,236.3359118549901,463.08962308700353,1454.966866250169,305.6582296190474,600.9137351711038,1202.90318927381,106.67137941083148,551.3635607528108,1867.4959122033224
2018-09-25,1229.0830941657846,227.3505750420425,460.69461773967225,1455.4107984005595,302.4743088298407,605.8942639477139,1197.422431511044,106.48399985259157,553.6314093860151,1868.6785759638
2018-09-26,1227.8115267225437,229.65303504305012,464.4515882847725,1463.3976722254288,304.21095721044395,602.4777982363909,1201.106089093229,107.17099132409594,557.6113582892539,1857.7807318714335
2018-09-27,1237.701863432949,226.67252262354052,466.3300105055273,1442.0988706254338,304.8864044460425,601.6134272516745,1201.2860463636066,106.17172449494127,561.6357569371647,1866.8205115491007
2018-09-28,1238.6436646614527,219.3164525358636,473.2450812069738,1444.140421062659,300.6411351761249,604.7005491074716,1183.0465499000911,105.98437513608306,565.504450762396,1850.1772051560552
2018-10-01,1231.9562535992602,217.8872137793007,479.4792923957831,1466.4150828960478,303.96978615121145,621.4532345782642,1144.680919776985,106.35909083315998,559.278908851697,1922.7899842017184
2018-10-03,1195.314651187556,227.31154628652004,481.8742843128738,1457.2300375170253,303.4391060791777,619.024876969885,1133.8990452159549,105.4534947714484,551.2301819824413,1905.0910914779197
2018-10-04,1167.245208714142,215.80425287459408,473.79689535359336,1422.3976891151792,309.95178005706646,600.7490976773931,1161.6623629589262,105.29738147653264,529.3516493467371,1822.0020312206505
2018-10-05,1167.998902729692,216.05794473348655,467.2692141014966,1397.5935932668178,310.5306386514495,602.1896775783648,1139.0201343186775,104.86018134082512,495.9559090483925,1791.038858378808
2018-10-08,1181.1857726557423,203.9018694942977,462.3382273696075,1393.6444509863538,303.00495034504894,599.8847787515786,1117.726118346786,102.98659908889049,496.7118961240496,1792.8978392594222
2018-10-09,1182.975567214726,206.42379078667108,461.3989838429504,1393.2895781191105,300.93053277504686,594.6983816774411,1110.583117612203,103.04904081383528,499.5133937069796,1780.6052710137185
2018-10-10,1168.7996201822373,224.9457213606269,465.4494747265775,1369.506259599748,311.59202416316793,592.6404805984965,1137.4030772903943,104.07951111562204,496.2004660366487,1779.1692574792016
2018-10-11,1150.5728299262862,217.56038562722472,457.4777147740267,1366.6662038003935,304.3557234109902,570.4132597558504,1111.4365603306776,103.48619919800872,495.7113578938818,1700.6423689637634
2018-10-12,1192.441839888009,226.3408281192661,468.9363617939593,1399.945166739603,312.84624218631984,563.1277225352216,1118.6246937495257,103.26761314046392,502.0480617036656,1671.0735098328869
2018-10-15,1184.1998165401094,226.3164344908049,472.1532616522276,1413.656465023388,306.7195560682532,580.3742744323395,1111.2569032668105,103.3925223212808,510.0079488528521,1652.1068667320449
2018-10-16,1208.4076133798535,230.43837492847732,473.8908472248772,1382.2408061573024,311.5919606332403,587.7010233573607,1104.203544137138,103.26763169431408,519.1239486657785,1665.9195478255112
2018-10-17,1207.7952357770148,231.1456941451065,472.6698569843588,1400.211624350728,316.60906747800175,594.204554188292,1112.3351847850774,103.48618687629188,524.4378918068329,1680.3667359351673
2018-10-19,1212.2695631406557,214.438414378073,465.1207264699463,1407.2669666827092,310.1929552043183,566.1324721005097,1088.8843390820364,103.20515953767313,494.04377497684607,1629.6767215379073
2018-10-22,1174.733428181503,216.48231964282655,474.3134346532996,1411.0384017377132,318.2493224947768,572.1832567494798,1094.9492057917198,104.86018682886645,495.7335594536914,1618.69384662991
2018-10-23,1120.9021087085798,210.27744940017985,469.359009473802,1403.939186562883,317.0432578933425,561.4401279065256,1086.3236759156057,103.67356223185124,473.4549177522172,1606.864389296533
2018-10-24,1129.3791932293093,228.1944694698586,471.6836411210028,1411.925857186158,318.393996339407,548.680010178162,1098.22872818135,104.14196154943616,478.45762361338166,1586.545564816067
2018-10-25,1138.7514092941158,229.07252178712284,470.4626453160439,1420.6534222718444,310.7235686899695,546.2082954135933,1089.0192662801928,103.01781160232495,462.7602866268105,1589.0011971621611
2018-10-26,1132.2050336080488,231.882251410966,464.26365227495785,1409.7202414003589,312.02611029412265,539.8421108739105,1089.8727424713366,100.08246738945438,470.03084576750143,1569.5286190752036
2018-10-29,1145.9697640383738,233.36519772725003,461.3872516824976,1391.8252476491502,340.5368595004985,541.3816273424828,1136.145155174366,99.89510073702417,486.41746250580826,1589.8898746719308
2018-10-30,1140.5878092956289,236.47737592755837,453.6503772229529,1431.2298857078626,341.4052004933632,552.4081135321886,1148.859080911808,100.58210323981773,482.704306737814,1616.5158710233943
2018-10-31,1166.0335669149954,233.3651934454454,450.3395257400962,1449.4369728910108,344.0102457562593,576.6665369915485,1171.635618376686,100.48841526943384,473.96626203573976,1645.7237160019804
2018-11-01,1175.333962824016,237.56030777560284,453.1807041571447,1449.8832620886358,345.8434111674649,573.9619818696494,1243.515176005747,100.08247277123262,474.8778943856341,1646.1045487932683
2018-11-02,1219.4751914472176,241.45296631842456,460.2250152693562,1471.035594545399,345.2162273788404,562.3943975741468,1230.8014569286636,99.5203898188674,480.70327547846847,1654.7825746537433
2018-11-05,1190.299716087574,235.023709808161,460.14282399477673,1469.9648675986898,339.4755436908108,556.4027504773178,1226.443681343644,98.36497362595296,485.9060466371976,1631.7123963482245
2018-11-06,1184.96496281414,233.16032294218505,463.9819064653774,1476.212247139525,345.69867940626744,561.7288078330876,1230.756748001014,96.61627814007969,494.48842452789165,1640.305587437577
2018-11-07,1184.020710432755,230.6822849593644,461.38728250853865,1469.9202032915075,344.44440634391776,563.8092790966472,1230.9361840208576,96.83484595531463,495.8224541211991,1650.041440235453
2018-11-09,1235.857035739659,232.570071233803,460.20147835086425,1499.4175875399826,345.505751061226,565.057554625308,1239.022700297755,97.17834919753965,495.28888863484895,1661.00507615849
2018-11-12,1241.5224394480874,232.68226314457684,460.6945963911593,1501.1579296820978,345.6022406911593,562.8937636991542,1243.9643933599891,97.08468113943404,488.61863138641775,1647.586300768354
2018-11-13,1223.299253466351,225.20425748311928,454.9887088658381,1498.1679491540854,349.22033434150126,555.6953607230846,1253.3984336986025,98.55234644160576,490.4862967119038,1641.5754154125484
2018-11-14,1263.285836762101,225.8530106598998,460.2249442071176,1552.5219354765716,356.89074605310043,553.9894210450567,1256.0941749529377,100.30105105869904,494.7774753824064,1633.871288765277
2018-11-15,1257.5261960726673,229.0725239145668,464.287162453352,1542.6151906919551,361.71487574418,554.2390104643116,1265.079024401144,99.39547454345964,490.48631311752206,1607.710996535285
2018-11-16,1255.5907220307688,235.82373193139864,472.66983806057607,1533.3330033510615,362.1008177640663,551.3263905391143,1270.4697872387949,97.11589037078345,502.47048893558417,1608.3885628077712
2018-11-19,1255.6381142613843,236.32126547325944,474.5482696734954,1523.515248349658,357.6626200134352,550.9102380502167,1275.72600046332,96.49137283846214,512.1423545090967,1614.780119829274
2018-11-20,1256.7709780961434,233.45788223796347,474.21953696998906,1526.1036578349356,352.597261431034,545.9170527119535,1278.6463136093348,95.6170051775138,514.0100708905497,1610.2510154274255
2018-11-21,1267.5819169538358,237.5602966554024,475.2410437898776,1522.6229329958603,347.62835240995315,532.6436964816639,1270.2451811348126,93.58725781949194,509.3853666532768,1584.0483500817852
2018-11-22,1256.4406068019912,239.4920062719343,477.8356386544668,1520.5700899442202,345.8916546188471,522.7406292017122,1275.4117580938073,92.68168016196252,500.42501559270096,1564.195820205366
2018-11-26,1281.7919780199684,235.30666196054716,481.8273891401136,1561.8932706500411,345.2645367432969,522.6158792367231,1284.8457853636494,91.7760864493978,496.9342057556418,1574.6933050307769
2018-11-27,1271.6420239667789,238.0383545260273,485.5608114218267,1554.3069454153524,343.5760787131876,533.4342868535686,1288.4398538942144,91.68240837700156,502.4926687507142,1606.7798044434332
2018-11-28,1278.9597487135477,238.9261636950414,492.7694277748746,1560.108300795578,348.834390008049,556.4858666079977,1288.439804697941,92.15081061646242,514.832762803635,1683.9058213306346
2018-11-29,1279.3843260205658,245.61881303767703,501.8800693841869,1588.6685328204517,353.5138174613867,561.6455000915321,1289.787518740276,91.02665176509404,524.6825297903242,1690.6788147135148
2018-11-30,1285.757931237576,250.18465706584777,501.9152239546169,1605.001761827138,352.1630694763634,559.2321975920445,1292.1685516298546,89.05934677466065,527.3950032870343,1685.599477024919
2018-12-03,1283.1612264661069,249.32123549244727,502.9601271453569,1640.7020135815812,346.2776097122438,565.0574167528148,1293.7856876479557,90.96419327698386,522.459029076167,1684.7524470867013
2018-12-04,1279.1011825423332,248.68220142896496,495.68113075895536,1650.2070494506431,346.47057192234604,572.7553003499735,1284.621258421188,90.40210118315925,514.9439873290972,1709.642725167224
2018-12-05,1268.0543767004451,247.7944231287908,494.3426951461428,1655.4282490019968,343.81727293721013,568.9271775614118,1274.9623725363865,90.49578795750162,515.299713651556,1708.457827756128
2018-12-06,1251.0113513675994,243.3163837873512,493.48560303074,1648.4667686189243,337.64237565013235,570.4250998989739,1255.2406540366133,88.80953350803883,510.9417181505975,1707.610854083
2018-12-07,1250.114409406593,243.68222921145963,497.3246772457844,1635.7485791418826,340.58508485913995,570.674882866221,1261.4849490943525,88.12253660698684,505.5833000677131,1696.520225258089
2018-12-10,1233.3552591115404,238.42859908582548,494.2253253328058,1619.9066669911365,337.1599556089819,569.0519403715724,1245.6716011290118,86.96713009105159,495.5112281320951,1702.531319208237
2018-12-11,1261.8694558699465,238.68223164245768,486.35916028394206,1624.2799262105702,332.8664125909051,567.4708535117384,1230.801332857167,86.21769149445414,490.0860878921253,1701.684721069336
2018-12-12,1262.577755040708,245.3554213900661,490.7031538727838,1646.726395929323,339.3308481433295,566.4306488695198,1264.7645506213992,88.4348044324277,495.1555146289837,1711.8439773421817
2018-12-13,1268.2429794208977,246.7261274792533,498.9683960880337,1666.7185653188412,341.7429239204369,582.533562119312,1283.94720815015,88.68462502509632,501.6034212762664,1718.3630754481403
2018-12-14,1275.607738308623,245.07247214518333,497.32477644129705,1665.2904201650117,341.5981524281933,593.934454820769,1283.5432221315195,90.02739358238952,495.7780650549889,1692.3296579561097
2018-12-17,1269.8951307188902,244.86761324800773,500.7529672651627,1668.548406285523,347.82130453809015,592.3950418870146,1279.8144198518078,94.52406438713936,503.8267515252124,1697.3667366809766
2018-12-18,1285.0495683643298,247.62859835716736,502.25573187997946,1650.162654102553,350.1369299845496,571.2988885214392,1284.8457872112356,92.68168077253344,506.494890161356,1694.911793060221
2018-12-19,1328.2938998793943,256.4968173932265,507.0458529731997,1658.284267130174,356.2636044906887,558.8575471296472,1292.033873905515,93.86829815510244,510.1858598808573,1680.3503246342525
2018-12-20,1351.6627653020207,254.62366630489055,502.5962412446137,1655.5176427134525,352.6454870682235,558.8577125433428,1305.511065671773,93.64971370185444,503.60450641252686,1671.9686772392038
2018-12-21,1353.881477895559,255.9895399081005,504.6273436224986,1644.5398392470004,350.715830351221,548.8298465119807,1311.5308643915494,94.55529178899924,503.0486377366628,1650.8878847503804
2018-12-24,1311.439926235363,254.13094314870517,494.0374008693854,1619.0138843393297,344.5409204576331,548.2471321547183,1283.677766791007,94.024435456231,490.5752313346728,1641.4909447653004
2018-12-26,1298.1738104716062,251.9944169144252,499.4380287642702,1605.3138483275884,344.34792942571346,538.4273848418065,1286.6428365925888,92.65044611751924,489.152285769515,1627.0134809751085
2018-12-27,1307.4743506037255,256.26753940819407,502.0679119709213,1627.0465737011357,348.0625473927742,551.9504647147002,1288.7543627528426,93.52480315608496,501.15874001330144,1643.861219920843
2018-12-28,1305.822195296057,257.93098836021903,501.96218155784817,1637.6675910440483,350.0404208536858,552.1586033276075,1301.0187712996535,94.68020357163924,504.82734512314096,1625.489998288743
2018-12-31,1301.1007211398694,260.1261130103916,501.7860958504838,1639.4525689111342,350.7157993186399,550.910425734448,1302.8155949054085,93.712159346131,504.2048110605463,1616.1770824560904
2019-01-01,1302.7060850827604,259.9016874817997,505.0734392889884,1628.6530505074106,351.9700607094005,554.4886636875473,1298.3232721345034,93.43111176095508,501.29208648414647,1617.024013362298
2019-01-02,1309.457048307558,259.70659790630765,504.2516789829504,1614.4174251847485,354.9610583108022,560.8965761288266,1298.2334098832955,92.86903503714176,501.1586922823444,1637.7234251061857
2019-01-03,1316.066508356997,258.3406749073601,499.73157940573066,1609.597988900072,354.38212948679126,563.3931508551124,1283.9472166218638,92.05713543026498,495.64461591671386,1646.6129262787554
2019-01-04,1323.1950979766605,254.81880139516883,499.7902956780035,1608.303672879781,355.82944503782426,560.8133094265826,1264.7195363473404,91.37013478830586,491.13109227912537,1609.5736572682683
2019-01-07,1326.972015942183,254.14563150538388,501.39875506048674,1610.0891629297969,357.9520557825124,560.5636759144103,1265.6181482621332,93.49356350713012,497.3566691059738,1616.007478732036
2019-01-08,1333.8644552661733,251.90173621466548,498.6162206529154,1600.7175818821004,368.3722377206496,563.7675448610787,1252.3651765692518,93.36867620867103,493.5768483693272,1613.9757086962538
2019-01-09,1335.0920615638374,249.73586868152745,498.1113595877368,1603.8413514722297,370.060633523961,574.0452511352715,1252.095757434159,92.7129027451176,496.7119013047195,1624.6432691930738
2019-01-10,1321.8732152456282,248.04317973314835,498.6866391068716,1605.715432269809,368.7098704196601,567.5540430514704,1256.9026185290757,93.39990045880842,494.04377419977465,1612.790448866854
2019-01-11,1327.727330910867,246.8285855711768,498.7335720946062,1602.4132794506768,367.7933351715042,570.4668108501309,1252.4100958028555,93.86828554270387,495.2889048168985,1587.3923508215423
2019-01-14,1331.8815444978777,249.06270021210588,495.4227977790015,1589.3379735311096,365.3812387551702,591.0219196136802,1228.420380809196,92.65044611751924,489.3745916363414,1567.0740069572505
2019-01-15,1335.516747423501,254.9260903041091,499.3205907109775,1600.6281722947915,362.1972666624671,607.4993914124389,1211.1694441326458,91.4638254339299,503.38213462554216,1582.6089352218687
2019-01-16,1334.100471484509,254.8431672504976,498.96840162504026,1601.87764268103,366.3943061702756,613.9903328502243,1223.2990372439276,92.74413308695732,509.162989548706,1587.3922889343523
2019-01-17,1320.4567032511586,252.34564219006583,501.5278024292341,1587.9990966866571,364.6576638240505,614.9890077623305,1214.5836966165782,92.21327057841386,510.45259446398273,1610.308682902411
2019-01-18,1326.3584259767238,249.26758818658027,502.25577839113936,1578.7171986668284,363.1621484093303,612.65885751725,1214.763366161747,91.43260411760168,529.1293300822731,1615.5687274300783
2019-01-21,1345.2893864660662,254.2432197464792,508.7129364305813,1569.0333086546657,362.9209186599025,624.9752612632393,1201.510505911804,91.65118089388125,551.3857327105305,1639.1549142463548
2019-01-22,1352.1349413906496,257.07244587113547,504.08728738822623,1566.355993574395,359.3993248590304,623.3108931236587,1187.3593976876489,89.87123380529063,554.4985184377442,1627.489264773322
2019-01-23,1349.6798993590696,258.8285307699332,501.5160887917135,1592.2832726364904,360.5571481855605,617.9849473579408,1174.2413384775448,89.68387598133123,553.275709031057,1617.1806376891286
2019-01-24,1334.6200151428668,258.87732634537434,498.181760341372,1592.283492059354,355.53997677384683,615.9430471280681,1173.0282248360586,88.74707637104332,557.2778345730263,1616.459928353064
2019-01-25,1334.808505971058,259.6090466034551,495.44622595983606,1587.5527159532026,351.8253581050158,617.4492114487061,1180.710368356766,88.62215193543672,562.3916378569832,1641.7002882201516
2019-01-28,1313.3754561598123,254.63343753293347,493.5795128576691,1581.126845426366,342.4182360107717,613.0144031689659,1202.0945729598534,87.1232810577789,558.5006606761848,1664.6075458809544
2019-01-29,1321.8730577433823,250.7407451702404,489.1064202746107,1574.2545183128675,337.7870962012659,613.2235522088587,1175.9483782503178,87.06081916587826,547.6948978925816,1687.5575140694054
2019-01-30,1337.7357349792092,255.9700302042309,483.0601448204378,1571.487766981936,355.63642544542813,614.8552631674062,1176.128180104099,87.68534962879558,544.7377153830962,1687.9393515586144
2019-01-31,1336.0362331759047,254.43828683862367,490.6913951123749,1584.1170080511954,363.40335934285935,628.6619104269257,1187.5391468735168,88.18497822431668,546.8277889012099,1713.6044074225974
2019-02-01,1387.6366483183892,262.23336990047414,497.0899246894855,1635.525593991153,352.06657364947023,638.0335869927756,1199.0846078565153,87.7478055983679,558.0781978668495,1726.3305327929231
2019-02-04,1371.7266017792288,255.9553834487081,496.1506913103842,1627.0467143440203,344.3479541889331,638.0337406757678,1192.1659605914704,87.68535536469007,576.7327691603633,1743.8932090388785
2019-02-05,1385.039928433785,257.7651107560374,497.5595998665689,1637.7120997679103,343.5760823831387,635.899919731023,1188.706862352199,86.4362821851349,580.0456533746585,1743.511130008477
2019-02-06,1393.8209711908414,265.3651002045873,499.4380055136804,1639.0508298473544,349.1720778392176,641.7571556617676,1187.8083869472812,88.3207176113012,585.9376579308329,1770.533363092797
2019-02-07,1394.3874926205729,266.438274256946,500.1424002301131,1646.6818537960046,349.0755864719143,643.8490774390526,1186.7753756909224,88.48101215102464,587.5162967228948,1779.9510734895723
2019-02-08,1397.4089178393017,267.0675382676973,503.6528093746815,1648.466868453574,345.79516470233955,646.1921531885313,1167.053376071071,88.09631316679494,578.3113456353781,1772.7818357838592
2019-02-11,1375.9757670728495,265.8236281956524,503.1714839023567,1620.2635679349946,342.22528403845786,643.2633710442269,1131.2034602159486,85.467524066068,567.4165827641457,1778.2965542359975
2019-02-12,1375.5979788593447,261.1846257971718,504.3690009034476,1617.228918059087,339.6202758689887,636.2346314519882,1136.5045968044813,85.88427394007869,565.7934572740039,1756.2372577663632
2019-02-14,1343.7312165193048,255.80416516289225,502.4905965595168,1605.180248893363,334.6513647617209,630.0844143317692,1106.719370553311,85.46753876960437,551.8527332372782,1760.479731378441
2019-02-15,1326.5470371029307,254.63343406958737,495.00010260035,1597.593689719694,335.5197240645401,624.64534593265,1126.6212561609368,88.0962989982686,555.8103879290705,1740.965668874
2019-02-18,1323.4782308129145,249.85294482682795,497.324708331435,1584.295681675281,330.93683298258765,625.6077045455282,1131.6976656144573,90.01980836203862,556.9666006579668,1732.4394010432536
2019-02-19,1318.9933323318853,254.33588412179404,495.01188197780425,1570.4615471356174,338.07650881434824,619.6667150281859,1141.086793414897,88.41687597060279,551.274565434073,1672.243754054217
2019-02-20,1320.740405218426,255.10171750367067,495.6810884356774,1558.2787046233068,335.37503519085857,621.7167868266243,1152.452589600721,89.05806783763857,551.4079890010752,1640.6821699506822
2019-02-21,1329.2851125653467,259.5114552712917,497.7826516620772,1569.033340702864,342.46653953568057,617.5329196640216,1160.4044898414322,88.80157794914611,559.3234126066798,1645.9424801509788
2019-02-22,1329.1907161024342,260.8772988222745,499.69637928381246,1582.4210909719393,341.64640728504565,617.7002616216272,1153.1265573918513,89.92362751995303,553.764804671846,1637.45820154454
2019-02-25,1327.349544447329,260.9748898111877,500.1307077924715,1584.9197800073105,344.8785697037393,634.2682691096468,1155.8671507201936,90.40451125028808,552.7421693868843,1688.3637369976502
2019-02-26,1328.4826949224323,261.26756002133624,498.96840416590805,1593.934498909398,340.2956238461959,629.749650367663,1145.5792701008106,90.53273846494211,549.0956619235902,1735.1542814447
2019-02-27,1351.0020316973723,263.08709071349824,498.8392081566859,1587.775928535758,342.22534675572655,624.5617049775716,1163.5490825865036,91.65476808290224,553.5869387145924,1760.437053162743
2019-02-28,1336.0361174203167,260.19443468061087,494.4718483702258,1567.8283294732123,339.3790308762245,621.2147207668366,1170.692088524242,91.4944919377572,551.3413261374006,1757.3831114243103
2019-03-01,1338.821520236787,260.9065535765912,493.3095059156402,1561.0009863300816,342.514729846424,622.0514127362248,1178.7785451473565,92.16771893760574,552.4529670830805,1701.0899170742866
2019-03-05,1331.0789524769662,264.22851347551665,495.704554406144,1552.7898581900151,351.34292017013934,621.2983800477949,1177.3858556102666,95.02091070681202,551.318987632018,1702.786696601452
2019-03-06,1331.3153560552114,270.65290886822334,495.516795461756,1544.0432525884464,359.73699375025376,615.9430604508611,1192.7951911412003,95.85442128205908,566.1269854483477,1709.573925705233
2019-03-07,1327.0664792696966,271.4431543836151,500.1424479893788,1535.1180336301056,360.84653246064687,614.6042056552518,1219.5254434412636,96.55971047919964,569.1064404556395,1717.2525153530885
2019-03-08,1316.8218993748571,271.1211771348604,500.1423935716287,1533.3329943447784,360.26767552706576,604.9396921667126,1224.6468104187202,99.25261823069953,566.7274068521014,1724.8458636406922
2019-03-11,1343.5898601857346,273.945530841671,503.359274171759,1540.4731244576965,365.09177518387935,601.216025107439,1213.8649521917357,102.77902939535636,583.4251930254334,1724.8459379753417
2019-03-12,1364.692642224306,274.79435353070267,510.7087963355516,1552.0756486902633,375.3190021522674,598.245392276189,1260.586338531407,100.24641942197884,593.2083156201982,1717.8890082405942
2019-03-13,1359.0745373728294,276.87236521810325,524.5625454703749,1566.802074957851,379.4195006198129,601.2995956816125,1255.6898506374453,96.84823740445653,604.7700627353223,1710.3377211272375
2019-03-14,1366.2029713114955,276.58452872560395,527.7325226149005,1563.4106582758277,379.1783002314505,598.2035712042168,1254.296930560903,99.31670926752535,605.6594053107309,1703.4658301259126
2019-03-15,1375.6925852012494,282.82844997492515,530.6440826500462,1558.7693256370003,384.24366102095314,605.6090645936373,1267.594717183102,102.10579532069468,604.2364100965389,1755.3463552891656
2019-03-18,1379.091517186766,286.9357543132197,538.0992051769432,1527.0409758446283,385.835631643725,605.5671461866016,1268.4032609678836,103.09961283143096,603.8585414627295,1751.65630391969
