Date,Price,Close,High,Low,Open,Volume
2016-06-15,863.2086181640625,865.0333145545073,834.5262410790791,834.8113368386414,2960616,0
2016-06-16,852.0323486328125,860.471675360459,842.7946387828011,860.471675360459,2447025,0
2016-06-17,844.0775756835938,856.9647300656112,839.8864431434068,852.2033015417046,2653944,0
2016-06-20,859.3596801757812,861.041854964904,832.7015793923504,834.4692672565332,2975367,0
2016-06-21,852.3743896484375,861.5550378875923,849.9224405662483,861.0418550256271,1195078,0
2016-06-22,850.5211181640625,857.0502344659733,844.0490627834166,853.0586324723876,1813926,0
2016-06-23,854.5411987304688,859.8728186116924,840.171505075248,847.9836304744687,2053992,0
2016-06-24,815.765869140625,837.0923498423248,798.8871646791523,825.9729353446493,6840802,0
2016-06-27,836.3794555664062,837.8905518667375,814.2832025899297,814.8249419683556,2560092,0
2016-06-28,840.5421752929688,850.4925974187896,837.0923127802799,837.4914781925256,2342134,0
2016-06-29,845.759765625,851.3479772493475,842.3669116661208,847.4704447837098,2000545,0
2016-06-30,853.3438110351562,858.1336918344452,846.7291814230329,848.6109389533912,3960568,0
2016-07-01,879.65966796875,880.9996859319594,855.7386662993413,858.0765977488664,3497923,0
2016-07-04,894.1720581054688,899.2470870970242,882.9100168536243,883.8509739632794,2718052,0
2016-07-05,898.7339477539062,902.0982980622472,884.9915028751526,893.1457349535615,2636760,0
2016-07-07,886.4169921875,902.0696445487127,884.2216344230175,898.6767904368106,2084571,0
2016-07-08,873.9573974609375,887.3577338672824,867.9130121719757,886.6734204939215,1915600,0
2016-07-11,889.439208984375,895.939769372101,886.4455202415927,888.4127387684747,1815517,0
2016-07-12,894.1150512695312,896.2534003203898,882.1117922248167,894.0009294183305,2383048,0
2016-07-13,884.6492309570312,895.1413403817704,879.9162546790336,894.1719834048251,2036055,0
2016-07-14,892.0906372070312,895.7971433564715,879.8592400019743,888.9544270261604,1909636,0
2016-07-15,904.2935791015624,909.511234718111,887.928107610771,893.0316413673003,2428458,0
2016-07-18,897.7644653320312,914.4435883133382,892.404392607119,905.519530813762,1855422,0
2016-07-19,896.85205078125,902.9534452536784,890.4655083126514,896.3958766343193,1926168,0
2016-07-20,895.739990234375,904.3790027449012,894.4284766237305,896.9659907770218,1790911,0
2016-07-21,888.1561889648438,898.1066121580475,884.9913696845792,898.1066121580475,1678212,0
2016-07-22,897.5362548828125,899.7601166296676,885.3048586577745,889.6100603765442,1877206,0
2016-07-25,904.3218994140624,905.9754651236854,891.2636689743334,896.3957054559514,2209774,0
2016-07-26,908.1996459960938,911.2218390117312,901.5849639464594,905.8046533067624,1729183,0
2016-07-27,913.588134765625,920.9155295137308,904.749695861308,910.2522897029668,2467012,0
2016-07-28,899.3896484375,916.125780454546,890.3515733257681,914.6432404426296,2811580,0
2016-07-29,888.8973999023438,908.6273243869998,883.8509796497419,906.6600014870676,4228011,0
2016-08-01,851.7470703125,904.3790065353248,849.6372259019143,889.0113997711726,9155449,0
2016-08-02,857.2499389648438,863.2088123411628,849.7799689731021,853.0587536658508,2410914,0
2016-08-03,843.1365966796875,865.1188306213386,838.5177428439655,859.9012287393895,2619658,0
2016-08-04,837.7481689453125,853.0587171830741,832.7586529064141,853.0587171830741,2254336,0
2016-08-05,862.2964477539062,864.8909710976112,842.7946617226568,844.134732142182,2805628,0
2016-08-08,859.41650390625,869.3954808538507,853.6857195545783,866.7438974225356,1403923,0
2016-08-09,855.88134765625,861.0418896650021,848.1547346170862,860.9848287402115,1865400,0
2016-08-10,845.759765625,857.6205023018069,841.8537288008217,856.1094058586656,1683261,0
2016-08-11,840.9129028320312,843.3648520079612,834.155699058375,841.112433348147,2240371,0
2016-08-12,850.7207641601562,858.5898990959756,843.079768514801,843.3648643192003,1659132,0
2016-08-16,858.96044921875,862.5528855955464,839.3731535921136,851.889646095653,2610843,0
2016-08-17,856.7651977539062,863.4653406642141,850.2075766421285,857.4779633639174,1384653,0
2016-08-18,855.524169921875,865.1063566119767,854.3120021929204,860.6616006786059,1780732,0
2016-08-19,862.5951538085938,864.124830178516,854.1097702541342,858.9296909189258,1392250,0
2016-08-22,861.6139526367188,868.1656402057894,853.7346780654573,862.9705001769935,1837995,0
2016-08-23,852.666748046875,862.7972812377147,844.6142919174313,861.6139156520685,1273489,0
2016-08-24,850.5597534179688,859.1894642830966,845.68212292323,851.4256099884137,1230627,0
2016-08-25,839.6788330078125,856.2166722933146,837.2833000297004,852.0605713425398,2616154,0
2016-08-26,823.833740234375,842.7382593070329,819.9085305026525,839.8809429572328,2788650,0
2016-08-29,842.4784545898438,844.9316972904979,819.2157990739768,826.6044348633493,2094229,0
2016-08-30,851.80078125,853.0418563580405,841.5259751807378,847.3849341252492,2598309,0
2016-08-31,873.3319091796875,876.2180804150972,848.7127041853073,851.4256935200992,4152240,0
2016-09-01,869.9549560546875,875.9870971690938,867.0398774344544,873.3606726355849,1905766,0
2016-09-02,868.7716674804688,873.072095846029,858.2371135746258,869.9550330758877,1755505,0
2016-09-06,875.3232421875,879.8545615511857,867.674807607082,872.8988544729451,1960860,0
2016-09-07,876.3912353515625,889.783105408266,871.6290238934238,878.9599503965543,2648263,0
2016-09-08,888.6575927734375,892.3807130172233,878.065223196397,880.605083507488,1692184,0
2016-09-09,876.07373046875,889.5811256486037,871.6290279392931,888.9461077470299,2262933,0
2016-09-12,844.6143188476562,861.007885739143,842.7094236219222,858.9298086114882,1953571,0
2016-09-14,851.5987548828125,855.4662544425076,840.5158018320425,844.6141929439814,1718754,0
2016-09-15,848.683837890625,852.6090476290764,841.1220196790597,851.4834445617947,1126282,0
2016-09-16,850.3866577148438,865.2793490320984,847.6736156921829,852.6378637471655,2112271,0
2016-09-19,854.1964721679688,860.0842870396957,845.0761221582491,852.0029756185626,942540,0
2016-09-20,851.97412109375,856.8228973787016,847.7025473655749,853.1574338980698,1097205,0
2016-09-21,849.751708984375,858.8720583458385,846.403701864421,854.3118836651067,1337071,0
2016-09-22,865.8276977539062,868.1655210154444,852.580103068777,860.0841579594531,1952950,0
2016-09-23,864.1249389648438,875.958330828424,860.4306207716741,868.7428234943817,3121780,0
2016-09-26,846.0573120117188,872.7545377197717,843.6906339452272,861.2386563041682,2122144,0
2016-09-27,829.1441650390625,852.1759796970673,826.2868491524722,848.568226656768,2819209,0
2016-09-28,840.4004516601562,846.8078120725858,830.327680717669,832.3768501473381,2393218,0
2016-09-29,829.8370361328125,847.9622632868527,819.9373943222704,843.6907425600868,3040345,0
2016-09-30,827.268310546875,831.5398312195653,814.7710989394282,828.3362039269714,3497865,0
2016-10-03,848.9434814453125,851.2813046695833,828.4515257447199,830.0966743074965,2181718,0
2016-10-04,836.5040283203125,854.0520516429153,833.1560741764656,852.4646655145397,2289637,0
2016-10-05,839.27490234375,843.863932358591,831.886265430352,842.7671840439943,2059848,0
2016-10-06,839.59228515625,847.0674854786505,834.6857468981437,845.0760259051746,1627375,0
2016-10-07,841.0065307617188,842.7093891735519,831.7996168185765,838.7264698306739,1098751,0
2016-10-10,836.9946899414062,845.8841470760289,835.291831665144,843.3154322421884,875911,0
2016-10-13,830.2988891601562,835.5517391964083,826.2004971407451,830.5874904524414,2659995,0
2016-10-14,851.3390502929688,852.8110170406017,830.4141654394509,833.531280819325,2632323,0
2016-10-17,835.8113403320312,852.5801241676552,831.7995663911736,851.3679038249505,2140920,0
2016-10-18,859.0740966796875,861.1809757063901,837.600810160865,841.4394552804769,1983013,0
2016-10-19,860.6903076171875,866.4338476752405,852.0317416938764,859.0740666404259,2146896,0
2016-10-20,867.963623046875,870.1859744610708,855.7838668384111,863.5477222141251,1502340,0
2016-10-21,872.11962890625,873.9956691468257,861.8736768027516,868.1655645438772,1670799,0
2016-10-24,861.6139526367188,877.4014094696283,858.2371433266198,875.4676593801745,1517035,0
2016-10-25,856.6785278320312,865.4813678964211,853.5614124119802,862.9704155041575,838206,0
2016-10-26,855.6394653320312,859.5069650228673,848.856887029699,854.1386437677115,867619,0
2016-10-27,851.5987548828125,855.985747223134,841.0930571364964,854.1674696432528,2440678,0
2016-10-28,854.7159423828125,857.1403303102187,844.4987921532471,849.1167292839854,1212981,0
2016-11-01,844.5853881835938,854.9179046664467,842.7670576482102,854.8890498266665,947158,0
2016-11-02,836.215576171875,839.881039903569,829.2021576993898,835.7249381106999,1493443,0
2016-11-03,833.6467895507812,846.605784730849,832.3768593910962,832.463476766532,1411942,0
2016-11-04,819.5621337890625,827.989808291392,806.3433931052191,823.6605252541574,18639006,0
2016-11-07,806.9783935546875,826.4313132353767,803.7170037133579,822.5638131726965,2158653,0
2016-11-08,806.5166015625,811.5962691645867,798.8970737355223,811.3076679018292,1881726,0
2016-11-09,802.6202392578125,813.3857374245672,747.5806337012361,761.9538325859386,4757398,0
2016-11-10,815.117431640625,823.7182351889379,808.450325191692,808.450325191692,2766432,0
2016-11-11,801.667724609375,813.3279336540685,800.0514836480997,806.3433713022393,2518285,0
2016-11-15,790.9888305664062,812.4620629065921,786.9192941228478,796.0107880967229,3958053,0
2016-11-16,794.0194091796875,801.3791907629685,779.8482465580598,800.8019353758319,3299710,0
2016-11-17,791.3929443359375,798.8970525983468,785.0433467894027,795.549045509082,1377642,0
2016-11-18,791.0753784179688,797.9444678396509,785.6204402348311,791.970089747561,1654947,0
2016-11-21,778.0587158203125,795.8376837214674,773.498541272434,795.8376837214674,1962840,0
2016-11-22,767.4663696289062,785.0433001069503,753.0066073288227,784.0331165025539,3084870,0
2016-11-23,783.4559326171875,799.47428046686,778.1165185657602,783.3116584088972,7493139,0
2016-11-24,779.06884765625,788.4489425374201,773.4984898345057,781.522090231894,4315369,0
2016-11-25,791.2197265625,793.817296283879,771.4204975706895,783.7733811669568,3065824,0
2016-11-28,783.28271484375,792.0855544601592,779.2708882014947,791.075423725765,1777818,0
2016-11-29,780.6852416992188,790.6425931679514,778.7225839692712,783.3116664895394,1741327,0
2016-11-30,798.175537109375,803.0820759439797,779.2710170884978,787.9295839450367,4335631,0
2016-12-01,801.407958984375,809.575886657271,792.4319372740669,800.2823560216623,2151997,0
2016-12-02,786.1112060546875,796.3571579157901,784.4660574221209,795.4335916612854,1217827,0
2016-12-05,782.8209838867188,787.8140870947068,778.7514998695311,785.158807434435,1062822,0
2016-12-06,786.284423828125,793.1247126857822,783.773471184354,783.9755079312893,1771909,0
2016-12-07,781.4644165039062,793.7595904813487,779.2709202192775,789.6611991555345,1557765,0
2016-12-08,789.05517578125,794.1348964498716,786.0823871103044,788.0161372037867,1388842,0
2016-12-09,786.313232421875,792.7205392877223,783.3115892865792,792.4896477271374,1211254,0
2016-12-12,787.900634765625,793.6441219073491,782.7920597928435,785.0433186146166,1636279,0
2016-12-13,794.10595703125,795.953089552059,788.0449609638847,788.5067440940869,2168125,0
2016-12-14,785.0145263671875,797.6848671750384,783.3693775911672,797.6848671750384,1360938,0
2016-12-15,783.2249755859375,789.1416973668755,778.6936560226818,779.1265843067656,900523,0
2016-12-16,785.3897094726562,787.6409685235537,780.4543158835049,782.9076116806073,1577425,0
2016-12-19,776.35595703125,784.4661229707127,774.3932993048941,783.6002663228421,1148169,0
2016-12-20,782.44580078125,785.7360454415468,775.8941134545828,776.3848043052366,1177779,0
2016-12-21,774.6530151367188,785.360749866424,773.498504498784,784.0042553569253,950224,0
2016-12-22,758.8656005859375,775.8075139747361,757.3647789553664,773.9314737245991,1357563,0
2016-12-23,772.0267333984375,774.6531583867328,751.8522296672668,759.5006658791066,2136648,0
2016-12-26,772.1133422851562,776.3849164158844,761.0015314238084,770.9588842151093,1198728,0
2016-12-27,782.5034790039062,784.7546850368376,767.2066613730784,773.4985491767947,1222356,0
2016-12-28,779.2420654296875,786.9193024263805,776.9619517784954,783.3116019161876,1294264,0
2016-12-29,773.0368041992188,781.5799513053387,767.9571365302603,774.3932988540406,2010627,0
2016-12-30,778.7514038085938,782.4457215730024,775.8074703934711,776.3847257105533,1280979,0
2017-01-02,784.8125610351562,790.2385930187598,778.7804187711483,782.7633385891752,1476811,0
2017-01-03,789.1995239257812,793.701989316605,780.5409569617735,785.0434223525973,1363398,0
2017-01-04,794.6255493164062,797.3674464488812,791.1044128720499,793.7019829403846,2144739,0
2017-01-05,803.6881713867188,805.2467028226425,795.4336781819216,797.8869211301775,2781498,0
2017-01-06,802.9088134765625,810.2685945661688,800.9750635494472,805.2466368627995,1462912,0
2017-01-09,796.9632568359375,806.9494621529277,794.6831432236687,803.5148907388275,819484,0
2017-01-10,800.9174194335938,805.2467027818834,795.173878862604,796.7324631461461,1359729,0
2017-01-11,815.2616577148438,818.4364827049336,805.246597636243,806.9783107494393,1514451,0
2017-01-12,836.6195678710938,839.4768842712458,816.2142267358148,816.7337195912256,2707455,0
2017-01-13,830.5007934570312,842.7670598666782,826.71985817741,842.7670598666782,1400770,0
2017-01-16,832.838623046875,836.9947772348637,826.7776265117031,828.3362107560469,1052802,0
2017-01-17,834.5414428710938,842.73822580465,831.2223434904151,831.2223434904151,1423840,0
2017-01-18,838.4088745117188,847.9621512603926,834.6857019708058,834.6857019708058,1538178,0
2017-01-19,836.6773681640625,844.4989337706673,834.1375076010064,838.7265906607971,1019914,0
2017-01-20,816.6471557617188,839.2459934022188,814.4825141161652,836.6772782698024,2177485,0
2017-01-23,804.40966796875,815.6369493712815,797.6848516333483,815.0596939992819,3534069,0
2017-01-24,819.5621337890625,821.9865217203752,806.9783581405264,807.1226851909986,1879687,0
2017-01-25,836.8504638671875,839.3037067937515,819.9085492725454,822.4483567262353,2294773,0
2017-01-27,831.1646728515625,848.6838425622072,827.3837373011199,837.6008351835785,1871125,0
2017-01-30,832.838623046875,846.8078016282909,830.0679240518102,832.9540952621838,2601585,0
2017-01-31,834.8301391601562,839.8809520116818,823.7182769000257,831.2223854960974,1894153,0
2017-02-01,860.2285766601562,862.8838562783159,834.8589875355408,835.8114087057994,3577633,0
2017-02-02,852.29150390625,862.393181953328,848.712658110354,861.0078325189863,2257914,0
2017-02-03,854.7159423828125,858.9297532033409,841.0353657290401,852.2915016077129,1650459,0
2017-02-06,856.5053100585938,865.8565502315566,853.9654500851973,857.197984729241,1526715,0
2017-02-07,866.0299072265625,868.6274774024984,849.7806662047215,854.4274059683021,2499546,0
2017-02-08,869.8106689453125,872.2062020280379,859.6512812621506,868.6273562480259,1689792,0
2017-02-09,860.4883422851562,872.1196975665935,852.2338491330706,870.4745487655869,1529256,0
2017-02-10,866.9822387695312,870.5611375260679,861.3830254788968,863.1147387503221,1300986,0
2017-02-13,865.9430541992188,871.0516286274602,855.2064654356828,869.060169270712,930046,0
2017-02-14,861.5850830078125,869.8684837776583,857.7753454273619,868.7428278459128,926545,0
2017-02-15,854.3118896484375,869.1468716732952,852.0894855506742,861.6428161372381,1952469,0
2017-02-16,848.683837890625,857.1980772711911,843.373225813623,856.5631122092921,2071947,0
2017-02-17,853.157470703125,857.1981530133642,845.653414359724,849.1456960848999,1028691,0
2017-02-20,855.841552734375,861.2387291481892,851.4545071378143,855.9569720974011,1105371,0
2017-02-21,856.216796875,860.1420596833186,852.0029856327072,852.0029856327072,970615,0
2017-02-22,852.5513305664062,859.3627114423651,850.1557445483655,856.0436119527766,1291317,0
2017-02-23,858.1216430664062,869.3200697441425,847.5004717666827,854.3119055450692,2175397,0
2017-02-27,846.14404296875,865.8567105558925,842.8249431941856,862.797357224955,1553899,0
2017-02-28,848.0777587890625,858.9009672325526,846.3171905952811,849.6939999210316,1773558,0
2017-03-01,852.0892944335938,857.1113040222992,849.2031239399711,849.6937618258736,1219411,0
2017-03-02,850.8196411132812,863.1725259459154,848.53952724516,855.4952353711162,1920216,0
2017-03-03,848.741455078125,853.359339058746,842.7670237485545,849.3187103935863,1205019,0
2017-03-06,857.54443359375,859.5070384458705,847.3850455396049,847.3850455396049,821986,0
2017-03-07,858.006103515625,860.978838819136,853.9942769686228,856.6207013719913,991566,0
2017-03-08,852.1761474609375,862.681846899575,847.8757189420852,856.8517417828145,1424362,0
2017-03-09,852.5223388671875,855.9280553934053,845.6532489850996,850.2134232966075,1111050,0
