Date,ASIANPAINT,BAJFINANCE,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,LT,NTPC,RELIANCE,TCS
2018-03-09,1054.1299081685731,157.43144024819276,430.2391879028755,1132.7964583664889,279.2284900878688,464.2595761165534,1135.5718471522666,100.07424330789966,402.43908265896334,1244.727412635436
2018-03-12,1050.005195674989,161.19080303602908,432.4323942401229,1139.7988348555043,282.1581193761604,470.7681728928446,1150.6535272779454,101.02851097381082,405.3102950073458,1269.1016443407352
2018-03-13,1054.8797272066963,162.02351738065224,432.8056873741401,1157.106693936529,287.77731676824067,472.13415890762514,1148.0367073513364,102.99861146525124,406.98885315542566,1200.7447926238208
2018-03-14,1060.411327460589,162.4763693931171,431.1724626659292,1154.8604509793026,286.0482767874061,469.7034642354232,1146.2178740348647,103.52190125296144,406.0391534398378,1202.0196131674395
2018-03-15,1061.3954845975625,166.93213954430337,435.18552706620113,1139.975089842514,288.54570793885654,470.8685345575119,1146.3066428652369,102.99860849445938,401.9752620106834,1193.8877568977225
2018-03-16,1048.5051299774734,163.72299502322102,430.83412740234826,1128.3925371448634,285.66409824885847,469.76380397606096,1118.183428945218,100.75145953302496,391.3958123202465,1172.732350694013
2018-03-19,1029.2863326349882,158.4589162546239,430.0408367305845,1147.9021524051643,279.7567795286979,459.0768332017424,1123.0184964078153,100.75147300532092,394.0240559865256,1179.0040752770665
2018-03-20,1023.8957083508864,157.30966249697207,428.1976666503641,1150.3242858619478,278.7962308909796,461.467186187426,1131.1360220951512,101.36709764373876,391.8374605565947,1178.5861808238426
2018-03-21,1031.2546997980814,162.20858686564836,430.075875378634,1149.4438164324497,276.0106874841358,466.9312035480135,1148.8793043572302,101.982785107061,394.5983522212361,1191.546568366041
2018-03-22,1031.25463166487,164.60931440596693,432.8290032963986,1153.0108761631686,269.8152083324898,464.1591729300874,1143.556331364513,103.73737982047771,395.68059433291023,1180.0703292990213
2018-03-23,1024.7393150102707,161.18594644964475,428.6642913662939,1130.770667207081,262.75525386677475,458.9562035530707,1119.159398802519,103.6142401709616,392.7430956959439,1169.8266274616583
2018-03-26,1032.192385665928,164.20512778430202,427.7893060678575,1143.27803953039,265.06059303616894,459.61921184368913,1124.9258574818307,103.8912984815776,394.2449268584004,1162.9287293087116
2018-03-27,1046.629985317486,170.41881319555907,437.7053501510786,1163.668351201436,270.29546219627014,462.06994740743727,1154.2023282562118,103.70659751567476,396.2327328598373,1180.2792900762254
2018-03-28,1045.3175794647318,171.49014466542857,437.7169957816608,1164.5933680790797,266.1652022183571,452.4878663443923,1146.5727887406151,102.4752889188694,388.7233158278037,1181.0941714556786
2018-04-02,1042.0363005144643,172.2887467020229,441.0884851290013,1158.2515390904125,248.58729319556727,450.4991302775524,1164.005570816454,103.49111613754056,391.59455230442575,1187.3659057792438
2018-04-03,1067.770549607846,175.46380085839257,445.8715349830294,1179.0827337398034,251.08472065665805,453.2310530036856,1169.3285616232574,103.79894208612431,391.0423804814751,1209.147860134083
2018-04-04,1055.6299608257457,178.8823276536097,438.2770326994305,1179.8753717375123,255.0229246484458,449.9767608171002,1144.6209581617711,101.8904456653508,394.0461572250184,1209.1063832178456
2018-04-05,1066.4580079511204,181.7359349446868,441.01845928629234,1200.265930982085,257.1361148917129,453.6328771000663,1163.0738903847584,102.6907789303108,399.103979173534,1220.9589637583356
2018-04-06,1064.0675888428482,185.90923162943696,444.65828023760565,1200.045620654936,266.0691142420913,450.8205565179218,1157.9282664783957,102.90626549889632,399.7665921061819,1223.55091560355
2018-04-09,1068.7081737443298,187.99344872385467,447.13143911097467,1204.4934542469216,263.5236825858386,444.57311921609806,1169.1509605567005,103.70659105214897,403.10168268736186,1218.7219426977997
2018-04-10,1080.8488827774277,186.37672872766333,446.4547930575016,1221.669213753144,268.0382236791278,444.11104476628014,1178.1557709035346,103.52189487935316,403.8084645026436,1223.19548645
2018-04-11,1069.8800387923693,184.20967402266768,444.5649424720536,1220.3922230796811,271.20803055964655,448.57070786448776,1188.8016778610702,103.2448631446956,404.6476640963641,1231.5153085139298
2018-04-12,1073.3488554992118,186.1234625383921,444.681569293312,1230.5653158499697,272.36062241345644,451.9856257636613,1193.725653467881,103.02936408423068,408.2478342441375,1257.5833671877622
2018-04-13,1085.4895054804,185.78747742286168,447.7613551372522,1232.4149463658398,274.5218826492365,462.1301248145421,1189.3340874904763,104.13754615944184,410.235617180111,1309.4883957709485
2018-04-16,1082.8177848532573,184.80869353143865,447.9364111779883,1237.3914289906777,272.8889700339005,442.7450119431135,1194.2579601244918,104.41461589112748,410.1472607826156,1300.5625681742602
2018-04-17,1095.9425964355469,186.80037970866857,451.2611502193952,1250.559638803968,275.48241404086457,447.968055916277,1202.2864958608689,107.18502022457048,413.4602570925726,1315.8015379345843
2018-04-18,1095.005184161328,187.1217971859512,450.31624893763126,1268.3515786582211,277.5955724731749,447.50593239454753,1198.560604576995,108.5702631323704,413.0405911150599,1315.2372103818643
2018-04-19,1089.9424716840358,185.84103068240887,451.0045388405197,1275.7062299535662,275.96261950105344,451.2222868809298,1208.142046452795,108.97042372184798,413.0184712615233,1323.5575221292256
2018-04-20,1070.8644488830885,180.19225515355103,450.80616103660304,1269.4085317203037,268.66259820125936,456.7867128633096,1205.657631082165,106.66174518225742,406.9226297362246,1354.600531628067
2018-04-23,1073.8176681024677,181.22950028504184,434.0422846160355,1277.159466051723,264.3881315836297,464.1389852518152,1202.552799314611,106.6001690685094,410.1472892603916,1417.1249615288305
2018-04-24,1089.286507854741,184.9109491758707,449.3712646484375,1273.371839641467,268.3263894470184,462.0699316535731,1199.4478552476414,105.95372724632465,413.0185162027972,1397.4538743015926
2018-04-25,1083.8017287000357,183.9418688188902,446.10485647594527,1276.3225444311884,265.92507296249016,460.1013594557344,1203.8390985142855,104.35304112782318,425.6299803797613,1406.8817094928738
2018-04-26,1077.7081945591412,182.76830888467765,445.9298647161809,1285.835421604173,264.48427621020306,466.0474182145993,1180.01882250187,104.3838334048429,425.0556581128426,1449.5058968316248
2018-04-27,1091.489449223821,184.3168442531276,446.22150234351005,1294.6874644978598,265.1086002861805,471.75245984577134,1200.7783535822532,104.29148156831684,435.3259123317311,1429.8557802510145
2018-04-30,1108.5054728703467,184.54084390186165,450.0245861680526,1298.7831286368526,271.1599392060239,474.3439139434761,1225.441657278261,104.53772602996166,424.0617709787984,1437.2143326592288
2018-05-02,1122.5679788882558,185.0473057716125,454.03767714605743,1290.0632688596013,264.6763507622359,474.4845429193307,1233.2486199077537,104.53772848424776,426.2925497872214,1451.3037015645962
2018-05-03,1125.9429669898811,181.40476585366216,454.0376897900551,1269.760592300827,266.35724451375984,472.515794641888,1219.4975216241503,104.69162630106254,423.7304869065152,1450.927670605624
2018-05-04,1104.4740877861957,180.33832250549145,458.7740168279294,1275.0895789894116,267.36584060660687,464.03869978101017,1208.3195834251217,105.03025492640838,419.6444660305814,1450.7600869374191
2018-05-07,1106.2552152977782,180.76682763544235,460.8038606850197,1290.3716421190898,271.68828944995306,472.274665916359,1212.134175289886,104.6608704017638,422.44945535182814,1426.0511401304782
2018-05-08,1129.6928265456463,181.1515652509248,456.0442343854314,1302.262380950749,288.16151761859874,466.4693095550716,1203.1293925057664,104.81477753459266,426.358795060568,1420.114630080769
2018-05-09,1122.7554329070867,179.69064969877695,456.4058029477615,1309.0884729885163,292.2437847537834,467.252742280958,1207.65399480448,104.59928993772697,425.0556818979233,1438.3010156002294
2018-05-10,1132.036621496205,177.06103741244146,462.4370981042989,1303.583639474016,293.6365368448614,467.1923448677807,1202.242374243411,103.33721096503967,430.3564125264377,1438.3012659883032
2018-05-11,1152.989880754487,178.04471998521709,463.3704072922168,1308.0754763926,295.4135288043182,468.47810720286833,1210.3600129145536,102.75231862632396,431.90254275083504,1439.2628693174777
2018-05-14,1189.3182290207626,179.49101887459605,469.5299654189339,1315.9589402652848,293.10829907141385,470.0650684108977,1221.6266629126053,102.13667098641946,431.4386980924482,1426.009648992562
2018-05-15,1208.2557675002893,180.61589046858688,472.86644152033546,1330.448051933407,293.0122031469415,477.3370527620362,1214.441031556233,104.22990190626224,431.4165743385117,1435.5836648759778
2018-05-16,1219.5526553272696,182.4079380327817,470.6382455720039,1327.0126998343364,283.6469883736477,475.8906311326242,1205.3917071169092,103.73739515142026,420.7267267971373,1452.9548044341932
2018-05-17,1222.084049321283,185.6413661486675,469.5533441095137,1374.2677630262117,282.446304849393,471.4913402715962,1197.673313382443,102.56762798040558,415.88974868277296,1453.268845893347
2018-05-18,1207.1308862185597,201.18050900875448,467.4534695929568,1376.9543156510529,273.36922054971166,471.2703333689613,1163.9609931756431,102.04432647244664,411.69331996725697,1445.7431805603262
2018-05-21,1210.177465936701,202.63163353386577,463.3820907737574,1385.5420304197833,276.3949053364307,470.06503801721794,1163.0739460263778,100.16659112124836,407.32014539081456,1470.8493682378423
2018-05-22,1199.0683463805065,205.49990330586044,463.2537581678497,1372.4619838292178,275.5304291087936,471.6319032743616,1167.5984648130882,100.96696102778536,408.6011698512121,1460.6690303267078
2018-05-23,1190.255575547918,201.2340568722388,458.0973857819447,1374.928471902459,277.4034579473834,474.685319837296,1166.6225194837334,101.30557230159113,401.5997301768113,1455.3589684009353
2018-05-24,1184.0682431188477,201.40937434143947,456.4524948512525,1365.283585480345,279.7088012590136,481.3145786944616,1176.7363991676157,101.12087019109644,402.041532972543,1464.285200307388
2018-05-25,1200.0055842434413,204.8668577729257,464.2803481473317,1371.6694541048212,282.97460076541483,490.4747385317406,1181.48260382071,101.52104635700624,403.94093969597446,1493.634549680781
2018-05-28,1210.8340374763432,203.1868167704872,468.0367639842001,1388.140249949351,281.77390075920334,484.5286670724285,1192.4390143873711,101.92119447593802,405.55320159358695,1457.449603074985
2018-05-29,1208.443190947089,201.1220782776819,473.3564490340955,1377.3064452930273,276.9231853189686,484.6088606244361,1220.20746138787,101.3979039334628,403.91887306285525,1458.285857457074
2018-05-30,1203.1463155589083,200.2650129710327,470.43994928703137,1371.4051422560176,271.59222749189314,484.3679684178948,1204.0165889374257,101.21321651507203,400.4733565988856,1455.9864221314328
2018-05-31,1206.5682575276066,204.62335818291055,488.401995757936,1391.3992337362788,268.2783512681517,486.2360793656685,1202.9964017584753,101.0285267501189,403.98514812185374,1455.328357689904
2018-06-01,1210.1308492589208,201.19509370074277,493.3330026178084,1392.6326632616583,275.5304266993424,489.0282773557912,1208.8516336146288,100.78225247374064,405.707855936696,1447.065646813281
2018-06-04,1185.9431955099944,200.17248210178693,478.528282715126,1372.2859732991487,274.2816990076288,486.939199550091,1201.2220079512692,99.64327666941504,411.0527827426786,1443.946229091018
2018-06-05,1191.1462953971502,200.14324862136263,475.0178934507707,1362.641078034036,271.9284081992695,488.9479960810715,1176.9138245874626,98.50432468671126,415.6689290611793,1442.7235026910164
2018-06-06,1167.2399119497093,205.2077196847116,480.1837082910383,1371.8013883416686,270.00731244178377,490.173451152701,1180.8172485783696,98.65825503343665,416.397735069934,1446.1381306408557
2018-06-07,1177.505300525787,210.38416670277675,482.10913414789127,1387.2597087034862,275.81857453804594,497.3850068274388,1196.7420616963318,99.6125082949226,421.6101914837833,1453.3893526892923
2018-06-08,1192.5058507556885,209.10830851928284,477.83561203663794,1392.9845558407042,274.2337328339285,500.6193084359449,1180.905854355867,98.99687127260736,424.3268252860924,1462.8319512881385
2018-06-11,1195.5053672278086,213.8951875534896,478.72785240172857,1395.5392208235885,272.024469945062,504.2352689763096,1186.140395717738,99.27390388740535,432.4767712178357,1469.5768952293856
2018-06-12,1195.5059229376834,217.77144621485184,478.6340004979173,1400.8237602372867,273.993564231274,502.3870791546174,1192.8826501367369,99.05841153421076,433.028944759509,1478.0084243594497
2018-06-13,1201.833773872124,216.76829425118208,475.2761763385069,1426.4553200204505,275.09817217232427,508.9559239307039,1200.334833903519,98.5043359846297,437.0928704964789,1515.949141228213
2018-06-14,1196.2567533282693,213.9730685994556,475.48753680338393,1407.782257015656,272.8889311273354,507.9714974592099,1188.8017603575252,97.27305287136926,436.16518888890295,1504.1456378584242
2018-06-15,1194.4670384296192,217.29421510324067,474.8535410180885,1400.471694490686,268.9507354466261,508.34204935213415,1173.9416369170578,95.14905432414344,441.39973360172974,1508.0239289861595
2018-06-18,1197.1985134282577,217.59612967646615,471.7540835683752,1412.3624649224778,272.2165403515768,519.5996789046469,1171.989897819514,95.98016933319865,444.8231043157724,1536.3109996642422
2018-06-19,1191.5472167448313,216.89977605760828,474.14913005245774,1400.2070777858517,276.9712275768356,509.597398024777,1159.56988689835,94.90277850787056,438.9260228427197,1535.3415220244417
2018-06-20,1186.8372968815563,220.22091699265047,475.48752172883127,1406.6372144871498,279.51665622699085,509.57677772284353,1153.3150999318443,95.98016758933184,439.4561197323496,1533.3178094450006
2018-06-21,1173.650233774878,219.14467799761672,480.66506073225696,1409.263562640699,282.9265594868985,508.7535332379268,1140.8947193282024,95.3645198084144,451.1398811995937,1532.4747162250133
2018-06-22,1168.1871330128197,219.18853858725305,481.3225693179536,1403.0515630746595,283.983136243082,510.8939893341457,1138.676873157406,94.62574633845914,445.46366690211465,1517.2565880032953
2018-06-25,1176.7586668481035,227.3159804999888,486.77009738049225,1426.4799631745832,277.40346687813826,516.1625375698754,1121.5991145173812,94.41025215964204,442.74702267208113,1522.6944818112718
2018-06-26,1180.2438389495478,228.3434749730455,488.3668914613844,1432.55900201846,273.46525487393376,521.2050349025477,1118.80443240513,94.53337496982984,430.7981685744807,1535.3412161841509
2018-06-27,1189.6632146469344,226.2008403089747,490.7501248091749,1418.448665363113,263.1875011893161,520.9373669962538,1090.3265712338075,93.33285002633454,428.0971511995494,1560.845976173557
2018-06-28,1177.4180175739286,219.50505641887975,495.7280165898513,1416.3630143747075,259.1532268206072,525.3210173116266,1069.9215828070587,92.04000010318208,418.1362600904053,1539.8101851209874
2018-06-29,1179.4434480600753,221.14124936192565,494.29573129586834,1424.7492841187905,258.9611463469108,528.2022548947191,1093.9193683102783,94.56416507407542,422.0049644642282,1553.300241013016
2018-07-02,1187.7794577871143,222.1638620404841,484.46899092437474,1442.1437413190074,260.3058690892681,540.8593931403195,1102.6581495626112,93.20973791883252,425.5624536526587,1552.2882065322729
2018-07-03,1213.3057584600344,222.61677398447625,485.02083609030734,1450.973558092248,261.4585611260582,548.1656438572145,1105.4524675726034,93.33286724972342,427.0521196066898,1565.7365960168056
2018-07-04,1208.2665420031456,224.64253508281095,485.81911211759416,1455.1001400765397,260.30589078046376,551.0879890035675,1102.9241679879397,93.88695213303222,431.7880670114948,1565.8206350685937
2018-07-05,1204.0748882386815,226.5749956658786,491.348847377188,1480.6142665484558,260.0657485544748,521.966330887535,1105.053270458766,93.39441196714596,426.2739636774319,1569.9940668189474
2018-07-06,1233.039183483552,226.73104909201516,495.7632905252457,1484.1641952415075,256.5117565110368,522.336975513508,1104.4323611040354,92.25545941485274,428.8976072959262,1586.4772525161268
2018-07-09,1248.2987289678113,227.99935102036247,494.91791987847927,1485.5840610907107,259.3453282113617,526.4735076918693,1120.6674412444047,92.50172231362774,437.3466109475184,1582.1350060380398
2018-07-10,1276.321182150522,229.26763517490943,498.9684339403029,1489.2225614574336,261.1703680312584,532.7507145502259,1129.1399420322798,93.14816955405516,444.6838972361908,1577.2871131252832
2018-07-11,1278.5344771715186,228.7798390753521,501.2695388456107,1490.0656671384868,256.94401088980743,531.536415506497,1128.1195916763286,93.42521837875448,452.62146337592776,1597.0163476995128
2018-07-12,1267.843692109533,230.2774114368626,505.30823195608616,1524.853427083699,258.432846131122,528.6963223309389,1131.1360371848853,93.85616413741792,463.6274039826492,1652.9578866240572
2018-07-13,1279.8062345860424,236.3115324332136,507.9146895485436,1529.9563189116902,255.55121614701216,534.4176643261256,1142.0038345815674,93.517566685077,480.258537329094,1664.3404511542826
2018-07-16,1272.6476403971135,239.99931788156923,508.0673147832075,1547.5720408254822,246.3780964600316,530.0340111794062,1133.7089258187543,93.60989688688284,477.1680130122752,1667.2492174255435
2018-07-17,1274.531474869485,237.61884094115737,507.9497734079463,1489.311298514952,249.7399414548151,540.3242639693173,1125.6354124346449,94.22557092804064,475.63386103299104,1673.607661026998
2018-07-18,1297.5617834828306,241.1066073257699,510.39185751227154,1443.8739342472672,250.70052330615837,540.8594729900234,1138.2332447481615,94.07165585489322,479.05791225075416,1683.787994518159
2018-07-19,1313.0092621294625,229.99935211298987,509.7695521888673,1458.6501102893,249.16363731676608,538.8424550314404,1111.6183001652864,94.47183427332604,483.0823057277265,1664.3147203524677
2018-07-20,1301.2820221180275,242.61885750934715,509.7930698412642,1445.4715877199092,251.4689576025577,543.8642490908273,1113.8806362910236,94.81041462827312,494.4440065100824,1676.1421535279671
2018-07-23,1315.5054514126543,265.0724275078033,502.0326322641863,1473.647767979712,254.87885698626812,550.0178916468055,1119.7803495642536,95.61078590509749,494.9776596865555,1677.8316938507153
2018-07-24,1342.727561393196,262.1699886958102,504.1342107201218,1475.334132069529,262.5631433655094,558.1472193736836,1136.458823212684,96.28799060921364,492.4429033591059,1676.2689959031602
2018-07-25,1338.8184107989205,262.6333952882433,507.18671180327374,1453.8577909249605,261.50654263999667,562.0368601881175,1165.4248700858184,92.2554762251802,491.0199527868808,1662.9630235196846
2018-07-26,1339.6662350410977,259.00415483609305,508.3607497419521,1459.8924371736366,262.467136472497,563.5805058267497,1147.3266705018402,92.34781514335393,492.62081043482885,1651.72656935458
2018-07-27,1342.5862903932757,260.1993029139043,512.9864626956155,1456.6975035400474,271.0639305818741,563.2100673088264,1153.7588467354556,93.6406856806442,494.5551988513007,1639.2230741594074
2018-07-30,1344.1402751131382,260.0968674301208,507.0458612987146,1465.1726182120208,282.6384078880019,554.8542724428664,1145.5079391385334,94.84120346211438,501.603430100316,1631.830747861292
2018-07-31,1343.1986195979116,260.2967824017051,504.8503086577488,1492.4172652600157,290.2746523350734,549.7297495785443,1140.0078263536514,94.96434134047674,510.1191586214534,1628.8320325795996
2018-08-01,1347.7198803469057,263.6772955315219,505.2378090194968,1525.1640840884163,285.0877594432033,556.089103842296,1147.0606641709942,94.04085460602997,527.1282571632015,1647.2489963814544
2018-08-02,1332.6958817615166,261.46266914095725,498.11136986116543,1543.2678753244968,282.4943292862394,555.7393470589725,1135.5718309623194,94.90276390979692,518.4791758845154,1643.1937205839151
2018-08-03,1325.3020014482258,259.53581433800366,496.3854689976546,1550.2787973708512,285.80815052613616,558.1472070811342,1138.2776031993155,95.67234423336566,520.0800417489592,1652.9092954869411
2018-08-06,1313.715863400784,260.1407151195494,494.5304827824872,1522.0136951393608,294.69316327172646,554.6484370128773,1140.7172968883126,96.04172468413576,522.6591708754345,1666.2154386022582
2018-08-07,1317.766445401637,261.6578204152433,494.97669447395936,1529.9562281223518,298.15109161534866,560.0611128551142,1146.5283046269951,96.25720686425664,523.3928534238551,1656.2887424409134
2018-08-08,1334.721207759348,268.4870835387616,500.8586952854029,1527.6042857801356,296.08595830458245,557.0359967387263,1144.576554583179,97.02677850748866,526.9504127623593,1657.5557698072996
2018-08-09,1331.9892506802337,273.16995038514807,491.8419594592169,1542.557829047921,307.6124483400637,565.4121176827958,1138.0114038162487,96.53427427494046,538.9569003653997,1660.9353161193592
2018-08-10,1327.421085555836,272.3163089856281,492.62858926677217,1545.4865556544387,312.51115445103704,565.1652649336629,1119.6027254019857,97.4269508996154,534.6434060260635,1666.0465953481526
2018-08-13,1315.8826003327674,268.7016775308845,488.4019838928925,1531.5091943020343,309.29330248575025,567.4908117431926,1110.7312067708742,96.38033010397363,525.9276466509217,1681.2114551465836
2018-08-14,1310.748975014226,269.58945900779594,490.0925865082655,1534.3932144232836,311.8868510718751,577.9045438446765,1123.206832586114,96.34956808566308,526.6392011020681,1674.790521520074
2018-08-16,1306.4629247758792,275.3211557296593,485.2086323176534,1535.8134705810742,315.77699486651045,580.8887281811759,1101.5531280139096,96.13407588298296,531.6195626479612,1685.4354956401116
2018-08-17,1309.2889313999976,277.2187295770252,486.44136038794585,1536.8337951566111,322.59677990333125,585.7252043046651,1106.4498856756163,97.05755115479865,533.6428044635575,1693.0387701741245
2018-08-20,1316.824214848605,276.71141854401367,487.22793975915545,1573.618386276062,323.4132049756553,565.3504895731627,1151.8686799308357,97.27303603116964,537.022400966974,1692.7852440145389
2018-08-21,1314.375345291462,275.58946975658085,491.3723010045723,1553.0296771910664,320.8678525134711,565.4533619084337,1181.5191853118745,97.02675703635022,545.6271450345823,1693.0387325863085
2018-08-23,1309.94830276052,280.1260511891049,487.6623584959617,1559.6855892515882,321.5402542181138,570.2279712652931,1184.8436185300038,98.565904914926,550.6965407791934,1706.8094487872504
2018-08-24,1304.626393023682,282.05289381590603,485.1264534014138,1563.9009054567991,315.7889544837925,566.420654138917,1204.879876415287,100.75147942916566,560.3238985823036,1715.8491042441033
2018-08-27,1315.4113459808102,285.3699108187984,486.11265343941454,1578.499500410928,319.3106173007047,568.6022040029479,1208.8333059496006,100.96695146522389,568.639498239739,1719.228544336601
2018-08-28,1319.650131306894,285.443070987878,488.1203166255932,1568.8707067894222,324.4724228433941,580.9917165989413,1214.7631262283237,102.41374364978702,575.8656198023589,1733.5904313202273
2018-08-29,1310.230715430108,285.85287909927604,486.6996548790068,1554.1389636888352,323.9900007813921,578.3780021093374,1208.2042401904712,101.89043711993318,573.731141940907,1728.183777863052
2018-08-30,1293.7941489527034,284.96986672797414,484.1402772677493,1557.4669795272896,325.8231434013928,574.673459608728,1207.5754964808975,101.9212020254548,564.9486727350436,1744.9956546741842
2018-08-31,1284.9867324162908,277.1796858426462,483.2949357653232,1566.3412939508162,326.5950626104715,584.9431559996036,1212.0228058529267,104.04522768677136,549.8960451590323,1752.1767528167677
2018-09-03,1276.3213407795986,264.90656726449225,484.52763377259936,1504.9746883477,320.8543063934564,588.6065408920439,1222.0409534318935,103.06015044355814,545.2047117075932,1730.5490963811037
2018-09-04,1226.869500994678,261.8041581475913,481.1229198280426,1441.0787228178735,315.7407089767572,589.4297552152082,1216.6501551931403,103.06015145578657,546.5164457567754,1737.7726865359791
2018-09-05,1226.8222063581231,260.29195031628774,477.9648190974949,1416.3634097768045,313.18392365719745,597.1680423268235,1205.239275999334,102.5060662206212,537.4004211508131,1753.0639390702772
2018-09-06,1232.0502775532525,260.62366076247235,477.2720543071418,1418.7151244185352,314.0522819562413,596.0978245461557,1202.9032866323796,103.45498378691718,544.8933530973064,1740.6027007760467
2018-09-07,1233.934086854697,260.7407545557401,479.1858263252963,1420.8003221687882,311.1095095791445,595.8510359650152,1204.88000601519,103.6111053678789,557.8560018559197,1744.9111864085037
2018-09-10,1206.1471509925116,253.26755214139595,475.5110334896042,1423.462760255066,318.7799104458585,600.4610256597255,1199.488868937508,105.01632211563437,555.8993502294329,1752.3878798039648
2018-09-11,1211.98678968515,249.974954996177,468.2436885711549,1398.6587933826704,313.66632141567374,602.6013415100329,1192.121322076847,105.39105868727344,548.851047615597,1725.3113083495698
2018-09-12,1205.675953718048,245.4725063851563,467.1635645375021,1408.8198822254262,307.2984536972533,606.1001122359997,1186.460625339423,104.20443789645203,546.4496931250934,1723.45275852814
2018-09-14,1222.2072349266057,256.218775542426,474.0669091155928,1431.0060317027674,312.7497334639847,600.1728945970051,1213.4607805571536,106.4215474991478,554.8098034113691,1704.9931529705425
2018-09-17,1226.3985888293423,252.51148549408904,466.7995817673198,1415.4756271477024,310.0482215803821,596.5096472666253,1203.6220036061595,106.8587219083905,543.2257332409533,1735.7450490924623
2018-09-18,1210.38565329442,249.6578436959595,465.1442188720968,1435.8869631585856,306.5265899891871,590.2531178347772,1190.7287110996836,105.60964363380388,540.0019297976493,1738.3218452624765
2018-09-19,1212.269673445956,242.5846742469003,459.40314539633374,1452.8816292694194,305.851231209987,587.1247260692469,1191.4024234743524,104.9226524151466,534.0653677334085,1746.1364758246457
2018-09-21,1141.5303067534358,207.28234535244852,448.5314734345076,1425.503747213357,297.5054277777649,569.6724411942745,1176.6223699194918,104.20444090058253,526.2834117890841,1732.0278505424303
2018-09-24,1183.0695764818836,211.5701336340417,449.65857933657696,1388.0534553096904,294.8038886603556,581.6090784282001,1170.1081752260243,103.86095069594718,535.6217251185999,1772.579220003055
2018-09-25,1184.152868718557,212.7408546335632,449.65861007720304,1399.5461406601114,289.49732909754505,590.2529718077593,1175.2296824496943,102.67431203777316,531.3971974021459,1819.5940982185632
2018-09-26,1200.0244611005144,223.9115777928808,459.121442493183,1418.1379504040235,294.3697066128861,586.1367857543082,1176.1279272852448,103.6735658839167,545.693872731704,1803.7961901057745
2018-09-27,1202.3321789530644,213.86768098487863,459.08616889470886,1422.752516290284,294.56270745449024,590.6233825060013,1164.897052438606,103.98583231605042,550.2962850888881,1804.387667024837
2018-09-28,1211.3275686346983,206.5359951167428,464.25192712831097,1419.9575259030992,291.1857803240109,588.7711487174597,1123.2518630567738,103.67357096605323,554.6541184706492,1823.8608401974968
2018-10-01,1195.3149756364912,200.21408616451927,469.1007609012587,1421.3328045658754,289.9797462528797,603.4245677756293,1093.9609966774658,103.76724403652474,535.3993542498139,1850.472690535295
2018-10-03,1173.791474988069,211.3213482866778,471.26094514507656,1425.8144427598356,291.812913633507,597.9091073716022,1102.137314974036,103.73601870493954,533.6429304390846,1821.1150966003795
2018-10-04,1143.508504853409,206.6872047987847,456.23319724205584,1386.2785923077931,284.4320030419677,578.3161920087273,1124.2400836917695,102.89290771615045,491.8203333290701,1737.265770748768
2018-10-05,1122.644728792569,191.5360519032675,455.564008616562,1356.5492368578584,288.82195685198286,583.9140546211702,1092.433269578547,100.26981621373936,461.64854708088967,1707.3162606718245
2018-10-08,1131.3574184204697,186.55557767274283,453.1806901083508,1364.092472162228,288.0983395613836,583.8730234694673,1080.9777055424302,99.58285395341468,456.04555667950297,1730.3381485631296
2018-10-09,1121.8439948753637,190.01407571824865,453.1806813317528,1324.5125448043136,292.3435499043367,578.439670933825,1092.0740607177154,100.48842447263436,480.7922023836776,1734.6043341620782
2018-10-10,1112.3306823265195,204.8774774912789,454.4721696724887,1322.7823267922552,293.79088952274367,572.4714414510386,1099.486581325588,100.70699770413476,482.1706755637221,1714.159646299533
2018-10-11,1121.3257218218855,200.97506474981296,450.2690718554584,1310.9345776118137,293.3084049342722,546.0457423896785,1096.2519968672418,100.73823281307074,463.80530825210366,1639.8146240231818
2018-10-12,1162.2529105421183,217.29207898421691,455.9984105636386,1366.7546859697711,302.5708048083017,544.5639867035432,1095.0392333391442,101.83116843679778,489.9971463987832,1607.7112685601533
2018-10-15,1169.4114932665575,220.59449421035265,462.6435109895203,1331.1684375112468,298.66321692258003,561.0284652845947,1085.7396636669446,102.23713173698263,497.22329553432496,1622.0731277250577
2018-10-16,1179.8199285517312,222.95058807975133,466.6822325075125,1354.6855795655774,302.7155099966604,567.5319876663015,1092.163818967735,101.2378702718221,506.9396014097709,1634.7453142307368
2018-10-17,1182.1275265355068,208.0823449918874,461.0468277142516,1372.035228294615,300.68936700397103,577.3695713784704,1086.0092758776104,101.30030634430965,506.9395760915512,1622.0734705859836
2018-10-19,1149.5837833272442,200.3847972058152,459.7553543441709,1369.3730800277228,299.29038410859914,558.1471706715511,1065.6133345452138,100.11368868393438,475.9228902961787,1579.8740449383215
2018-10-22,1121.843792306784,203.99942985213124,466.9404379067494,1390.2721545365546,304.9829041126898,554.6897031641683,1078.2821062759922,101.23785007168946,470.1864878290243,1594.1515004491248
2018-10-23,1053.082821458985,194.882372783992,463.27745979354967,1373.3223079684333,307.1537468372075,537.8135318296422,1062.46862817241,101.51890076889404,464.0943221349092,1555.2212239924822
2018-10-24,1083.3657269936818,210.73111026802087,463.18355054917953,1377.6704809344048,305.12757982526506,532.750610626115,1081.876079493543,99.73895791646868,458.6469580162404,1533.293828017266
