Date,Price,Close,High,Low,Open,Volume
2016-01-18,220.3350372314453,234.87453303742072,218.43906361533644,232.93520940889573,27254669,0
2016-01-19,226.1313323974609,227.4747632655664,219.7391512617153,222.9677507216408,21489315,0
2016-01-20,217.66986083984372,224.2462192496826,214.51711247448503,224.2462192496826,45114225,0
2016-01-21,213.2602996826172,222.2635198402183,211.63517329333288,220.4867190379852,31768619,0
2016-01-22,217.5831756591797,219.06746169288303,215.39467244845827,215.39467244845827,23682648,0
2016-01-25,217.53982543945312,220.74674282410305,216.683919425282,218.8507547141282,13099564,0
2016-01-27,216.5430908203125,218.8507667692877,216.02304974376477,218.43907903472584,17251028,0
2016-01-28,220.34585571289065,221.4076199567766,216.05552105029932,216.90059310512933,23074633,0
2016-01-29,224.35450744628903,225.3512538999465,220.58421381889252,220.79005765552003,19177163,0
2016-02-01,223.2494201660156,225.74128627822364,222.22017206300364,225.3404180301683,9918809,0
2016-02-02,216.93310546875,223.79114382847345,214.62541526566852,223.2494350258033,14771279,0
2016-02-03,212.65359497070312,215.38382128565348,211.26682850366376,214.08371145027684,15691478,0
2016-02-04,210.84429931640625,216.9006159295693,209.25167447968684,214.08371842669249,18203784,0
2016-02-05,210.37841796875,212.7835987114515,208.3199216058435,212.15521880860464,20998404,0
2016-02-08,208.24411010742188,213.3903516500392,207.57238010970093,210.4217794947363,12078110,0
2016-02-09,207.474853515625,209.9233843176464,205.8497270604858,206.4781069754913,19603494,0
2016-02-10,208.59078979492188,210.83347692503344,205.55721437924555,206.21811047375772,16883350,0
2016-02-11,200.3350982666016,209.3058161802048,198.3741070547134,208.63408632337428,17114833,0
2016-02-12,196.43479919433597,202.3611088437634,192.4369792519477,202.3611088437634,29319458,0
2016-02-15,205.14547729492188,206.14222374674068,198.9158192032881,198.9158192032881,19283523,0
2016-02-16,201.63522338867188,207.583186330241,200.86598849962292,206.08806656366005,13024856,0
2016-02-17,206.4131317138672,207.46404783225884,198.5691649713877,202.62115500523984,15442221,0
2016-02-18,203.70455932617188,209.9017163013908,202.81615165784507,208.65577589542636,14433087,0
2016-02-19,204.6254425048828,206.4455932858489,203.1086550089004,203.68287991952667,10235503,0
2016-02-22,208.5149078369141,209.81501750657588,204.5712577498534,204.5712577498534,12770834,0
2016-02-23,205.77389526367188,209.576690979438,204.27877541414327,208.6882832867176,18989787,0
2016-02-24,206.42393493652344,207.7023625245664,204.11624469562528,204.7446390671737,15186204,0
2016-02-25,204.57130432128903,207.26902924547963,203.86708713019627,206.75982204022085,24826958,0
2016-02-26,205.92556762695312,207.74571854364044,204.6146238757118,206.49977811592808,8349402,0
2016-02-29,209.45751953125,215.5138361788657,202.59946628479443,206.13141483861767,31032353,0
2016-03-01,212.6319274902344,213.4444979465252,209.0241418575042,209.0349757445356,16453192,0
2016-03-02,217.0089569091797,217.9298662734596,213.9212121921017,215.14547040567055,20105967,0
2016-03-03,219.46829223632807,220.5842114253982,216.142187976692,218.85073180421173,15880459,0
2016-03-04,218.0707092285156,219.93419575268635,217.44232928355208,219.7175035363224,8987660,0
2016-03-08,222.53440856933597,223.3794662945668,218.3090620853021,218.3090620853021,13222993,0
2016-03-09,225.71961975097656,226.19632520396132,220.71421972687,221.0175830022121,11854901,0
2016-03-10,219.2299652099609,226.6297274406501,218.6340869248464,225.79548916280805,20706353,0
2016-03-11,219.8258514404297,223.0869529916606,218.98079370886535,219.91253700921703,15319044,0
2016-03-14,220.9634552001953,222.40439125225063,219.49000301923869,220.8226001898568,11880095,0
2016-03-15,221.12594604492188,222.718570869581,219.95585728894147,221.88433261951093,10487788,0
2016-03-16,221.39678955078125,222.2743633354288,217.8648555669135,221.2342812441683,11064129,0
2016-03-17,222.62957763671875,227.2092619342121,221.7530789750696,225.03994164259063,16832997,0
2016-03-18,225.08377075195312,225.73018158313377,222.56384800707525,223.12261189536045,14030979,0
2016-03-21,227.29690551757807,228.21722763598328,224.1086603327633,225.24809979968092,12708074,0
2016-03-22,229.6086578369141,230.57278876055884,226.93533852407492,227.2311615604986,15333442,0
2016-03-23,225.52203369140625,229.40051353966643,224.03199169036264,229.40051353966643,16806372,0
2016-03-28,223.5937347412109,226.0698340799834,222.55289801220715,225.6973199355206,18070240,0
2016-03-29,227.06683349609372,228.3267875113211,223.5498976426835,224.3387347288044,15871250,0
2016-03-30,229.433349609375,230.4632303635876,228.4801599242787,228.4801599242787,14453294,0
2016-03-31,229.0279998779297,231.39454062054756,226.28895960474108,228.10769229272125,30833349,0
2016-04-01,226.6724090576172,229.2690228040276,224.60169158102,227.6913339945881,12381116,0
2016-04-04,226.80389404296875,228.37062708553685,224.6674412237693,227.88855425495225,8632568,0
2016-04-05,225.0289764404297,228.41442714847716,223.9881398081444,225.99312200278408,10259495,0
2016-04-06,226.51901245117188,227.1654232227888,224.07578100645992,226.1574542177173,6990781,0
2016-04-07,227.28594970703125,229.64153434076172,223.96623411227816,226.77100931057169,8789163,0
2016-04-08,227.0887451171875,231.05487153542248,225.96026151232516,226.99012768256125,13411752,0
2016-04-11,227.9542694091797,229.09372348952124,226.35466890257612,227.23116754058464,10308361,0
2016-04-12,229.5100555419922,231.7122580915777,227.4612497678992,227.9542784429017,11164859,0
2016-04-13,233.59669494628903,234.4403259570733,230.63853772971424,230.63853772971424,16038542,0
2016-04-18,233.31187438964844,233.7610796240284,231.26306847744087,233.5419476274069,19065716,0
2016-04-20,227.29690551757807,234.2869537176954,226.96821486748303,234.2869537176954,21687934,0
2016-04-21,228.1405487060547,230.5180305732545,226.7929330590013,228.19532804609827,11380697,0
2016-04-22,227.65847778320312,229.5319751102849,225.54393673059408,227.6694336513031,11705087,0
2016-04-25,222.8267822265625,228.86364076735003,221.8188131585084,228.86364076735003,61157544,0
2016-04-26,222.8377227783203,224.36063214326785,220.76700544684903,222.4980909080174,26429236,0
2016-04-27,223.3745880126953,224.80985052776592,222.62957440025272,223.0459119898499,14502641,0
2016-04-28,218.4004821777344,223.33075393210572,217.1405136013782,222.1913145190593,61949033,0
2016-04-29,215.33274841308597,218.80586056140277,214.4891174193436,217.68831827179883,23479680,0
2016-05-02,216.2640380859375,217.45825688026343,214.30287932340727,214.5219966701364,10620873,0
2016-05-03,213.82081604003903,218.0170304350802,213.15249347547456,216.49412092562372,17571826,0
2016-05-04,214.3247833251953,215.5518696772571,213.2072556425452,213.4373288483096,13546285,0
2016-05-05,213.7002868652344,215.4970929472805,212.7470971751804,214.74112349187703,21665684,0
2016-05-06,212.31979370117188,214.039908632438,211.89250027816303,213.2072481468575,14748329,0
2016-05-09,215.42042541503903,216.0558804020642,213.16345804197547,213.6455308732115,15347096,0
2016-05-10,215.29991149902344,215.77102846337823,214.30289822879905,215.420426050356,7248302,0
2016-05-11,213.7331695556641,214.90547666995272,212.54989194620143,212.9443178160223,12339923,0
2016-05-12,217.54591369628903,217.8526926229648,213.65647822397045,213.86463971281432,12786216,0
2016-05-13,214.3357391357422,217.0528672730645,213.6455048913048,216.7022649037138,14648291,0
2016-05-16,213.85366821289065,215.2889306761971,212.79091985603355,214.0837414205846,9327335,0
2016-05-17,212.36363220214844,215.4204069516321,211.7500890042506,214.79590788640263,12157600,0
2016-05-18,212.6703948974609,213.0976736908124,211.25704423747715,211.65147005866507,8228838,0
2016-05-19,208.4303741455078,212.96623520044,207.20328765943657,212.92241172788937,9134784,0
2016-05-20,204.70526123046875,209.1534750065956,204.0807621661453,208.60566701348236,18544619,0
2016-05-23,203.7849273681641,206.1295559751392,202.8317377120166,205.3954836526692,18365734,0
2016-05-24,206.0747985839844,206.8526798286912,203.35765559311852,203.35765559311852,12283217,0
2016-05-25,208.4303741455078,208.78097655323984,206.22818614053125,208.1345657057913,9240115,0
2016-05-26,207.4771728515625,208.69331802934883,206.8745855100975,208.16742176059236,14190024,0
2016-05-27,213.5797882080078,214.06186105543125,207.89353148400124,207.95926669583244,13401594,0
2016-05-30,212.2650451660156,215.0698205479212,211.45428166858792,213.9522927424172,9633652,0
2016-05-31,209.88751220703125,213.20724207015584,209.59170381845044,212.33074351600763,23332727,0
2016-06-01,208.9562530517578,211.69530762215885,208.56184183162975,209.90944275505268,9042808,0
2016-06-02,209.5369415283203,209.7341617778392,207.0937244774125,209.15348615183603,10253825,0
2016-06-03,210.28195190429688,210.99409788448816,209.4492767601411,210.35864297306705,8643295,0
2016-06-06,209.21920776367188,211.01601386441845,208.72617911290325,210.5777645495879,8672842,0
2016-06-07,209.2740173339844,210.56683910355216,208.518033134168,209.75609018721173,18954268,0
2016-06-08,209.0658264160156,209.9203986872168,207.9811516783498,209.9203986872168,12135516,0
2016-06-09,212.80186462402344,213.9632157236057,209.52595816072244,210.358633266456,15643495,0
2016-06-10,214.01803588867188,215.705298154977,212.1774060899679,213.426404359541,16316760,0
2016-06-13,214.98216247558597,215.49710287910304,211.02697726112703,212.52797500136424,10214469,0
2016-06-14,213.9194183349609,215.92440065114968,212.3965088291743,214.9492991625482,10923848,0
2016-06-15,215.74908447265625,216.1654074059292,213.371588269708,214.7411154848185,11129082,0
2016-06-16,213.9303741455078,215.54093059324077,211.90348009426717,214.9602549728195,9372207,0
2016-06-17,213.6235809326172,214.44530021688112,212.5717884400618,214.08374197652589,10534878,0
2016-06-20,216.97618103027344,217.50207728233312,212.1116443555528,213.0209959589808,10758608,0
2016-06-21,216.29690551757807,217.84172669278004,214.67539327108145,217.83077082545225,13933068,0
2016-06-22,214.8507080078125,216.03397104875097,214.10567970253447,215.8367654177038,12788710,0
2016-06-23,214.83973693847656,215.1793688345828,212.54988747003043,214.73017826231325,9837526,0
2016-06-24,208.4851531982422,211.4323694871628,204.52998241472275,211.4323694871628,24985097,0
2016-06-27,209.4054718017578,210.00805916554052,206.0857560533214,206.0857560533214,9163399,0
2016-06-28,209.8765869140625,210.69830625669405,209.26304368771216,209.5698226145508,7604977,0
2016-06-29,211.87060546875,212.31981066075215,210.3586518812766,210.7969012058477,7523987,0
2016-06-30,212.36363220214844,214.1933205558365,211.90347114689357,212.9881312673779,12758283,0
2016-07-01,213.3058624267578,214.03992015284405,212.54987833905423,213.15248028671837,6610193,0
2016-07-04,216.209228515625,217.7211819808993,213.7550559001002,213.7550559001002,7803505,0
2016-07-05,217.6116485595703,219.7590571609281,214.80687326189064,216.07778318326805,11359882,0
2016-07-07,216.4722137451172,219.2331656313881,216.08874373589623,217.48018286074935,12029091,0
2016-07-08,214.39051818847656,216.7132204856403,213.9413130172721,216.2749858086854,7140617,0
2016-07-11,217.4801788330078,218.0170309850437,215.94631345185852,217.1514881701448,8266601,0
2016-07-12,219.86862182617188,220.2192095825254,217.15147895047448,218.08275693294104,9767494,0
2016-07-13,221.0409393310547,222.78296620969223,220.03297022927867,220.2630434552522,14915296,0
2016-07-14,220.19729614257807,222.2132342353048,218.7401219095391,220.89850090450767,10758372,0
2016-07-15,221.79690551757807,223.7251967489848,219.89054064897655,221.0957153549424,13992989,0
2016-07-18,220.4931182861328,227.614636785386,219.5070609784008,225.2590521886203,32106850,0
2016-07-19,223.02398681640625,224.1524703481633,218.0937004975423,220.43832912252608,16649300,0
2016-07-20,224.16343688964844,225.32478807701335,222.7500861272933,223.49511435764805,12265316,0
2016-07-21,220.51502990722656,224.60168541038655,220.2192068641287,224.38255343804437,6711097,0
2016-07-22,222.3775787353516,223.0239895097968,220.2411115531588,220.4383317846904,6899519,0
2016-07-25,224.10867309570312,224.32779045669432,220.7341633451488,222.19133767772163,8241568,0
2016-07-26,224.3934783935547,226.74906266461093,222.454246275326,224.1634052129819,10516399,0
2016-07-27,221.9941253662109,224.82081237449125,221.084759090834,224.1744015517104,11030767,0
2016-07-28,224.89749145507807,225.80685768196,221.9831576604585,222.39949523892585,15610838,0
2016-07-29,222.38853454589844,224.579766434712,221.753065011189,224.3825462032304,9629597,0
2016-08-01,221.20526123046875,223.57180166181092,220.2301598034585,223.06781714764807,7978251,0
2016-08-02,221.9283905029297,223.50607933896524,220.50408381520504,220.87659794557263,7710138,0
2016-08-03,217.7978973388672,222.2789639734849,217.26104522698256,222.2789639734849,11872282,0
2016-08-04,217.58973693847656,219.12360231558625,215.4861518072777,218.90448495913924,10187608,0
2016-08-05,222.6843719482422,223.28695933339728,218.4772014931532,218.68536299131176,12109001,0
2016-08-08,225.53294372558597,226.5737802783533,223.21022693421492,223.4841382189392,13556347,0
2016-08-09,225.85069274902344,226.68336794872005,223.72519590631683,225.03994391204935,13290768,0
2016-08-10,219.9234161376953,226.69433279854616,219.56185786201092,225.9712308745047,13471958,0
2016-08-11,222.21322631835935,224.13056153706495,219.0359371502519,219.55087752238865,14169454,0
2016-08-12,226.9682159423828,228.52400763349493,222.84869275222752,222.84869275222752,16365425,0
2016-08-16,224.57977294921875,228.94032511953964,222.52001140342725,227.0668279437353,13367575,0
2016-08-17,222.03793334960935,225.4343398697291,220.70127369907684,224.40445912127265,15486572,0
2016-08-18,223.07876586914065,224.3058522002636,222.6295607048924,222.6295607048924,7749690,0
2016-08-19,222.38853454589844,223.94431152732815,220.6793608005773,223.06781292087248,8177802,0
2016-08-22,221.72018432617188,223.44031383688093,220.70125951017755,221.75305192492493,6684236,0
2016-08-23,221.41343688964844,222.41045004887357,220.2192034955994,221.7530687692284,7320433,0
2016-08-24,223.6156463623047,223.93338116584857,221.5339729053696,221.6873550594052,8719596,0
2016-08-25,221.9064483642578,225.47816314828512,221.0956850081856,223.7689895062572,14960746,0
2016-08-26,225.23715209960935,225.87260706066425,222.3228034947576,223.04592002572247,9639663,0
2016-08-29,231.71224975585935,232.21623428045743,224.84271615613008,225.09471573209223,16193208,0
2016-08-30,233.67340087890625,234.13354729180816,230.7371407659588,232.7092553305556,18170724,0
2016-08-31,232.27099609375,235.3387264792258,229.42238303838317,233.344700265934,23295502,0
2016-09-01,225.52203369140625,235.0648584664056,224.75509364017552,230.73717338139505,42621045,0
2016-09-02,222.04888916015625,226.25605908855616,219.6275694270055,225.93832431960536,28124615,0
2016-09-06,223.48416137695312,224.60168910959345,222.4104571140378,223.48416137695312,11510431,0
2016-09-07,222.9911346435547,225.0508962477473,221.9831655765104,223.94432437296905,12927438,0
2016-09-08,226.44232177734372,227.00110027853464,223.5498995998095,224.17439867914888,12206479,0
2016-09-09,228.88555908203125,230.0578661968393,225.6973137731643,226.792929813009,15269894,0
2016-09-12,229.3128662109375,231.39453973606945,225.511077448644,225.784974161252,33684893,0
2016-09-14,228.9293670654297,232.0518769559346,228.08575067057987,229.641527682277,18604842,0
2016-09-15,233.36663818359372,234.50607768266,229.422408780474,229.422408780474,31371009,0
2016-09-16,235.67840576171875,239.68837072815776,232.07382256487315,233.80490833034577,39324529,0
2016-09-19,237.1793975830078,238.40649872907315,234.6814010718153,235.02103299312375,16678060,0
2016-09-20,235.382568359375,237.69431488217413,234.2540847663817,237.52997687173612,11531268,0
2016-09-21,234.95526123046875,237.7271686484949,234.24311526602497,235.3387311931656,10943394,0
2016-09-22,238.61463928222656,240.1156370072581,236.43436314688145,237.31086179893703,18761415,0
2016-09-23,241.6495056152344,243.10667989017784,238.62559838918483,238.62559838918483,31085948,0
2016-09-26,242.61363220214844,247.51105091598788,241.09072284088504,241.78095707393047,38213411,0
2016-09-27,243.3367462158203,246.72221160461515,242.4821739386369,244.76105284756105,19374535,0
2016-09-28,238.98715209960935,242.7889404813876,238.0339623804813,242.767028746572,24820234,0
2016-09-29,234.9991149902344,243.39154402054956,233.8925430537248,239.94035779337463,21260295,0
2016-09-30,237.4642333984375,239.84172966994748,233.6514746704368,234.02398877511715,11199883,0
2016-10-03,238.99810791015625,242.7779845562196,235.831774466108,238.187344467522,18125170,0
2016-10-04,240.2361602783203,242.8546858348367,239.28297051935803,239.51305837186283,13113580,0
2016-10-05,238.71324157714844,242.46026526161543,237.9244044938524,241.9124572620879,10789932,0
2016-10-06,243.40249633789065,246.7879471034055,239.28295858002704,239.28295858002704,21111045,0
2016-10-07,243.0080718994141,246.0867437705648,242.46026390295623,244.10368789232973,15280380,0
2016-10-10,240.2361602783203,245.8566960213034,239.72121986130952,244.10369865349747,11553662,0
2016-10-13,231.64651489257807,238.63654841591423,230.51801667374397,238.62559254856612,21938040,0
2016-10-14,236.1385498046875,237.09173956819788,232.63256967967396,232.92839274078395,15265659,0
2016-10-17,232.41342163085935,236.82876746466036,231.99708407763043,236.6534589737968,9826781,0
2016-10-18,236.89450073242188,237.25605895034772,232.72019862233856,233.58572669382943,11073137,0
2016-10-19,238.26405334472656,239.8746244829472,236.96027577142956,237.6285983604139,17073242,0
2016-10-20,238.307861328125,240.5976960068421,237.5409213947225,239.71024153820724,10125508,0
2016-10-21,233.19134521484372,240.3785992596081,231.92042067064696,240.3785992596081,43608816,0
2016-10-24,232.9941253662109,235.33875421129068,232.41344974567096,234.46225553291904,10513017,0
2016-10-25,232.457275390625,233.4214210203844,231.00010107808697,233.36664168088976,7658966,0
2016-10-26,230.96722412109372,232.1505016882404,230.53993066301243,231.4054734466303,10945927,0
2016-10-27,229.7949066162109,230.93434603448048,228.63355546402568,230.32080285751425,12842476,0
2016-10-28,231.16444396972656,231.8327665106876,228.7212123947254,230.07978383884708,8127969,0
2016-11-01,230.2989196777344,231.38357989569863,229.51006790430895,230.3646548876319,10223897,0
2016-11-02,224.3277587890625,228.513031439117,223.7251715040749,228.1076497511826,7039997,0
2016-11-03,224.37158203125,226.7381223301529,223.63752434895923,224.34967029826595,7311872,0
2016-11-04,220.33973693847656,225.01802391976943,219.12359178665108,223.5608496874337,11535892,0
2016-11-07,219.3755798339844,222.75007454776068,218.91541880441028,222.19131071770468,9506040,0
2016-11-08,219.89051818847656,220.3725909470874,218.7510641780076,220.3725909470874,13432073,0
2016-11-09,220.13157653808597,221.0957221835673,203.78495329186768,208.16743216884407,21640144,0
2016-11-10,221.4024810791016,225.46722478662255,220.6574528626004,223.19928716318677,9764091,0
2016-11-11,219.50706481933597,222.9582654567872,218.04989056675316,218.65247790372769,14775330,0
2016-11-15,215.9244079589844,219.123609227993,214.6425275013509,218.3566838289084,14487470,0
2016-11-16,216.1763916015625,218.42241769886175,214.89452577911496,218.0279918199059,16550762,0
2016-11-17,214.2481231689453,218.7182345445065,213.51405072332184,216.05588535704365,12628378,0
2016-11-18,216.3845672607422,217.52400679544624,215.17937789024649,215.83675922954492,18163751,0
2016-11-21,217.2610626220703,217.7102532063392,215.44233003986872,216.39551980260552,13232434,0
2016-11-22,219.4413299560547,220.83275437878703,217.65546504992255,218.6196106415124,17646355,0
2016-11-23,221.095703125,221.4243937663213,219.0249857275257,220.21920449969392,13107911,0
2016-11-24,216.35166931152344,220.33972175095985,215.22318580317528,220.33972175095985,18913793,0
2016-11-25,217.74310302734372,218.2251758032965,215.6943120137016,216.93235424096343,10454964,0
2016-11-28,216.19827270507807,219.25504723605545,215.6395088837804,217.5897116387108,8312777,0
2016-11-29,218.61962890625,220.0658474144601,216.5050877995012,216.7132492987309,9885281,0
2016-11-30,216.9433135986328,219.11263381166225,216.1982853750246,219.11263381166225,27596098,0
2016-12-01,218.6305694580078,222.4104608030963,218.0279821119677,219.1235981279182,12627845,0
2016-12-02,217.97320556640625,220.21921696514627,217.3267947416329,218.22519052473288,12481430,0
2016-12-05,217.77598571777344,219.05785141581208,216.16541475395832,218.02797065963583,3987213,0
2016-12-06,220.2630157470703,220.5588387705785,217.94031353440664,218.247077797115,6726369,0
2016-12-07,218.9373321533203,220.78891752467385,218.32378898513616,220.00008048767293,4930865,0
2016-12-08,223.51702880859372,223.90049879572112,220.076784046523,220.23016619044336,8750556,0
2016-12-09,225.4672393798828,226.10269433932743,223.5718157420172,223.9443298743786,8239158,0
2016-12-12,225.08377075195312,228.2610601958736,223.6156405764741,223.6156405764741,9023848,0
2016-12-13,227.8447265625,228.10768202309808,225.1604657528904,225.25906856536696,10365823,0
2016-12-14,232.16146850585935,233.2461286897416,227.49413710384343,227.84472487894743,24139260,0
2016-12-15,230.7261962890625,233.9363532348296,229.78396242814503,230.6056817464008,19331986,0
2016-12-16,231.64651489257807,232.7092632799974,230.51801667374397,230.51801667374397,14942206,0
2016-12-19,232.8297882080078,233.7939338323073,231.03296737345144,231.17540828265783,15009634,0
2016-12-20,231.81085205078125,232.4901304511937,230.77001540188377,231.1096619157531,11688169,0
2016-12-21,232.9831695556641,233.87062410205024,231.6574802973112,232.2929352569897,20367894,0
2016-12-22,230.81382751464844,232.851677242946,230.28793128242083,231.83275237879724,28892834,0
2016-12-23,231.6793975830078,234.23218797800232,230.518031686494,230.518031686494,10265033,0
2016-12-26,229.52102661132807,233.58577082555135,228.90748335070208,231.0329803396536,15321770,0
2016-12-27,233.3009033203125,233.82679959968016,229.4224091178969,229.60867349698816,17442849,0
2016-12-28,230.01402282714844,234.363633634018,229.44430312080812,234.0020753988561,9637310,0
2016-12-29,233.4652404785156,234.19931286977828,229.97021628755195,230.0797895919845,8772325,0
2016-12-30,237.1793975830078,237.74913199598709,232.9503153506742,233.32282950459827,15711974,0
2017-01-02,237.7710418701172,238.844746222433,234.9772076785653,237.52999813923316,7097888,0
2017-01-03,238.71324157714844,240.3785919379455,236.8945236994614,238.811859011471,6434204,0
2017-01-04,233.83773803710935,239.5020821426725,233.2132389945344,239.4801704088041,10392483,0
2017-01-05,236.083740234375,236.6315481874492,234.18833144530785,234.68136006580716,8734164,0
2017-01-06,235.54689025878903,237.7490925846621,235.1415085667766,235.38255225959156,7845839,0
2017-01-09,236.1494903564453,237.96822282216377,234.68137489601304,235.9961082155429,5228980,0
2017-01-10,238.81185913085935,239.8088576960903,236.65348010667583,236.65348010667583,11349916,0
2017-01-11,237.9791717529297,240.09371257161257,237.52996658319685,239.94033043518084,11475958,0
2017-01-12,237.3766021728516,238.92142340139324,236.6096621787704,238.18735101043043,4371992,0
2017-01-13,238.9323883056641,240.48816546075227,237.6505078535876,237.6505078535876,7234429,0
2017-01-16,235.83175659179688,239.71023575054647,235.32777210203164,238.83375179723865,12013154,0
2017-01-17,228.16244506835935,234.0239949586661,227.55985774115555,233.3666282951097,39234251,0
2017-01-18,226.2560577392578,229.6415229986983,225.42338260117532,228.45824549289813,15867619,0
2017-01-19,226.5080718994141,229.0499063176609,225.9164257947301,226.82579205961585,15284274,0
2017-01-20,224.7769927978516,227.3297831573697,224.36065518996853,226.5628577763868,8784907,0
2017-01-23,222.6076812744141,225.91644127828025,221.92840280975588,223.90051762099367,13708502,0
2017-01-24,225.10568237304688,225.43435840873727,222.84870045800457,222.84870045800457,9419288,0
2017-01-25,222.9144287109375,226.28892344795148,222.662429147312,226.13554131281236,23856654,0
2017-01-27,224.62359619140625,225.4562713535853,223.2869365105033,223.5608478179369,21861796,0
2017-01-30,228.94032287597656,229.30188111786623,224.5578590141721,224.59072661549607,15678126,0
2017-01-31,229.0279998779297,230.912467777187,227.95429550574664,229.38955816728205,15125194,0
2017-02-01,230.0030975341797,230.2770088705191,226.8367638140373,229.22521625325848,11312284,0
2017-02-02,228.6554718017578,230.25507229179027,227.505076493368,230.079778416935,9099129,0
2017-02-03,226.49710083007807,230.17837448559212,225.71920502852012,229.20327308059305,13219481,0
2017-02-06,228.2500915527344,228.9622375512274,226.1465065316754,227.23116664395107,9991907,0
2017-02-07,225.8945159912109,228.40348282813295,225.0837671550574,228.32679175432503,9905562,0
2017-02-08,224.6345672607422,227.5050924264882,223.94433295283355,225.89452132915636,16230826,0
2017-02-09,226.2998809814453,226.5737922806795,224.99610356850937,225.2590443735416,9861688,0
2017-02-10,225.73016357421875,226.9134264635592,224.7221945566841,226.7929119266927,12518554,0
2017-02-13,225.66444396972656,226.57381024722392,223.94432885176465,226.35467826499504,8565757,0
2017-02-14,230.03594970703125,230.7152427544646,225.6753973734748,226.79292512592764,18244623,0
2017-02-15,230.3646240234375,231.7231953946146,229.03892025280555,230.71522638991155,15236663,0
2017-02-16,233.91444396972656,234.3417374346383,230.6385517842808,230.6385517842808,19655195,0
2017-02-17,235.66741943359372,236.2590655221144,231.93136629510505,233.69531943872084,14847356,0
2017-02-20,235.64552307128903,236.40150721853405,233.69533468378376,234.58277461980435,11650581,0
2017-02-21,238.4502868652344,239.0528741668724,235.13055683183404,235.60167373180388,14186476,0
2017-02-22,264.5917358398437,265.50108742847794,239.2829516949708,239.5020836623709,127323130,0
2017-02-23,259.1684265136719,267.76903096665285,258.42339828626336,265.9283867599504,62249698,0
2017-02-27,271.47222900390625,275.3945172115851,260.8337748164993,260.866627790657,83422197,0
2017-02-28,271.2859802246094,273.4662710516185,269.1933363399269,269.96027633993856,36111716,0
2017-03-01,270.50811767578125,272.67743815756904,269.5220602518181,271.7352042077973,24385665,0
2017-03-02,271.0010986328125,274.9343571396832,268.8756019997644,271.2530689376841,18063590,0
2017-03-03,275.7779846191406,282.18735700396303,272.052902055084,272.052902055084,84305639,0
