Date,ASIANPAINT,BAJFINANCE,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,LT,NTPC,RELIANCE,TCS
2016-01-14,819.9888305664062,58.810733795166016,241.32850646972656,703.7161254882812,200.13665771484372,432.4276428222656,647.0073852539062,82.3162612915039,230.04248046875,915.4962768554688
2016-01-15,810.6307983398438,57.83699417114258,239.58135986328125,684.15087890625,190.54368591308597,435.061279296875,631.7538452148438,78.43612670898438,232.56686401367188,908.3856811523438
2016-01-18,783.9402465820312,53.26737594604492,235.8341522216797,688.9996337890625,189.39761352539065,432.0078125,617.8687133789062,77.3726806640625,220.3350372314453,915.034423828125
2016-01-19,779.5608520507812,54.638938903808594,238.1215667724609,689.4248657226562,194.19412231445312,434.9658203125,640.3357543945312,77.68885803222656,226.1313323974609,915.697265625
2016-01-20,774.7666625976562,54.585697174072266,234.0984649658203,676.3246459960938,190.5012359619141,427.9430541992188,636.4297485351562,75.99308013916016,217.66986083984372,916.0188598632812
2016-01-21,778.546630859375,55.57928466796875,235.1789703369141,659.7793579101562,192.1142120361328,433.9735107421875,628.7886962890625,76.45294189453125,213.2602996826172,907.9242553710938
2016-01-22,802.056640625,56.34008407592773,236.85716247558597,656.2914428710938,197.58985900878903,433.6680603027344,651.3126220703125,79.41334533691406,217.5831756591797,924.5363159179688
2016-01-25,810.0316162109375,56.68514633178711,239.3514862060547,666.3292846679688,200.391357421875,434.2024536132813,635.3177490234375,79.29838562011719,217.53982543945312,928.120361328125
2016-01-27,791.54638671875,57.46578979492188,238.08706665039065,653.2290649414062,201.45249938964844,434.5268859863281,631.69677734375,82.63241577148438,216.5430908203125,934.201416015625
2016-01-28,791.9151000976562,55.908390045166016,237.1790008544922,673.5174560546875,197.97186279296875,431.1300659179688,612.708251953125,82.91984558105469,220.34585571289065,938.8123779296876
2016-01-29,802.0105590820312,57.38303756713867,241.3515472412109,694.9118041992188,195.38259887695312,444.602783203125,628.18994140625,81.88512420654297,224.35450744628903,963.0156860351562
2016-02-01,818.1448974609375,58.106563568115234,243.62744140625,681.3436889648438,184.38888549804688,447.8280334472656,639.822509765625,80.62049865722656,223.2494201660156,967.6067504882812
2016-02-02,813.6272583007812,56.25053787231445,242.25961303710935,680.6204833984375,178.61614990234375,448.6675720214844,639.7369995117188,77.0565414428711,216.93310546875,965.75439453125
2016-02-03,796.2944946289062,61.75179672241211,239.97219848632807,698.909912109375,173.22540283203125,441.8548583984375,632.2669677734375,73.95243072509766,212.65359497070312,973.0836181640624
2016-02-04,819.9426879882812,61.40480041503906,241.20211791992188,710.138671875,173.14048767089844,450.2705078125,647.6061401367188,72.37163543701172,210.84429931640625,974.5941162109376
2016-02-05,829.0698852539062,64.83564758300781,242.59295654296875,718.77294921875,177.7672119140625,448.3431091308594,650.0010375976562,72.6627426147461,210.37841796875,975.3587646484376
2016-02-08,819.2509765625,64.46588134765625,238.13308715820312,705.1199340820312,177.04559326171875,439.221435546875,644.52685546875,71.7602767944336,208.24411010742188,951.5987548828124
2016-02-09,815.1944580078125,63.72929382324219,235.88011169433597,702.9506225585938,177.7672119140625,422.7525024414063,635.3461303710938,73.27407836914062,207.474853515625,918.7572631835938
2016-02-10,808.1416015625,62.70861053466797,232.86854553222656,701.4193115234375,175.9419403076172,423.0959777832031,638.9957885742188,72.63362884521484,208.59078979492188,913.6830444335938
2016-02-11,788.9187622070312,59.81061172485352,224.21311950683597,682.7471313476562,169.15048217773438,411.68408203125,622.915283203125,70.42113494873047,200.3350982666016,885.1502685546875
2016-02-12,788.18115234375,58.04461288452149,223.31658935546875,691.2538452148438,164.31153869628906,413.97406005859375,600.8190307617188,72.16783905029297,196.43479919433597,896.6885986328125
2016-02-15,791.6845703125,60.10825347900391,223.82229614257807,684.5336303710938,172.7584686279297,416.6839904785156,655.4181518554688,72.6627426147461,205.14547729492188,913.823974609375
2016-02-16,774.7205200195312,58.18641662597656,223.7878570556641,683.2576293945312,166.90077209472656,411.875,629.5299072265625,74.38032531738281,201.63522338867188,912.3739624023438
2016-02-17,789.1953125,59.149993896484375,224.12115478515625,691.2113647460938,161.93455505371094,419.0120849609375,640.050537109375,74.52587890625,206.4131317138672,916.4011840820312
2016-02-18,770.064697265625,59.66300964355469,227.4661102294922,703.843994140625,166.518798828125,428.7637634277344,655.560791015625,74.23477935791016,203.70455932617188,932.6306762695312
2016-02-19,787.9969482421875,58.541648864746094,227.43161010742188,704.0138549804688,168.76844787597656,430.2330322265625,656.0455322265625,75.57392120361328,204.6254425048828,934.1610717773438
2016-02-22,802.8863525390625,58.09979248046875,227.30519104003903,732.979248046875,168.47132873535156,430.004150390625,655.6178588867188,73.94365692138672,208.5149078369141,932.6510009765624
2016-02-23,808.6488647460938,57.058292388916016,223.00621032714844,711.8826293945312,162.99571228027344,428.9544677734375,644.4413452148438,72.08052825927734,205.77389526367188,911.7498168945312
2016-02-24,812.9818725585938,56.27765274047852,218.30491638183597,711.797607421875,158.7510223388672,429.5079650878906,634.6049194335938,69.0820083618164,206.42393493652344,890.3857421875
2016-02-25,794.4503173828125,55.6843147277832,216.70718383789065,716.9441528320312,155.3552703857422,423.7639770507813,619.5225219726562,68.99467468261719,204.57130432128903,891.1510009765625
2016-02-26,795.2339477539062,56.22199249267578,220.92567443847656,722.9840087890625,156.88336181640625,427.9049072265625,633.3219604492188,70.77049255371094,205.92556762695312,890.2044677734375
2016-02-29,780.0680541992188,57.41836166381836,223.4199981689453,706.3956909179688,161.3402862548828,413.7451171875,613.5635986328125,69.576904296875,209.45751953125,876.6332397460938
2016-03-01,803.9005737304688,60.09761428833008,226.24766540527344,701.0792236328125,173.98941040039062,429.5460510253906,640.9059448242188,71.52738189697266,212.6319274902344,916.8441162109376
2016-03-02,803.8082885742188,61.66614532470703,231.5466766357422,722.4310302734375,186.7659149169922,441.2060241699219,648.8606567382812,73.82721710205078,217.0089569091797,933.8389282226562
2016-03-03,811.5527954101562,60.08648300170898,233.5352020263672,722.1331176757812,185.0680389404297,446.2822265625,688.3201904296875,73.59431457519531,219.46829223632807,955.7062377929688
2016-03-04,798.2304077148438,61.31429672241211,234.61572265625,722.005615234375,187.1903839111328,446.7974548339844,680.3941040039062,73.39054870605469,218.0707092285156,949.423828125
2016-03-08,807.3579711914062,60.91260147094727,233.14442443847656,702.8655395507812,184.0917816162109,444.0493774414063,677.1153564453125,74.26386260986328,222.53440856933597,948.115478515625
2016-03-09,807.81884765625,62.178184509277344,235.5927734375,714.2645263671875,183.66729736328125,449.7935485839844,691.5989990234375,73.68167114257812,225.71961975097656,949.3033447265624
2016-03-10,824.9210815429688,61.995243072509766,234.7766265869141,712.4780883789062,182.9457092285156,436.0534973144531,676.3740234375,73.82721710205078,219.2299652099609,945.6990966796876
2016-03-11,828.2401123046875,61.9516830444336,236.4893341064453,724.4300537109375,181.5449676513672,436.2443542480469,676.0889892578125,73.59431457519531,219.8258514404297,952.52490234375
2016-03-14,829.1621704101562,63.07787322998047,236.22499084472656,729.1513061523438,188.1666717529297,435.5572814941406,675.2620849609375,74.17652893066406,220.9634552001953,948.3972778320312
2016-03-15,815.563232421875,62.66554260253906,236.0295562744141,715.24267578125,187.9119873046875,432.9620361328125,673.2948608398438,74.11831665039062,221.12594604492188,938.2890625
2016-03-16,797.4006958007812,62.919830322265625,236.8916473388672,718.0925903320312,192.19908142089844,439.85107421875,674.6918334960938,74.26386260986328,221.39678955078125,937.141357421875
2016-03-17,804.4536743164062,63.88269805908203,234.12144470214844,722.771240234375,193.34518432617188,443.4006042480469,680.4226684570312,73.85633087158203,222.62957763671875,947.208984375
2016-03-18,807.0350341796875,64.37626647949219,236.42034912109372,721.6652221679688,195.425048828125,455.4804992675781,683.8724975585938,74.20565032958984,225.08377075195312,976.9295043945312
2016-03-21,792.5604248046875,64.58592987060547,240.3744964599609,748.2913208007812,199.37261962890625,456.0528564453125,700.323486328125,74.0309829711914,227.29690551757807,985.145263671875
2016-03-22,786.7521362304688,64.13507080078125,242.27110290527344,740.2100830078125,198.3114471435547,454.16357421875,705.5410766601562,74.67144775390625,229.6086578369141,995.9580078125
2016-03-23,783.6636352539062,66.7232666015625,241.2366180419922,743.1445922851562,198.82080078125,460.9762573242188,708.5347290039062,74.14744567871094,225.52203369140625,996.2398071289062
2016-03-28,779.422607421875,65.03436279296875,240.811279296875,734.6805419921875,191.39260864257807,459.8695983886719,687.8927001953125,75.1954574584961,223.5937347412109,996.0787963867188
2016-03-29,789.28759765625,64.61260986328125,242.25961303710935,732.5540161132812,189.6522979736328,456.9497680664063,680.8217163085938,74.11831665039062,227.06683349609372,994.4678344726562
2016-03-30,813.0278930664062,65.8841552734375,244.82290649414065,732.979248046875,201.62229919433597,460.2701721191406,700.2664184570312,75.63212585449219,229.433349609375,1002.5625610351562
2016-03-31,800.6275024414062,67.20809173583984,246.2482147216797,739.656982421875,200.90072631835935,464.98388671875,693.79443359375,75.02078247070312,229.0279998779297,1014.966064453125
2016-04-01,802.102783203125,66.75530242919922,244.7079925537109,738.2109375,202.3014678955078,460.0794982910156,705.8831787109375,75.66124725341797,226.6724090576172,988.2257080078124
2016-04-04,816.992431640625,66.67959594726562,245.76544189453125,741.9539184570312,202.6834716796875,474.6780700683594,704.7142944335938,76.33081817626953,226.80389404296875,995.2127685546876
2016-04-05,801.96435546875,66.23163604736328,243.0987091064453,738.8062744140625,191.5199279785156,465.556396484375,681.5060424804688,73.85633087158203,225.0289764404297,991.7896728515624
2016-04-06,795.9256591796875,67.43522644042969,244.0298309326172,741.5284423828125,188.93067932128903,458.2664184570313,691.0289916992188,73.47787475585938,226.51901245117188,999.501708984375
2016-04-07,791.2697143554688,67.77543640136719,242.6504364013672,731.5756225585938,187.0205841064453,450.9384765625,674.520751953125,73.68167114257812,227.28594970703125,995.0315551757812
2016-04-08,785.0927124023438,69.24012756347656,243.5354766845703,723.4093017578125,187.82708740234372,444.9272155761719,679.8523559570312,76.59281921386719,227.0887451171875,979.4264526367188
2016-04-11,792.8831787109375,69.819580078125,246.20225524902344,735.2334594726562,190.7559051513672,451.85455322265625,691.8840942382812,78.36861419677734,227.9542694091797,1009.4683837890624
2016-04-12,799.2447509765625,71.20079803466797,244.3746337890625,742.208984375,194.19412231445312,451.2057495117188,697.0447387695312,78.89264678955078,229.5100555419922,1014.100341796875
2016-04-13,806.1132202148438,72.12193298339844,248.6851043701172,763.6458740234375,204.2964324951172,447.5798645019531,704.1725463867188,79.85330963134766,233.59669494628903,1017.3422241210938
2016-04-18,816.1165161132812,70.99114990234375,250.0759429931641,764.87939453125,201.32516479492188,472.769775390625,714.4935913085938,81.2215805053711,233.31187438964844,1014.7447509765624
2016-04-20,816.669677734375,70.01567077636719,252.3863220214844,769.0901489257812,202.08920288085935,474.639892578125,721.8780517578125,82.26958465576172,227.29690551757807,986.7958374023438
2016-04-21,819.7583618164062,67.81327819824219,250.8460693359375,769.0476684570312,214.8232421875,468.0372009277344,713.89501953125,82.18225860595703,228.1405487060547,976.3457641601562
2016-04-22,803.5316772460938,67.66429901123047,251.07595825195312,752.161865234375,213.931884765625,462.2930908203125,721.3934936523438,83.63783264160156,227.65847778320312,973.3855590820312
2016-04-25,794.49658203125,66.52574157714844,251.328857421875,752.119384765625,214.7383575439453,464.04876708984375,721.6215209960938,81.71647644042969,222.8267822265625,987.1583862304688
2016-04-26,808.4641723632812,67.98654174804688,256.06463623046875,753.4804077148438,215.6721954345703,470.26995849609375,730.4599609375,81.62913513183594,222.8377227783203,1002.683349609375
2016-04-27,820.4037475585938,67.4167709350586,258.4439697265625,758.9671020507812,207.64971923828125,473.3233337402344,727.8653564453125,81.92024993896484,223.3745880126953,1011.2614135742188
2016-04-28,804.9607543945312,67.62496948242188,256.0875549316406,745.3991088867188,203.82952880859372,461.491455078125,718.2286987304688,79.85330963134766,218.4004821777344,1017.9663696289062
2016-04-29,798.6454467773438,66.28551483154297,260.317626953125,738.2959594726562,201.1553955078125,461.0908203125,715.4059448242188,81.10513305664062,215.33274841308597,1021.0875854492188
2016-05-02,797.30859375,68.46604919433594,256.9381408691406,734.935791015625,192.4962310791016,458.4001159667969,713.2105102539062,80.66844940185547,216.2640380859375,1017.5435180664062
2016-05-03,803.9467163085938,67.8035888671875,257.0186462402344,723.9196166992188,187.69972229003903,449.52630615234375,713.5813598632812,79.50399780273438,213.82081604003903,997.971435546875
2016-05-04,805.421630859375,67.49977111816406,259.1681213378906,725.961181640625,182.0542907714844,453.7437744140625,710.9583129882812,80.81401824951172,214.3247833251953,997.9312744140624
2016-05-05,799.3829345703125,69.45367431640625,260.3060913085937,723.1965942382812,182.22412109375,455.1178283691406,726.3827514648438,81.3380126953125,213.7002868652344,994.8300170898438
2016-05-06,819.6658935546875,70.51116180419922,257.3979797363281,725.961181640625,185.5774078369141,450.9384765625,718.7418212890625,81.51268005371094,212.31979370117188,996.0787963867188
2016-05-09,835.8463134765625,71.61961364746094,262.3981628417969,719.2409057617188,191.2652740478516,457.63677978515625,738.1864624023438,83.37584686279297,215.42042541503903,1011.8451538085938
2016-05-10,828.2401123046875,71.94625091552734,263.2026672363281,733.6597900390625,191.43505859375,462.88470458984375,752.7272338867188,81.89115142822266,215.29991149902344,1016.0132446289062
2016-05-11,836.9988403320312,72.63103485107422,261.8004455566406,733.744873046875,190.11920166015625,458.7055358886719,757.1181030273438,82.38604736328125,213.7331695556641,1014.1605224609376
2016-05-12,856.3137817382812,74.44902801513672,264.1682434082031,725.6209716796875,196.7833404541016,461.81585693359375,750.4749755859375,82.35692596435547,217.54591369628903,1033.451171875
2016-05-13,870.0048828125,74.02194213867188,262.2831420898437,707.5867309570312,192.2839813232422,460.7664489746094,733.5962524414062,82.09494018554688,214.3357391357422,1016.2147216796876
2016-05-16,878.3026123046875,75.42887878417969,267.3177795410156,719.87890625,189.94943237304688,463.724365234375,731.7429809570312,81.57091522216797,213.85366821289065,1027.3896484375
2016-05-17,893.975830078125,75.30560302734375,265.16827392578125,709.500732421875,191.81707763671875,463.4381408691406,736.2191772460938,79.7659912109375,212.36363220214844,1035.0616455078125
2016-05-18,888.0751953125,75.1517562866211,262.22564697265625,702.2276000976562,192.24154663085935,461.75872802734375,746.9110107421875,79.24198150634766,212.6703948974609,1027.369873046875
2016-05-19,882.1285400390625,75.10954284667969,261.9153137207031,693.380615234375,191.47750854492188,460.1939086914063,721.963623046875,78.80530548095703,208.4303741455078,1029.7259521484375
2016-05-20,881.3910522460938,75.42304992675781,262.2831420898437,691.0838012695312,186.85081481933597,458.610107421875,715.6911010742188,79.707763671875,204.70526123046875,1018.5905151367188
2016-05-23,872.724609375,74.28936004638672,261.3291015625,697.2085571289062,187.69972229003903,453.4193420410156,707.764892578125,79.00907897949219,203.7849273681641,1003.34765625
2016-05-24,881.6216430664062,74.01612091064453,262.06475830078125,700.1859741210938,190.6285858154297,453.3239440917969,708.306640625,80.63932800292969,206.0747985839844,993.7833251953124
2016-05-25,905.5925903320312,71.21778106689453,269.73162841796875,714.6473999023438,199.4999542236328,461.3006591796875,736.5044555664062,82.58981323242188,208.4303741455078,1017.4426879882812
2016-05-26,914.4431762695312,72.39322662353516,272.01904296875,723.3666381835938,204.72091674804688,471.0332946777344,840.5992431640625,82.21138000488281,207.4771728515625,1026.4033203125
2016-05-27,920.3438110351562,74.42717742919922,272.83514404296875,732.5966186523438,206.41879272460935,476.1284790039063,841.0269165039062,81.57091522216797,213.5797882080078,1036.0484619140625
2016-05-30,908.03564453125,74.18988037109375,271.21441650390625,726.7694091796875,207.5648498535156,483.8000793457031,847.9837036132812,83.60871887207031,212.2650451660156,1061.7210693359375
2016-05-31,907.989501953125,73.659423828125,271.708740234375,721.5377807617188,207.6921844482422,476.56732177734375,840.257080078125,83.34671783447266,209.88751220703125,1034.7396240234375
2016-06-01,941.9637451171876,74.17967987060547,270.1569519042969,727.4498901367188,203.78707885742188,480.21234130859375,835.41015625,84.19096374511719,208.9562530517578,1060.573974609375
2016-06-02,944.1302490234376,77.30655670166016,270.1109619140625,738.5510864257812,204.89068603515625,481.4908142089844,842.366943359375,84.3947525024414,209.5369415283203,1067.2586669921875
2016-06-03,945.2827758789062,76.67565155029297,269.37530517578125,752.71484375,206.9281311035156,483.5328979492188,832.8726196289062,85.93766021728516,210.28195190429688,1058.963134765625
2016-06-06,946.20458984375,75.4579849243164,269.22589111328125,748.0361938476562,206.71592712402344,483.4754943847656,837.2063598632812,85.64654541015625,209.21920776367188,1063.011474609375
2016-06-07,952.1512451171876,74.61499786376953,269.8235778808594,763.0929565429688,215.71463012695312,479.9069213867188,848.4398803710938,86.43256378173828,209.2740173339844,1070.5999755859375
2016-06-08,938.5985717773438,75.20417022705078,267.2718505859375,763.220458984375,218.7283477783203,472.5407104492188,861.7261352539062,86.25788879394531,209.0658264160156,1063.25537109375
2016-06-09,920.8507690429688,74.92269134521484,266.5361633300781,745.569091796875,216.0966339111328,457.73345947265625,850.4640502929688,87.94638061523438,212.80186462402344,1048.6688232421875
2016-06-10,914.627685546875,73.72589874267578,266.98443603515625,744.0379638671875,214.4412384033203,455.8415832519531,848.3257446289062,88.2083969116211,214.01803588867188,1039.920166015625
2016-06-13,917.2552490234376,72.80330657958984,265.04180908203125,743.6552734375,206.9281311035156,455.9574279785156,836.0374145507812,86.60724639892578,214.98216247558597,1036.35986328125
2016-06-14,909.5107421875,72.71887969970703,264.8004455566406,736.4244995117188,207.94688415527344,453.6793212890625,832.84423828125,86.31610870361328,213.9194183349609,1031.41650390625
2016-06-15,920.482177734375,74.26509094238281,268.8695373535156,744.0379638671875,210.49368286132807,459.4516296386719,863.2086181640625,89.75129699707031,215.74908447265625,1040.3681640625
2016-06-16,932.9484252929688,73.73173522949219,267.16827392578125,748.1210327148438,207.11468505859372,457.9264831542969,852.0323486328125,88.38304901123047,213.9303741455078,1040.9578857421875
2016-06-17,926.5067138671876,73.09014129638672,268.9730529785156,749.7374877929688,206.5948486328125,455.4168090820313,844.0775756835938,88.67415618896484,213.6235809326172,1058.9827880859375
2016-06-20,918.9990234375,73.18427276611328,269.4442749023437,748.0786743164062,206.2916259765625,466.7106323242188,859.3596801757812,89.92597198486328,216.97618103027344,1082.0545654296875
2016-06-21,910.2400512695312,73.82685089111328,268.2029113769531,740.2948608398438,206.0749969482422,465.6874084472656,852.3743896484375,88.38304901123047,216.29690551757807,1078.7581787109375
2016-06-22,913.3914184570312,73.75890350341797,269.3177795410156,739.0048828125,207.0713653564453,463.1390380859375,850.5211181640625,88.84883880615234,214.8507080078125,1085.4515380859375
2016-06-23,912.1401977539062,74.70867156982422,273.5937805175781,747.6915283203125,208.7175445556641,467.81097412109375,854.5411987304688,86.8110122680664,214.83973693847656,1076.378173828125
2016-06-24,917.191650390625,73.65260314941406,267.1108703613281,738.8758544921875,200.09678649902344,461.2278137207031,815.765869140625,86.8692398071289,208.4851531982422,1047.3253173828125
2016-06-27,903.0567016601562,74.69605255126953,266.6625671386719,738.6608276367188,201.61300659179688,450.2816467285156,836.3794555664062,86.8692398071289,209.4054718017578,1015.5472412109376
2016-06-28,908.5252075195312,74.70623016357422,268.2718505859375,763.5166015625,202.0029144287109,447.5595703125,840.5421752929688,86.17057037353516,209.8765869140625,1002.5675659179688
2016-06-29,921.5017700195312,74.6009292602539,270.7865905761719,760.1192626953125,205.0353240966797,454.3937072753906,845.759765625,88.5577163696289,211.87060546875,1018.4158935546876
2016-06-30,929.9361572265624,77.6186294555664,272.67559814453125,772.8051147460938,208.414306640625,452.05767822265625,853.3438110351562,91.00310516357422,212.36363220214844,1038.8424072265625
2016-07-01,929.1946411132812,79.27355194091797,272.2237243652344,771.9880981445312,208.24102783203125,452.6754455566406,879.65966796875,91.26510620117188,213.3058624267578,1017.5819702148438
2016-07-04,927.2484130859376,79.6341552734375,271.8296203613281,768.0747680664062,214.99899291992188,457.135009765625,894.1720581054688,90.79931640625,216.209228515625,1014.8760375976562
2016-07-05,913.0669555664062,79.30072784423828,270.1608581542969,765.623779296875,212.3564453125,453.8530883789063,898.7339477539062,88.84883880615234,217.6116485595703,1011.2544555664062
2016-07-07,915.4768676757812,78.57907104492188,274.8079833984375,789.7913208007812,212.13986206054688,446.825927734375,886.4169921875,89.02349090576172,216.4722137451172,988.6719360351562
2016-07-08,936.795166015625,79.66764068603516,272.3047790527344,791.85546875,209.62725830078125,447.1927795410156,873.9573974609375,89.54752349853516,214.39051818847656,987.3698120117188
2016-07-11,951.7178344726562,83.15900421142578,278.0760192871094,799.3381958007812,216.47189331054688,453.6986999511719,889.439208984375,91.78912353515624,217.4801788330078,1002.6487426757812
2016-07-12,945.832275390625,83.73798370361328,278.6322937011719,795.8117065429688,226.7388153076172,454.2778015136719,894.1150512695312,92.16756439208984,219.86862182617188,1002.9741821289062
2016-07-13,935.6829223632812,83.2347183227539,277.61248779296875,797.6609497070312,226.2622833251953,460.9382019042969,884.6492309570312,91.78912353515624,221.0409393310547,1014.4281616210938
2016-07-14,943.1905517578124,84.2240982055664,278.2151184082031,802.3911743164062,232.717041015625,454.1619262695313,892.0906372070312,92.40046691894533,220.19729614257807,1026.146728515625
2016-07-15,950.8836059570312,84.51456451416016,283.6271667480469,809.7446899414062,230.24778747558597,414.1224060058594,904.2935791015624,90.9739990234375,221.79690551757807,994.9992065429688
2016-07-18,953.2935791015624,85.49229431152344,284.4963073730469,792.9304809570312,228.21170043945312,417.7518005371094,897.7644653320312,90.59553527832033,220.4931182861328,990.157470703125
2016-07-19,955.33251953125,83.96085357666016,282.3871154785156,769.8810424804688,233.19354248046875,419.6822509765625,896.85205078125,90.94487762451172,223.02398681640625,1003.4828491210938
2016-07-20,953.3399047851562,83.93218994140625,285.5972900390625,779.98681640625,231.7639923095703,418.1958312988281,895.739990234375,91.61444091796876,224.16343688964844,1015.1810913085938
2016-07-21,966.4552001953124,84.59031677246094,284.76287841796875,782.6959228515625,226.912109375,416.9602661132813,888.1561889648438,90.1879653930664,220.51502990722656,1019.697021484375
2016-07-22,970.487060546875,85.85269927978516,285.2727355957031,776.8045043945312,228.25503540039065,414.0837097167969,897.5362548828125,91.17777252197266,222.3775787353516,1023.3797607421876
2016-07-25,992.3613891601562,87.26951599121094,289.0159912109375,780.0296630859375,232.7603454589844,417.3271179199219,904.3218994140624,91.70177459716795,224.10867309570312,1043.9200439453125
