Date,ASIANPAINT,BAJFINANCE,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,LT,NTPC,RELIANCE,TCS
2016-01-14,796.1101144117491,58.56003984151543,241.420468645861,705.630131269301,198.8208094996976,406.8560169889984,646.8648112549365,82.14381102711022,230.51918597239523,913.1661368721652
2016-01-15,823.3077087489115,58.36645525042637,240.9262191188706,703.7162755053719,200.00932617028025,438.1527659757202,650.0011259029068,82.7186379011912,231.79764350292703,919.5341051774926
2016-01-18,820.5419610424428,57.25526528386063,238.08709978917545,677.3879766734913,190.33144311112605,435.0611409083893,630.6703014040477,78.11996686960856,232.93520940889573,908.7471540596924
2016-01-19,800.1666279874395,53.26737581815311,236.1444779215584,691.5940618054282,190.7134779936493,433.1910634657428,618.2964555104152,77.83256836589757,222.9677507216408,914.7732326422424
2016-01-20,768.9122572484289,54.39791765161869,235.63874051499096,684.7888162833708,190.9257026611081,432.8092962871029,627.790838406615,77.20023196953966,224.2462192496826,913.4878466193652
2016-01-21,783.663481158463,55.07595828437153,234.71918740370407,678.1538534507663,193.98187126537903,433.19107650540855,644.3558357555827,76.39545672663738,220.4867190379852,920.2071073510532
2016-01-22,786.4294555470499,56.30475171727466,235.7996393984889,663.947467480089,197.46251472111007,438.19079379183296,636.3156742268634,77.63135754904052,215.39467244845827,915.3745164244988
2016-01-25,802.1028063807235,56.38121570452182,239.07559963126891,656.7167314952554,200.30646122603093,435.19477616812856,656.3305782377072,80.18937694300682,218.8507547141282,927.012891169184
2016-01-27,811.3223810102355,57.17589386832435,241.029660135899,664.3728135163418,202.04675845913732,437.56111306270776,639.7939989074498,80.36182240068408,218.43907903472584,927.053199555111
2016-01-28,787.3514009804707,57.58775352803575,238.8572196866992,654.8452534881588,202.51366622221025,433.5727385517745,627.8192690180682,82.25878441327582,216.90059310512933,932.4897506125246
2016-01-29,796.5709893083585,56.51770302441157,237.98363168977025,672.9644937037392,185.9169735061214,434.3359573192987,612.4231671752144,82.77611536068467,220.79005765552003,949.8870928982842
2016-02-01,805.9750503384569,58.72458628116224,243.2251314062869,694.1462534763062,192.70845514751875,446.54946097531615,641.5046845659247,81.62646028777475,225.3404180301683,962.9352988736426
2016-02-02,820.4497643351976,58.43419836871698,244.83438596481068,688.6167955542664,185.0680759546329,449.163709963731,640.9344436047191,80.47680209808534,223.2494350258033,970.1439646741836
2016-02-03,807.8189603486953,55.75302108948203,240.12163355014064,676.7074630041213,175.72976938747573,445.7097235689813,631.1264803048434,75.61944835689354,214.08371145027684,961.485366642872
2016-02-04,797.4930506323815,62.05428590012179,240.9262593824396,701.376789078421,175.22038726441716,442.7517055085868,638.0833349926276,74.72845953713572,214.08371842669249,975.3390827677462
2016-02-05,819.6198253997472,61.44449043646003,242.02973370651196,706.0554343247787,174.45635989461664,448.6484606197228,651.084464194457,72.75007764192729,212.15521880860464,969.78120264761
2016-02-08,832.5271800149766,64.81869531046982,242.53551467218367,717.9650221218379,179.1254785469889,444.1639936826388,650.6283019565446,72.66273689408712,210.4217794947363,966.5194180630488
2016-02-09,815.8398392154935,63.88367950019038,236.02951867268877,702.9506225585938,173.18295965609448,430.63391742276656,635.8023044484224,70.5666928751676,206.4781069754913,939.7791403799991
2016-02-10,819.159001754356,63.72929438268835,235.38585969924625,702.6527923056988,172.41886324755583,422.8860427901822,631.6398877608418,72.77918366242218,206.21811047375772,916.1798666039672
2016-02-11,806.4820350541653,63.25161935633772,232.1903553124774,700.8664282294567,172.97068207426608,424.0309690672602,637.9122297756534,72.63362564218777,208.63408632337428,918.1931605078996
2016-02-12,792.8831110751283,60.04097785740337,225.0637589914384,680.9607675603017,166.90078666000392,417.8097756254381,627.0209047112656,70.45025381461338,202.3611088437634,885.9763004001906
2016-02-15,798.4148458650868,59.49797363809322,225.2936069433636,694.9968529008765,164.60867689883565,418.4014880348732,611.4536801497753,72.89563779739827,198.9158192032881,906.1119940764572
2016-02-16,788.3193868959919,59.93450620569033,225.63848060584343,689.0421705657508,175.72971745240835,414.8710697042225,660.2651222346188,73.79809008817513,206.08806656366005,912.5551650792758
2016-02-17,778.1318268107477,58.550359244667376,224.58093763298183,680.9608095400381,166.8159440021684,412.8672705617903,630.4422199168187,74.72966416491373,202.62115500523984,912.1525070453756
2016-02-18,794.7270506351017,59.6247750715058,226.67298187808896,692.4875246940977,164.2691209160657,419.83276617472353,646.8648210623245,75.37013480691348,208.65577589542636,920.2068378400716
2016-02-19,769.7882908120839,59.91466674903902,227.3051726154197,707.6291993158146,166.2216479674087,427.1606020496753,653.5650262810689,74.20567576649898,203.68287991952667,929.2077386394776
2016-02-22,789.1953115242593,59.42102114946844,225.98331508708816,703.5035350309132,167.6648435070359,431.66438872153327,655.7604329007139,77.34972292607668,204.5712577498534,934.402856887667
2016-02-23,803.0249467551578,58.38097211013417,226.42010696316,730.2571186261,169.27783086890864,431.3780377873808,658.7540305653013,71.76030328694115,208.6882832867176,930.3754480921338
2016-02-24,810.4004035740383,57.17493001922962,220.6957930861872,711.925228597835,160.44888905404574,427.2752275713491,639.793965301934,70.91604398204161,204.7446390671737,911.1256353263528
2016-02-25,811.7830968389286,56.619339264334265,219.3164462175168,712.605759703314,159.34527700540212,429.5271270339055,637.513159678142,68.1795495011773,206.75982204022085,893.949860217012
2016-02-26,800.258624333862,56.57577392158912,218.39686859162612,721.3677160155412,156.4588951414972,427.5232411712545,622.9723200414477,69.28579686845471,206.49977811592808,897.9366018219491
2016-02-29,796.6632857093747,56.22199448527616,220.94866510247263,723.9194548378812,156.88337856789022,431.0918212387583,635.2322369769308,70.97426468221471,206.13141483861767,900.8767518025952
2016-03-01,786.0606685482559,57.69084487468123,224.1326613592388,705.9279977927891,165.7547372157253,417.84802349216886,619.8361074179111,69.8680165049794,209.0349757445356,883.15693369485
2016-03-02,807.6344331119495,60.78629238576452,229.43167244022152,706.0556433640896,179.71974501338673,433.9734700049071,651.7688325163397,72.02229653486651,215.14547040567055,928.261266965396
2016-03-03,806.1593684975193,61.76391551764766,232.3627613536148,727.7475137287755,185.5773875474997,445.7860419551043,655.1330292359751,74.5258846012502,218.85073180421173,940.7453651703598
2016-03-04,817.407103222508,60.970196711340265,233.44328184302577,721.7929478955725,188.2515577814172,448.68668350098346,692.825031769535,74.23478926274154,219.7175035363224,958.4647893522772
2016-03-08,800.1667159303978,61.365109663598766,235.4088496550941,721.3675976267019,186.72347812234992,443.8776463432624,684.8419171292583,73.36140268697771,218.3090620853021,943.2023568644798
2016-03-09,807.6344449760968,60.9314864335684,232.8800430533681,703.120726950177,180.6535682737708,437.0077328202479,674.2356175000682,74.11834638575716,221.0175830022121,942.7592024625656
2016-03-10,802.1026442496595,62.24012891694888,235.59275240144137,712.01023063062,185.068057045064,443.8394946808008,692.2548143464284,73.7107721614121,225.79548916280805,948.8201492908838
2016-03-11,829.7613639807031,62.4298459195829,234.46630609252364,716.2636480877346,181.12050093121093,437.46566713746057,677.9707469419254,73.82720441645564,219.91253700921703,942.3563139136984
2016-03-14,827.9175507212443,61.996206157386645,236.3284307808912,727.3648692374232,185.9169938557668,437.3892971864568,682.5609756512405,73.79807902021612,220.8226001898568,951.2162930952262
2016-03-15,832.5272656594232,63.35132052799076,236.3054428706168,724.8552276635992,189.1429536474849,436.6260213999669,677.8281504243745,74.35120646631466,221.88433261951093,946.0011418788124
2016-03-16,811.5988009771172,62.74996658376151,236.09853301495977,718.7305923780809,186.6810006948804,435.8245248552532,676.8586867508074,74.35119761306206,221.2342812441683,932.2886044174968
2016-03-17,802.1026949132613,63.43377879128975,237.9261311410388,721.4526611939044,195.25529171076303,441.549532928578,683.1312613252675,74.17655578461988,225.03994164259063,939.9399347954956
2016-03-18,803.0245437546115,64.14428671184379,235.16743803774884,723.0688471690004,193.72718211296385,443.8015216638181,683.7014192016894,73.65252503307786,223.12261189536045,950.4105932178657
2016-03-21,805.0990185598273,64.71210951258178,237.4778697790161,720.601991688386,196.5711308285001,453.4193508973327,684.8418618509122,74.20565300153594,225.24809979968092,976.9902543353986
2016-03-22,792.883173979847,64.69270054931388,240.5814063329109,745.2290018837662,199.16038055892776,454.6597588035375,703.6593713679864,74.29299774875331,227.2311615604986,983.4334879461802
2016-03-23,786.7521694253034,64.35298634721067,242.08723335263207,740.0822039337215,196.4862268731672,454.1825832413781,707.0806935715699,74.67145589552162,229.40051353966643,1001.9180491329868
2016-03-28,783.6635878592168,66.96398053382515,240.23655070666769,745.1862867968873,198.6510045386072,470.3654185392594,707.6510263442653,74.52588714834825,225.6973199355206,1003.1666450088176
2016-03-29,781.2666144113011,64.49856018903502,240.81128572595227,731.8309159298385,189.5674017860269,457.6176837850249,688.8333716781615,75.48656164308947,224.3387347288044,997.9312348252467
2016-03-30,796.5709803899855,64.76937709574773,243.22517202406675,733.2769615437088,193.9818699451965,457.0832697967056,688.8333532940378,74.52588051242547,228.4801599242787,995.071996045498
2016-03-31,811.7831599271458,65.57111850111471,245.25967033199808,727.7476118020863,202.21657464571885,461.9114555914774,699.0689925972324,75.57390248934425,228.10769229272125,998.051977288443
2016-04-01,803.0247404251976,67.35223979711478,245.70804301517376,737.6154585015177,200.3489123579641,464.1060953032523,691.1143200709939,74.93345710037443,227.6913339945881,1008.804554821158
2016-04-04,805.7906286534825,66.97369920636392,244.8803374479596,734.2127951657828,203.95687179598144,463.1708753918655,707.0236695139577,75.74858285117845,227.88855425495225,989.0713442874304
2016-04-05,816.3008332936238,66.48837189670611,245.75396665042837,740.2524225834755,200.6884298634582,474.0293665253554,700.4660866808724,76.33082179204747,225.99312200278408,995.0315590737472
2016-04-06,801.8262079142606,66.87662657977789,243.91488518088252,739.2316248787891,192.96313391300168,468.6859205049464,683.7586039631825,74.40945024467868,226.1574542177173,994.7094235589664
2016-04-07,796.5709679034372,67.74000923427647,244.60451381435783,740.0823158441588,189.1429317627455,461.2053035017902,688.8334373154697,73.536110951349,226.77100931057169,998.7365258497272
2016-04-08,792.8832626912881,68.1869912912495,242.5354545933803,732.4263769190654,187.23282833673693,448.7820335172729,675.1479885171391,74.35121839504451,226.99012768256125,993.09865492527
2016-04-11,783.6636068654615,69.40026734488221,243.7539335769005,725.6209068469893,188.63357171247767,444.9464053950789,681.9906297598505,76.5928040960531,227.23116754058464,979.808379088904
2016-04-12,794.5427353064712,70.07971052501534,245.8919118857984,737.4452569341249,190.41635555432003,450.5569356271649,692.8250496484836,78.42686171138212,227.9542784429017,1005.9856450367848
2016-04-13,802.5637076581025,71.729797806712,246.44366247725043,744.3356696940838,197.88696987702616,456.0719361313728,704.7997988790518,79.474859695348,230.63853772971424,1018.8725662164532
2016-04-18,815.2406455281302,72.14717601598878,249.08739848374944,765.7725869969616,206.71590164504804,477.0826209197797,703.1460905484848,81.16335537333433,233.5419476274069,987.8634285724806
2016-04-20,815.9321232276257,71.79775223861147,251.01847912320903,764.8368021184918,202.98058434433983,474.7925683168245,716.7745189856482,81.22156446906412,234.2869537176954,1020.8454188881118
2016-04-21,820.5420030184309,69.98264372886949,251.73114583427727,769.8558147793455,209.0504725797408,477.46433584515,724.01652149051,82.53159870630117,228.19532804609827,987.0580615199356
2016-04-22,816.5773923625578,67.81328712116743,250.4667402834705,763.7309478657215,217.53985905110437,468.0371845992603,712.7830360820117,81.74557224791626,227.6694336513031,974.1708362890708
2016-04-25,802.4715339679597,67.93364550796983,252.88062489280816,749.0144206295854,214.865701828666,462.598463711629,724.18753977616,83.72518208766445,228.86364076735003,967.4454418939514
2016-04-26,796.755306389852,66.73102511757764,251.73118715998044,749.9501089990274,212.95560275062425,463.8961058037482,719.1124599505504,81.16334479725184,222.4980909080174,986.2525002154788
2016-04-27,807.3580844666466,67.94431271681876,255.1450328674717,752.3318924001819,212.99802193625916,469.1440610154359,730.4598791097958,81.80380502079122,223.0459119898499,998.7368914544076
2016-04-28,820.4035364505723,67.2648699117598,258.44394216006856,759.8179665126704,208.32889871341368,469.83084789372055,728.1791219299354,82.00757500432063,222.1913145190593,1007.3145406223608
2016-04-29,804.8686580509334,67.55607190393974,256.0531565880779,745.1863605311908,204.38135121929488,462.3693924689125,718.5706590598179,80.29000255543343,217.68831827179883,1013.6373309310524
2016-05-02,796.5710392272983,66.72133513617678,259.2600385054199,737.5303221337939,192.9631458528883,461.8160091338533,710.5019701975807,81.10512450628539,214.5219966701364,1018.4697854592596
2016-05-03,801.6418231999108,68.91496067894018,257.91522852574974,734.9357951635716,191.64726634343756,459.048855756696,716.2043875522382,80.46468326085441,216.49412092562372,1016.8587932098152
2016-05-04,803.9465221348164,67.75504811350058,256.9036961610464,723.068885331008,185.4500380395928,450.7477045780295,711.1008347898419,79.35843786899129,213.4373288483096,996.280097788024
2016-05-05,805.8827212146483,67.91036333555745,259.31754688166046,730.7249974836415,181.9269844182959,456.1483550333536,709.6466240405865,81.16334265707596,214.74112349187703,997.9309126913888
2016-05-06,796.5247944046595,70.11368740386581,260.2371336650541,721.367546777288,181.67231117807844,454.1063236839127,724.7577025624568,81.36712524697016,213.2072481468575,992.696017642206
2016-05-09,825.1055466503751,70.85621171162974,257.4784791455378,723.9195869937583,186.42634795520317,451.1293538036397,720.7660730003781,81.51269593289885,213.6455308732115,996.0787470818552
2016-05-10,834.3250627369557,72.06952027440829,262.8808136664797,722.0481326630925,191.35016240717437,458.9535247851641,738.4430543737632,83.4922919303866,215.420426050356,1012.831824151198
2016-05-11,822.3858408921642,71.7967783493974,260.8578679774277,727.3223295270124,186.76590218919435,457.4269633733192,741.2087555005596,81.89115238854936,212.9443178160223,1006.7907941836306
2016-05-12,848.2005701477494,72.9916192511611,262.99580269757234,730.2146070400931,193.98185189005096,459.48770366707,755.6070131152534,82.12403079490242,213.86463971281432,1015.0672010345422
2016-05-13,856.2676988365774,74.88435365604876,263.91536565509193,725.5784078678665,195.6372807637032,460.28936629809806,746.9965375158462,81.80382515321426,216.7022649037138,1032.96776649923
2016-05-16,874.8913591648017,74.15638150112822,263.22570065500986,708.6075378508124,193.302732251423,461.89234910604887,736.6184268060838,82.09492538419475,214.0837414205846,1022.0939684253136
2016-05-17,879.0861986463433,75.94233666477838,267.8350371171561,723.0689183923249,191.30771476517145,465.6327213179753,735.0216811373033,81.80381210371262,214.79590788640263,1032.645347168761
2016-05-18,893.3764487493512,75.07119355708006,264.6050174948003,709.2030996650882,189.3127136465557,457.6176601042207,732.968986501853,79.70777188313848,211.65147005866507,1033.309940095347
2016-05-19,893.2381118146843,75.32016563264446,262.09921002435163,702.7379787431829,192.24154573329977,462.1785538125256,743.575199884871,79.06731056604019,212.92241172788937,1028.94067462426
2016-05-20,881.3910522460938,75.18524214151606,262.0647283902697,697.5488675664869,191.43506659494227,459.9077818505132,725.3279229857031,78.80529824137915,208.60566701348236,1023.825827848199
2016-05-23,884.9866843988336,75.71910241861686,262.5245258580047,694.9968376549691,188.54865557577375,459.29700949660463,720.5664800111073,79.91153902774236,205.3954836526692,1024.5104206485871
2016-05-24,878.0721300710183,75.17553853822457,261.708443375944,696.6982502908643,188.9731528160133,454.5834609517936,707.7649534349297,79.2419677756991,203.35765559311852,1000.3476227378752
2016-05-25,887.9832277805956,73.76812213270557,263.5245597533428,704.3543200991442,192.6660106870101,455.74739977462144,718.4853139941292,80.98866775768752,208.1345657057913,999.1392498110084
2016-05-26,911.4007289303856,71.72979668267305,270.3753135807792,714.7323757059277,200.2640090481306,461.85420501069774,800.5978647280164,82.15316020035223,208.16742176059236,1018.8725429200224
2016-05-27,914.4894050940172,73.21485613579138,272.0190182900776,724.2174925260888,202.8957005006661,470.05997845048535,840.5137336246194,82.38604036404061,207.95926669583244,1028.1954909408576
2016-05-30,916.4254323184026,74.73877196041732,272.88112938345984,734.9783899749029,206.5036901943652,473.8386005648593,838.175802534446,81.71646377595742,213.9522927424172,1040.2160611736938
2016-05-31,910.893689565216,74.42913536051607,272.6283061354556,729.7041860670199,210.91813986959937,482.80755236539153,847.4704578971782,83.89984317389808,212.33074351600763,1063.1714451806693
2016-06-01,911.8618180272564,73.06927073929585,271.9500884351139,724.8978821754192,207.05548245468995,475.5751347614716,838.2612707064006,83.20116857612503,209.90944275505268,1035.464563486546
2016-06-02,928.4108348557602,74.36796121825735,270.05348904859176,727.3222414369933,202.9805788793797,478.9908829963527,832.5305378267078,84.01630246636566,209.15348615183603,1047.0624819092816
2016-06-03,943.62320787741,77.65065387636857,271.2948931609933,741.7837620613157,206.20652780620503,480.91849390618336,842.2243457953035,84.423854971323,210.35864297306705,1067.762430821385
2016-06-06,937.7225172387682,77.15562274273942,270.3523649130034,755.0542171268758,206.63103092711185,482.7694214729749,834.1271582965798,86.1705555343574,210.5777645495879,1066.2666293641598
2016-06-07,945.3287397095409,75.70938916012098,270.57072507741265,751.9917315239629,208.41378596137196,483.5709063074935,841.0839284365597,85.87943840991511,209.75609018721173,1063.6217775691066
2016-06-08,948.694014969426,75.10758974138163,270.3064352043754,761.3489762563586,216.6484623966748,482.4067681742365,852.602495530187,86.63633876575051,209.9203986872168,1064.943942442572
2016-06-09,938.5523571712856,75.61038859058655,267.24882124080244,764.7516734440562,218.17653337338425,473.467443845082,861.7830464352418,86.34524007699645,210.358633266456,1067.0400697104462
2016-06-10,917.3013841008808,75.19301581702604,266.30626746710084,745.1863467154064,214.7808089186521,453.8338295470253,845.246543169767,87.91728186696666,213.426404359541,1044.0908328264086
2016-06-13,909.9717645693288,73.28280255301853,265.4671025729423,737.8281563185517,210.87567532136495,454.37438598995584,838.2327721754125,87.33503659370412,212.52797500136424,1033.511602958137
2016-06-14,917.3473780806512,72.8072106533603,265.5246091942999,741.868752442002,209.6871991174738,456.5365451645471,837.0924322246029,86.3743338264727,214.9492991625482,1041.222601190157
2016-06-15,909.0498848682822,72.70043064447684,265.52460576994736,738.3809919508822,208.41379739155465,457.0384418550901,834.8113368386414,86.49079093683727,214.7411154848185,1029.4430078207877
2016-06-16,921.0844060191682,74.01079082859667,268.1798016143248,741.6559156908817,211.14348610553773,459.2778682226274,860.471675360459,89.75129424001223,214.9602549728195,1035.7699825291566
2016-06-17,936.1462623659392,73.93750522666257,268.2833784836989,751.9492594823848,209.1940775777594,459.0848545981646,852.2033015417046,88.55771127116377,214.08374197652589,1041.2421628479633
2016-06-20,922.1967620649424,73.08866979704486,266.44418036930733,744.3357082722276,202.4361112505869,455.9960759254621,834.4692672565332,87.77171131391486,213.0209959589808,1058.9836671110852
2016-06-21,917.6087388199322,73.57205522146222,270.12249969839485,745.6115432647205,208.1543800447108,467.6565606418055,861.0418550256271,89.72218967113265,217.83077082545225,1083.7629986099491
2016-06-22,908.339924907156,73.38035714807008,268.0533768201658,742.1871081106809,205.42519920187823,464.8765334351552,853.0586324723876,88.49949867279852,215.8367654177038,1078.2698934371183
2016-06-23,913.9939529015188,73.5254679321892,268.9270014067177,739.6500056517285,207.1146855629751,462.28962813130255,847.9836304744687,86.17055721395046,214.73017826231325,1080.3046651729146
2016-06-24,902.8713812081376,73.70987606808944,266.63958168307903,738.4028330604118,198.40729868939485,458.6987738502317,825.9729353446493,84.97697915898998,211.4323694871628,1043.7446285167746
2016-06-27,899.3028592462124,73.10324453665793,267.1338558203216,737.9297992992595,198.66721873966424,452.5404288554844,814.8249419683556,85.58832433279565,206.0857560533214,1036.359846207601
2016-06-28,909.2666980995848,75.36917125266193,266.9614803788924,740.5100466857928,199.7935805139074,448.9688817251566,837.4914781925256,87.68437588285754,209.5698226145508,1015.5475585505528
2016-06-29,906.7180602024448,74.73875751791853,270.0217108932521,765.3656480798825,204.38551323027693,451.3627521132941,847.4704447837098,86.1705607689795,210.7969012058477,1007.0635802045246
2016-06-30,931.372805995105,74.88386561994439,271.41241759514264,766.3116872663294,207.50456564469908,455.8029269609185,848.6109389533912,88.76150418725177,212.9881312673779,1026.1879483027394
2016-07-01,929.4726930331076,78.13597267310558,273.4985055351014,772.8481562095291,209.41066994174497,455.6098725977039,858.0765977488664,90.42087113288672,213.15248028671837,1042.4635247565232
2016-07-04,934.2926605165392,79.35412217740766,273.0812006333076,774.0521815224732,210.6236330286548,454.1426566495352,883.8509739632794,90.82843163672813,213.7550559001002,1023.746355778734
2016-07-05,929.6580845902304,79.63414602887364,271.82967936794296,769.9240700674778,217.29497270762243,457.54045860721135,893.1457349535615,90.77021487010576,216.07778318326805,1014.8757752148998
2016-07-07,917.0061815233386,79.01925952070648,270.6939180293309,765.451687745386,212.2698125988952,451.2468696699,898.6767904368106,88.84882087433739,217.48018286074935,1012.2310797490804
2016-07-08,920.2967566773508,78.62129517328665,274.68050705485524,790.3933595447959,211.8365917687495,449.0461272079793,886.6734204939215,88.64505794281847,216.2749858086854,990.787684617129
2016-07-11,945.415022398974,80.5581882290237,274.8890676178468,797.2740349070649,213.65607057666827,450.7449482069664,888.4127387684747,90.30442791184734,217.1514881701448,988.7533393909022
2016-07-12,953.5717374342804,84.25096667932404,280.42857555645577,803.2082373006197,217.9880952265476,455.6098623429157,894.0009294183305,91.81822430047234,218.08275693294104,1005.7207189201104
2016-07-13,953.7570352766878,83.86175106755238,278.0876446748496,793.9196652207818,228.94814089942204,455.6098642992921,894.1719834048251,92.6333586692484,220.2630434552522,1008.2840183032506
2016-07-14,936.3316919801092,83.73547248824678,278.36577998441413,797.2738183814375,226.1323326484951,461.4014893875365,888.9544270261604,91.26511146530989,220.89850090450767,1011.5392624104742
2016-07-15,943.746638222269,84.5135862102335,279.0148000359983,804.1543123687891,233.4968128394908,459.2779632821668,893.0316413673003,83.17207033926059,221.0957153549424,1024.1531489781407
2016-07-18,951.9959278769528,85.38834953252515,283.9284617668148,811.894749295095,230.29108342017165,415.9371019344978,905.519530813762,90.82842512239884,225.2590521886203,995.67091143327
2016-07-19,955.610628017264,85.58168101669689,284.8555602885683,777.5785206131009,229.59794406211915,420.3193419111667,896.3958766343193,90.53730706102576,220.43832912252608,987.7360572827648
2016-07-20,953.988673782163,84.18379191769067,283.46494039834033,773.5793722038923,231.33077537518335,413.1377985191747,896.9659907770218,90.94487594888396,223.49511435764805,996.8912091955284
2016-07-21,954.4985700179376,84.79577538482873,285.2496072999011,780.0727559460905,231.24414786257185,416.6127576303552,898.1066121580475,91.99289634634106,224.38255343804437,1012.9629039820722
