Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2016-02-19,75.57392120361328,76.09793145540375,73.94367064060374,74.20567576649898,1806504
2016-02-22,73.94365692138672,77.34972292607668,73.39053153789398,77.34972292607668,2703391
2016-02-23,72.08052825927734,72.7792086796597,71.44007298409637,71.76030328694115,11574602
2016-02-24,69.0820083618164,71.14893917096943,68.87822840307155,70.91604398204161,21683338
2016-02-25,68.99467468261719,69.37312470783797,68.06309923918069,68.1795495011773,40502397
2016-02-26,70.77049255371094,71.0324976746385,68.76178662659957,69.28579686845471,8436524
2016-02-29,69.576904296875,70.97426468221471,68.55799390572919,70.97426468221471,6291750
2016-03-01,71.52738189697266,71.61471691760387,69.46045129853147,69.8680165049794,4792212
2016-03-02,73.82721710205078,74.38034256372686,71.20716595887262,72.02229653486651,7180521
2016-03-03,73.59431457519531,75.02078484231527,73.33230950589736,74.5258846012502,4161891
2016-03-04,73.39054870605469,74.322124308933,72.1969732951102,74.23478926274154,7395987
2016-03-08,74.26386260986328,74.52586761945962,72.48805265498987,73.36140268697771,4202145
2016-03-09,73.68167114257812,74.35123629511375,73.41966599667072,74.11834638575716,4332384
2016-03-10,73.82721710205078,74.52589740689828,73.59432722077341,73.7107721614121,4072078
2016-03-11,73.59431457519531,74.9625597167468,73.15763945969871,73.82720441645564,2484648
2016-03-14,74.17652893066406,74.40942405351969,73.39051388784519,73.79807902021612,2195317
2016-03-15,74.11831665039062,74.46765670478288,73.36141142237203,74.35120646631466,2454310
2016-03-16,74.26386260986328,74.6132026226584,73.73985259067058,74.35119761306206,6045006
2016-03-17,73.85633087158203,74.671456100916,73.3614305552859,74.17655578461988,5303053
2016-03-18,74.20565032958984,74.46765536567254,73.5651900210503,73.65252503307786,6395342
2016-03-21,74.0309829711914,74.9334430178027,73.53608277504647,74.20565300153594,3162202
2016-03-22,74.67144775390625,74.99167796165534,73.82720738648061,74.29299774875331,4386978
2016-03-23,74.14744567871094,74.70056579739746,73.85633066842975,74.67145589552162,2682230
2016-03-28,75.1954574584961,75.83591253961124,74.08921201792724,74.52588714834825,6322756
2016-03-29,74.11831665039062,75.7194567895197,73.85631160959645,75.48656164308947,5982391
2016-03-30,75.63212585449219,75.89413090941538,74.00187040257912,74.52588051242547,4581528
2016-03-31,75.02078247070312,76.76748287747154,74.72966751307726,75.57390248934425,12576144
2016-04-01,75.66124725341797,76.2725924745166,74.70056190597728,74.93345710037443,6204711
2016-04-04,76.33081817626953,76.6801583052227,75.63213791836317,75.74858285117845,2727397
2016-04-05,73.85633087158203,76.76749697392418,73.68166079883135,76.33082179204747,4594977
2016-04-06,73.47787475585938,74.40945024467868,73.27409478319883,74.40945024467868,4536128
2016-04-07,73.68167114257812,73.85634123984974,72.80832065622006,73.536110951349,9263898
2016-04-08,76.59281921386719,77.14593927856076,73.76898843131666,74.35121839504451,9962676
2016-04-11,78.36861419677734,78.6015093346041,76.41813407530954,76.5928040960531,4473735
2016-04-12,78.89264678955078,79.35843719822695,77.40795118922394,78.42686171138212,4394954
2016-04-13,79.85330963134766,80.26087479123606,79.32929956742228,79.474859695348,4541049
2016-04-18,81.2215805053711,81.45447570301081,79.18376485017248,81.16335537333433,5881213
2016-04-20,82.26958465576172,82.53158970243612,80.98866931740699,81.22156446906412,3941576
2016-04-21,82.18225860595703,83.02649895862433,81.8911436325059,82.53159870630117,5878872
2016-04-22,83.63783264160156,83.84161256196539,81.54179232755243,81.74557224791626,5904096
2016-04-25,81.71647644042969,83.75429198687563,80.37733578860178,83.72518208766445,3757774
2016-04-26,81.62913513183594,82.4442602215981,80.93045496046646,81.16334479725184,6118725
2016-04-27,81.92024993896484,82.24048012707567,81.3962398114235,81.80380502079122,2213048
2016-04-28,79.85330963134766,82.35691504693754,79.64952971665646,82.00757500432063,7582244
2016-04-29,81.10513305664062,81.8329231972475,79.24198219431607,80.29000255543343,4812152
2016-05-02,80.66844940185547,81.68735442518751,78.48507387970588,81.10512450628539,2710262
2016-05-03,79.50399780273438,82.3860541770945,78.86354260749033,80.46468326085441,5122599
2016-05-04,80.81401824951172,81.13424849186984,79.35843786899129,79.35843786899129,7557462
2016-05-05,81.3380126953125,81.94935782914038,80.84311780731333,81.16334265707596,4772552
2016-05-06,81.51268005371094,81.77468510245198,80.26087993100586,81.36712524697016,3943374
2016-05-09,83.37584686279297,84.30741699723262,81.51269593289885,81.51269593289885,8002119
2016-05-10,81.89115142822266,83.4922919303866,81.5709211955869,83.4922919303866,5002198
2016-05-11,82.38604736328125,83.60873784521938,81.16335688134312,81.89115238854936,5366452
2016-05-12,82.35692596435547,83.14294116443946,81.51268563928154,82.12403079490242,2931638
2016-05-13,82.09494018554688,82.50250549521891,81.57092992904339,81.80382515321426,3152124
2016-05-16,81.57091522216797,82.32782056637565,80.98867993196922,82.09492538419475,6137539
2016-05-17,79.7659912109375,82.44426720488092,79.27109626796944,81.80381210371262,8913270
2016-05-18,79.24198150634766,80.37733688770113,78.92175661912454,79.70777188313848,6099468
2016-05-19,78.80530548095703,79.183760824193,77.6699501122633,79.06731056604019,5504425
2016-05-20,79.707763671875,79.99887862949906,78.77618834476873,78.80529824137915,5662137
2016-05-23,79.00907897949219,80.3482141043967,78.7761838284411,79.91153902774236,2955597
2016-05-24,80.63932800292969,81.68734817335262,79.18374798656865,79.2419677756991,5846558
2016-05-25,82.58981323242188,82.67714824629807,80.95955786323087,80.98866775768752,2999689
2016-05-26,82.21138000488281,82.96828543834926,81.13424965497522,82.15316020035223,9645368
2016-05-27,81.57091522216797,82.50249062038458,81.16334998597814,82.38604036404061,3192600
2016-05-30,83.60871887207031,84.88963419645164,80.14443351306016,81.71646377595742,11452723
2016-05-31,83.34671783447266,86.14143843617912,81.45446264740492,83.89984317389808,49654994
2016-06-01,84.19096374511719,84.54030384364465,82.41515335443825,83.20116857612503,5578209
2016-06-02,84.3947525024414,84.97698783760268,83.84163239886801,84.01630246636566,3890110
2016-06-03,85.93766021728516,86.9274553399712,84.39473974413657,84.423854971323,5230866
2016-06-06,85.64654541015625,86.37433547248897,85.23898020338649,86.1705555343574,3080890
2016-06-07,86.43256378173828,86.86923890133194,85.61743333815892,85.87943840991511,4160961
2016-06-08,86.25788879394531,87.13123898311619,85.70476345379942,86.63633876575051,3645885
2016-06-09,87.94638061523438,88.6741707997957,86.31612484486887,86.34524007699645,7092262
2016-06-10,88.2083969116211,88.93618718851127,87.36415635246257,87.91728186696666,2818471
2016-06-13,86.60724639892578,87.71348664210764,86.25790625255097,87.33503659370412,1383117
2016-06-14,86.31610870361328,86.84011881782848,85.64654377800932,86.3743338264727,2696526
2016-06-15,89.75129699707031,90.24620261539701,86.49079093683727,86.49079093683727,4583678
2016-06-16,88.38304901123047,89.9550795272405,87.39325379650431,89.75129424001223,3753651
2016-06-17,88.67415618896484,89.16905641800612,88.00459124847528,88.55771127116377,3636291
2016-06-20,89.92597198486328,90.21709232564584,87.77171131391486,87.77171131391486,2779868
2016-06-21,88.38304901123047,90.01329932601391,88.00459899717488,89.72218967113265,3185960
2016-06-22,88.84883880615234,89.28551397284461,87.45147827273706,88.49949867279852,2958055
2016-06-23,86.8110122680664,87.2767972773774,85.20987196752317,86.17055721395046,7649942
2016-06-24,86.8692398071289,87.30591493127582,83.40494871206107,84.97697915898998,3570870
2016-06-27,86.8692398071289,88.15014995095527,85.58832433279565,85.58832433279565,2847684
2016-06-28,86.17057037353516,87.71348578460164,85.67567006083988,87.68437588285754,3265359
2016-06-29,88.5577163696289,88.79061154914604,86.1705607689795,86.1705607689795,3666712
2016-06-30,91.00310516357422,91.41066510071835,88.70328438509257,88.76150418725177,9291400
2016-07-01,91.26510620117188,91.7600011500267,90.24620107317156,90.42087113288672,3022617
2016-07-04,90.79931640625,91.99290226266535,89.80952650216709,90.82843163672813,3504501
2016-07-05,88.84883880615234,90.77021487010576,88.64505883853175,90.77021487010576,3307670
2016-07-07,89.02349090576172,89.75128092652763,87.33501571216203,88.84882087433739,6193146
2016-07-08,89.54752349853516,89.92596819850125,87.71348248645225,88.64505794281847,1792663
2016-07-11,91.78912353515625,92.40046879181286,90.30442791184734,90.30442791184734,3684830
2016-07-12,92.16756439208984,92.77890955242049,91.61443902669095,91.81822430047234,2558658
2016-07-13,91.78912353515625,92.80802874257886,91.17777827849964,92.6333586692484,3752023
2016-07-14,92.40046691894531,92.69158725560042,91.26511146530987,91.26511146530987,3467246
2016-07-15,90.9739990234375,91.26511938535623,83.17207033926059,83.17207033926059,24967578
2016-07-18,90.59553527832031,91.29421547156953,90.04240990499345,90.82842512239883,3678940
2016-07-19,90.94487762451172,91.17776747435089,90.10063192944362,90.53730706102576,3266539
2016-07-20,91.61444091796875,91.99289624537168,90.50820082534742,90.94487594888396,3747645
2016-07-21,90.1879653930664,92.08023137114422,89.89685575106503,91.99289634634106,3602185
2016-07-22,91.17777252197266,91.46889284614855,89.72219222312225,90.24620241003014,4439348
2016-07-25,91.70177459716797,91.99289489559207,90.82842436290922,90.82842436290922,2762284
2016-07-26,92.05113220214844,92.48780740234838,91.46890215555372,91.87646212206846,2391322
2016-07-27,92.60423278808594,93.39024793719918,91.46887757270015,92.5168977715178,3822085
2016-07-28,92.34223175048828,93.15735149986457,91.00309121792263,92.63334137768844,9605690
2016-07-29,92.19666290283203,93.15734809167466,91.43976297438455,92.08022332061725,3023502
2016-08-01,92.80803680419922,93.157376981205,91.6726812289304,92.34225700886893,4640031
2016-08-02,92.7789077758789,93.62314276078452,92.28400221488825,93.09913263339206,2760872
2016-08-03,91.70177459716797,92.77891010642495,91.2359842518921,92.51690503614732,3387386
2016-08-04,92.60423278808594,92.86623783779035,91.61443237997614,91.61443237997614,3007062
2016-08-05,94.0016098022461,94.9040646935731,92.60424928817623,93.15736405098578,3142065
2016-08-08,93.07000732421875,94.35092793754305,92.51689269034034,94.35092793754305,2541385
2016-08-09,93.07000732421875,94.46736751256367,92.66244748962221,92.89533730067564,3574959
2016-08-10,91.93467712402344,94.08894843977387,91.26511207237944,93.50670776259075,3919809
2016-08-11,92.89534759521484,93.15735265956457,91.52710247950407,92.57512273690297,2147083
2016-08-12,93.47758483886719,93.914259930514,92.72067423933738,92.86623971056164,2793805
2016-08-16,93.94338989257812,94.4382955709125,92.98270443124368,93.30294002569906,5136718
2016-08-17,94.059814453125,94.32181950731199,93.21557949886017,93.47758455304715,1653793
2016-08-18,97.11653137207031,98.25188650501718,94.08892123788267,94.17625624810935,8815767
2016-08-19,97.08744049072266,98.97970662741677,96.56343029797931,97.61145068346602,5195581
2016-08-22,95.28251647949219,98.2810226904773,94.49650121980802,97.75701251735453,8943697
2016-08-23,92.57513427734375,95.2534050486771,91.84733878752955,95.02051518278302,7852124
2016-08-24,93.91426086425781,95.22428615222321,92.05111023436932,92.42956553789702,6789516
2016-08-25,92.37134552001953,94.03071107224153,92.05112063378847,93.56493135790804,8434987
2016-08-26,91.93467712402344,93.04092801406233,91.55623241097099,92.51691780120656,3957362
2016-08-29,92.89534759521484,93.15735265956457,91.2942126426421,91.99289281424136,1646781
2016-08-30,94.1762924194336,94.49651735958642,92.48781135286693,93.15737646810139,2913315
2016-08-31,92.72068786621094,94.46738848950542,92.31312794111375,93.33203308436401,11099280
2016-09-01,92.4295654296875,93.53580545122549,91.99289033421026,92.98268010994995,3383041
2016-09-02,93.15734100341797,93.62313127987409,91.8473158455839,92.69156138797388,4700020
2016-09-06,95.22428131103516,95.48628635530794,93.44846579062654,93.44846579062654,5273948
2016-09-07,93.88516235351562,95.25340767755411,93.47760241169915,95.02051780523256,3051766
2016-09-08,94.03231811523438,95.35671696192782,93.6202865111471,93.64971041130558,2926024
2016-09-09,93.47309875488281,94.70920401262741,93.23765372702087,94.17944461645115,2551233
2016-09-12,89.9708251953125,93.11994763990907,89.61765218178822,92.29588446034242,3768448
2016-09-14,91.64838409423828,92.17814353986971,89.47048235475623,89.47048235475623,3852837
2016-09-15,90.29456329345703,92.41359585354996,89.67651055830721,92.06042286203578,3226718
2016-09-16,90.08853912353516,92.38416888095236,89.70593685846163,90.97147696192147,7863216
2016-09-19,91.32464599609375,91.82497076980651,89.97081270618543,90.47113747989819,2220804
2016-09-20,90.29456329345703,91.23635973382558,90.05911283611685,91.17749038325032,3677742
2016-09-21,90.6477279663086,91.47180184586966,90.17683245583942,90.17683245583942,3328227
2016-09-22,92.4135971069336,92.59018360508568,91.23636097124265,92.26644528446835,2877253
2016-09-23,92.35474395751953,93.0022314147655,92.00157094047356,92.5313304660425,4637128
2016-09-26,89.55877685546875,92.11928626769638,89.05845207577354,91.53065746783697,5557129
2016-09-27,89.58821868896484,90.26513000712153,88.88187269506759,89.49992543972768,2940974
2016-09-28,89.88253021240234,90.41228972249509,89.55878649323708,89.76480767315698,2364836
2016-09-29,87.96949768066406,90.50057239603834,87.26315174976816,90.23569267195236,9046064
2016-09-30,87.11601257324219,89.38220250416904,86.70397559080432,87.82235860656849,3917944
2016-10-03,88.64643096923828,89.2644837748007,87.41032535811344,87.55748258434018,2458561
2016-10-04,89.6176528930664,89.97082590939377,88.55813384408435,88.76414964061112,3592586
2016-10-05,89.73538970947266,90.53003451160373,88.49928395570298,90.20629073214243,3460152
2016-10-06,87.67520904541016,90.55945200744777,87.41032925977449,90.17684966897168,5083105
2016-10-07,87.29259490966797,88.38154319600527,86.93942190988373,87.70462648342138,2824920
2016-10-10,86.32135772705078,87.96949458175432,85.87989153579241,87.58689234566093,5757795
2016-10-13,85.2029800415039,86.52737869499877,84.34947689069878,86.52737869499877,7622096
2016-10-14,85.35014343261719,85.70331643249148,84.46721093293147,85.52672993255433,3912372
2016-10-17,86.82169342041016,87.46918084180669,85.99762488925998,86.52738438549773,9453096
2016-10-18,87.11601257324219,87.5869081324622,86.61568233663853,87.11601257324219,10349815
2016-10-19,87.73404693603516,88.41095814988651,86.90997314414182,87.38087399350698,8062418
2016-10-20,87.70460510253906,88.23436447306915,87.32200290904211,88.14607124464746,3200011
2016-10-21,87.99893188476562,88.29324089140638,87.35144452556747,87.35144452556747,1824866
2016-10-24,89.08788299560547,89.47048525574753,88.11665731379014,88.20495055759154,1329955
2016-10-25,89.47049713134766,89.7942408645879,88.0283757541732,88.64642854281834,2033961
2016-10-26,89.3822021484375,90.00025492513824,88.94073587936555,89.14675706426083,1938522
2016-10-27,89.2939224243164,89.94140997639006,88.58757628677668,89.2939224243164,3302029
2016-10-28,89.6176528930664,91.20693146653952,88.44041130163941,89.41163709653964,7337786
2016-11-01,91.23636627197266,92.14872271344234,88.70529118840929,89.29390929045282,4078814
2016-11-02,92.11930084228516,92.76677753539344,90.14741452894454,90.61831548773858,8157837
2016-11-03,90.08853912353516,92.59017926715504,89.76480081808525,92.29587563601292,4332021
2016-11-04,90.35342407226562,91.53066560972765,89.94139249809969,90.41228803528604,2394276
2016-11-07,91.29521942138672,92.35473840886897,90.26512972055934,90.73602525199848,4567302
2016-11-08,90.73602294921875,92.17814957157596,90.38285535134659,91.4718035978474,4490103
2016-11-09,90.70659637451172,91.82497387390438,85.70331074530807,86.9394161628414,8218180
2016-11-10,91.11864471435547,92.03101199763276,90.67717841244483,91.5306763368101,4426790
2016-11-11,89.2939224243164,90.64775072493644,88.76416282116162,90.64775072493644,3641463
2016-11-15,88.38154602050781,89.79423806479166,87.70462928629098,89.11732133057481,4077310
2016-11-16,88.38154602050781,89.35277180095295,87.85178650390137,89.05846275472464,3384367
2016-11-17,89.35277557373047,89.88253511270516,87.8223609241345,88.2932564957811,6488716
2016-11-18,93.62026977539062,94.17945311426568,89.55877531591265,89.8825189946733,13243760
2016-11-21,91.177490234375,94.09116740960954,90.91261049117186,93.59084259844283,9888339
2016-11-22,90.70659637451172,91.88383244398275,88.9112968182901,91.82497387390438,10578529
2016-11-23,94.09115600585938,94.76807800843694,88.8524257382122,90.88317557897035,10153308
2016-11-24,92.4135971069336,94.17946208845451,91.32465422031869,93.47311609584615,5111353
2016-11-25,95.06240844726562,95.62160269898605,91.53067796900206,92.97280484028838,5798672
2016-11-28,96.73995971679688,97.0931326890249,94.23832501550426,94.23832501550426,4603195
2016-11-29,95.9453353881836,97.24031033889287,95.47444520427608,96.828267955492,6154771
2016-11-30,96.03363037109375,96.53396602021887,95.20956714545056,96.06306504986159,9674742
2016-12-01,95.29784393310547,97.09313268995932,94.85637771781619,96.03361377326507,3768108
2016-12-02,95.15069580078125,95.91591120887922,94.06175282292595,95.32728231372919,3513333
2016-12-05,95.62158966064453,96.063055910232,94.50321208768449,94.50321208768449,3422251
2016-12-06,96.00419616699219,97.44631204609048,95.53329524717273,95.94532681577446,5353840
2016-12-07,96.03363037109375,97.59348512003352,95.65103343704,96.44567276190098,3689476
2016-12-08,95.97476196289062,97.21086745275306,94.94467764733345,96.50452145854597,4154828
2016-12-09,96.56338500976562,96.76940619469096,94.82695461049096,96.21021199445653,2481586
2016-12-12,97.387451171875,98.8884363667271,96.26907363896032,96.47508402940153,3724072
2016-12-13,97.00484466552734,98.2998194853649,95.97476036709759,97.91721181886957,3550705
2016-12-14,96.26905822753906,97.94662964734586,95.97474385947352,97.18141444597197,3354277
2016-12-15,94.29718780517578,96.85769196842493,94.03230806415,95.76873832932422,3354172
2016-12-16,94.179443359375,95.47441794028707,93.91456366482241,94.4443230539276,4329195
2016-12-19,94.12060546875,94.91524472692893,93.73799778881708,94.76809290140923,3143113
2016-12-20,95.26841735839844,95.6510250368367,94.47377810332374,94.70922317883246,2882146
2016-12-21,96.32792663574219,97.06370724211972,94.79750685455102,95.5627221341384,3838824
2016-12-22,94.47378540039062,96.59282357759565,94.17947094978365,96.15135729067794,2898685
2016-12-23,94.79751586914062,95.26841679535971,92.94335761825782,94.23833247086414,3019249
2016-12-26,94.15005493164062,95.445019222353,93.79688187253849,94.23834819641617,2883518
2016-12-27,94.41490936279297,95.03296205019096,93.88514991645184,94.12059496660893,3137931
2016-12-28,94.62092590332031,95.53329304633178,94.17945966927996,94.41491551275763,2598544
2016-12-29,96.26905822753906,96.6810897204448,94.47375890490954,94.47375890490954,5976016
2016-12-30,96.97542572021484,97.38745730502991,95.9453305911998,96.06305852028335,4244060
2017-01-02,97.00484466552734,98.38811273317272,96.76939959736795,97.15200726386327,3152186
2017-01-03,97.387451171875,97.85835208056844,96.68110519782695,97.06371285976438,2448501
2017-01-04,97.03426361083984,98.59410714325465,96.73994923986281,97.15199151482717,3729337
2017-01-05,97.12254333496094,97.88774765948511,96.5633493412811,96.5633493412811,6652960
2017-01-06,96.533935546875,97.88775789505773,96.29847974703104,97.15198815999649,4947444
2017-01-09,95.97476196289062,96.71054263285122,94.82694972230408,96.53395613429943,4569656
2017-01-10,95.53329467773438,96.41622716089273,95.18012168447103,96.15134741594522,2423820
2017-01-11,96.82825469970703,97.00484118899404,95.26841097033325,95.94532225327207,2763603
2017-01-12,102.24359130859375,102.62619901380931,96.82826796901736,97.12258241748975,12138549
2017-01-13,100.65428161621094,103.00876414322768,100.44826048807845,102.94990558289645,6432948
2017-01-16,100.44828796386719,101.91984937650565,99.47706217383922,99.68308335832502,5560533
2017-01-17,103.42083740234375,103.71514107020653,100.2128455099508,100.83089830164212,7873125
2017-01-18,101.68438720703125,103.74456659013512,101.24292096622217,103.59741476919355,6211531
2017-01-19,102.50845336914062,103.0087781449191,101.09576150531095,101.83154211038342,7877224
2017-01-20,100.33056640625,102.47902829848398,99.94795873128379,102.24358322511188,4372642
2017-01-23,99.8302230834961,101.5077946992216,99.59477802833622,100.06567891663973,4522695
2017-01-24,101.44895935058594,102.5379131886706,99.88911529439943,99.88911529439943,7209640
2017-01-25,100.86034393310547,102.12587355392033,100.3305843398379,101.56669005746224,13115185
2017-01-27,104.48035430908203,104.92182057971479,100.88975478927881,100.94862414401993,6091371
2017-01-30,103.42083740234375,104.71580156370189,102.71449135469652,104.09774877201056,5516523
2017-01-31,101.44895935058594,104.59808214333515,101.09578629801645,103.59743234637908,7441196
2017-02-01,100.59542083740234,102.00811247805407,99.65361922497995,101.6255048993836,10397133
2017-02-02,101.5666732788086,103.59741805085847,101.09577234770066,101.65496652976728,7142464
2017-02-03,101.21349334716797,102.21414293755139,100.9191789381225,101.5372316525292,4129434
2017-02-06,102.18472290039062,102.94992745922713,101.30179041789296,101.53723548723087,6082885
2017-02-07,101.83155822753906,103.30310889260674,101.44895052786764,101.71383029425894,6618921
2017-02-08,101.18405151367188,103.15593743658776,100.2128258883225,102.65560189881289,10220055
2017-02-09,99.00617980957031,102.39074761382558,98.53527882705384,101.1840766449854,7504140
2017-02-10,100.27168273925781,101.03689797994524,99.27103323679434,99.62420618542451,4783242
2017-02-13,101.5372314453125,101.89040442425271,100.62486432372228,100.62486432372228,7380872
2017-02-14,100.56599426269531,101.77266487687388,100.00680018393804,101.77266487687388,5174097
2017-02-15,101.05017852783203,101.97669963684997,100.60186362753109,100.87085256771165,4591172
2017-02-16,101.7973861694336,102.12614682160421,101.08008224092364,101.31917990203051,4049570
2017-02-17,101.4686050415039,102.18590890264018,100.93062714565171,102.03647424663289,3268471
2017-02-20,102.69402313232422,103.17221848737681,101.31918685987029,101.61806716567072,7358422
2017-02-21,103.11243438720703,103.44119502236418,101.94681556369947,102.78367375204988,2167004
2017-02-22,99.64546966552734,104.00906470894304,99.19715473143707,103.91940172212499,8138626
2017-02-23,98.92816925048828,100.06389680839987,98.06141971730253,100.06389680839987,8046589
2017-02-27,98.86837005615234,99.496010880758,97.79241435682836,99.31668493087068,8850588
2017-02-28,97.40389251708984,99.31669555708679,96.98545795912482,99.2270325725498,16850186
2017-03-01,95.61064910888672,98.21087610327955,95.0427797950478,97.70277847424826,11781903
2017-03-02,93.21961975097656,96.17849846740424,92.80119610614082,96.17849846740424,16388160
2017-03-03,93.30927276611328,93.96680494785952,92.4724255659143,93.2196097842928,9776836
2017-03-06,94.68412017822266,95.04277214859472,93.30928397673327,93.78749025229253,5028422
2017-03-07,94.08637237548828,95.67041496042584,93.84726376045602,95.64052364724937,4820226
2017-03-08,93.90703582763672,94.7737743603984,93.39893828671737,94.20590514503675,3653134
2017-03-09,94.62433624267578,95.19219449209069,93.01040258503487,93.63804345189523,5600349
2017-03-10,93.90703582763672,95.31175226594466,93.48860127097508,94.6542200663253,2902393
2017-03-14,95.40142822265625,96.20839519070503,94.50479825815759,95.90951488747548,5506806
2017-03-15,94.83354949951172,95.64051638731301,94.6243431587262,95.34164705899403,3038296
2017-03-16,96.3877182006836,96.5371528750788,95.07266460851268,95.31176227658294,3935551
2017-03-17,95.61064910888672,96.74637679137415,94.89334511043353,96.6567137915675,7716466
2017-03-20,96.47737121582031,96.74636016902427,95.10253513993723,95.10253513993723,2691794
2017-03-21,96.92569732666016,97.16479499760162,95.64052408682157,96.50727366621518,3637201
