Price,Close,High,Low,Open,Volume
Ticker,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
Date,,,,,
2018-03-19,158.9312744140625,165.4614977918305,158.4589162546239,165.4614977918305,8489840
2018-03-20,161.409912109375,161.97479503333116,157.30966249697207,158.45889630495864,13187580
2018-03-21,166.0117950439453,166.73737056460885,162.20858686564836,163.08512085220778,11310980
2018-03-22,165.14010620117188,167.51650551767756,164.60931440596693,166.34778868394844,11537160
2018-03-23,164.136962890625,165.08167929434913,161.18594644964475,161.18594644964475,10884260
2018-03-26,169.6201934814453,170.24351007548253,164.20512778430202,165.4614949534721,12889840
2018-03-27,172.62477111816406,175.11317796778306,170.41881319555907,170.43829601905247,16702390
2018-03-28,172.14755249023438,174.62621048448202,171.49014466542857,173.0679115561305,9869600
2018-04-02,177.1194610595703,177.7427776030243,172.2887467020229,172.2887467020229,6332030
2018-04-03,178.64369201660156,179.20370060879594,175.46380085839255,177.25583429783077,10494570
2018-04-04,180.1971435546875,182.08657653684077,178.8823276536097,179.2037274263408,17934410
2018-04-05,186.56663513183594,187.199700607143,181.73593494468682,181.73593494468682,13859590
2018-04-06,188.70928955078125,189.28392142729186,185.90923162943696,186.8977732228786,16120010
2018-04-09,189.35696411132812,191.6456981993424,187.99344872385467,189.1962568122236,11317920
2018-04-10,187.5843963623047,190.1555793684018,186.37672872766333,189.91697049433947,10138110
2018-04-11,187.447998046875,190.40388805987544,184.20967402266766,187.57948850365787,11889760
2018-04-12,187.90576171875,189.14753521527322,186.12346253839206,187.36036161436385,5353540
2018-04-13,186.44488525390625,189.80495156019626,185.78747742286166,188.0664922278856,5928860
2018-04-16,189.26443481445312,189.91696825539034,184.80869353143865,186.40594333668338,7727230
2018-04-17,188.4609375,190.8811619536184,186.80037970866857,190.8811619536184,6962030
2018-04-18,187.66232299804688,189.97054000933852,187.1217971859512,189.5274134651543,4629050
2018-04-19,186.3426055908203,188.50473807355507,185.84103068240887,188.45603845058497,6325890
2018-04-20,183.13839721679688,185.80697960511742,180.19225515355103,185.80697960511742,12261960
2018-04-23,184.9840087890625,186.9708409340292,181.22950028504184,183.09945033492454,7621250
2018-04-24,186.78089904785156,188.2856239871555,184.9109491758707,185.82644871821395,7848950
2018-04-25,185.0326690673828,188.84075081772664,183.9418688188902,187.5746348944184,6776750
2018-04-26,184.2779083251953,186.5082088266136,182.76830888467765,185.92384295898052,10983390
2018-04-27,185.1593017578125,186.55201899588428,184.31684425312758,186.21601087824374,6415910
2018-04-30,185.79722595214844,187.47239211183742,184.54084390186165,187.47239211183742,6472100
2018-05-02,185.54400634765625,188.62651321071903,185.0473057716125,185.92383969664056,6870830
2018-05-03,182.5442657470703,185.70468862266065,181.40476585366218,185.53912178628912,4717500
2018-05-04,180.89834594726562,184.38988791603433,180.33832250549142,183.09942948363698,5621770
2018-05-07,184.6041259765625,185.24205089326244,180.76682763544233,181.63850181866542,4855190
2018-05-08,181.96966552734375,184.9012138094058,181.15156525092476,184.9012138094058,6697570
2018-05-09,180.0899658203125,182.62218286150377,179.69064969877695,182.62218286150377,6455530
2018-05-10,178.95046997070312,181.29277784578454,177.06103741244146,180.37240394930618,5887920
2018-05-11,181.2976531982422,183.17247751801744,178.04471998521709,179.6906694161724,4832490
2018-05-14,181.58984375,183.48415097380507,179.49101887459605,181.45349369525363,6429710
2018-05-15,185.23721313476562,188.30997087716153,180.61589046858688,181.66286557914438,15703020
2018-05-16,186.99029541015625,187.8717037457395,182.40793803278166,184.31685359700361,9528360
2018-05-17,201.26324462890625,203.33772663448036,185.6413661486675,187.96906537939043,55812030
2018-05-18,209.36154174804688,211.5139406072616,201.18050900875448,201.59443358103127,83167340
2018-05-21,205.05673217773438,209.2982064483346,202.63163353386577,206.9607730733337,23768230
2018-05-22,209.32745361328125,212.11290313404876,205.49990330586044,205.5973025693792,19633730
2018-05-23,202.42225646972656,209.2008375363612,201.23405687223877,209.2008375363612,14438270
2018-05-24,204.0146484375,205.48040769326295,201.40937434143947,204.08769045007287,8409320
2018-05-25,206.0842742919922,209.58069096810118,204.8668577729257,205.20772548163941,13421450
2018-05-28,204.0341339111328,208.22692412513896,203.18681677048718,206.9608079747323,8061900
2018-05-29,202.29566955566406,205.2077202844526,201.1220782776819,205.01293661854342,7272590
2018-05-30,206.3423614501953,207.4477702751609,200.2650129710327,200.95163765597258,12515080
2018-05-31,205.4901580810547,208.90865804453622,204.62335818291058,208.66517476010202,13233970
2018-06-01,202.32485961914062,206.4738091126567,201.19509370074275,206.4738091126567,6045740
2018-06-04,200.90780639648438,204.40422289023215,200.17248210178695,203.57151419571355,5131520
2018-06-05,204.58438110351562,206.4299884574898,200.14324862136266,201.11718170467827,8168790
2018-06-06,210.43287658691406,211.6259358252715,205.20771968471158,206.6686194663223,18029770
2018-06-07,211.28993225097656,213.99259077083272,210.38416670277675,211.53827509624008,14894130
2018-06-08,212.98455810546875,216.2082742964177,209.10830851928284,210.84678267359308,30395950
2018-06-11,219.16416931152344,219.96280160506944,213.89518755348956,215.2392200177304,20595810
2018-06-12,220.23062133789062,221.76456299191673,217.77144621485186,219.62191315287708,16551670
2018-06-13,217.28933715820312,221.23864355271377,216.76829425118208,221.08281069218432,10953720
2018-06-14,218.47750854492188,219.32969988595602,213.9730685994556,217.67401682415434,13213410
2018-06-15,222.40736389160156,223.1816389248,217.29421510324067,219.134948072609,16375000
2018-06-18,218.46780395507812,223.6150439140157,217.59612967646618,221.2775955761069,11268770
2018-06-19,221.14125061035156,222.15414937165858,216.89977605760828,217.6740511003451,11515820
2018-06-20,220.8685760498047,224.20917474645324,220.22091699265047,221.56493474052158,11272730
2018-06-21,219.8605194091797,222.83589271012536,219.14467799761672,221.76456037273883,7170230
2018-06-22,227.5156707763672,228.09516224408785,219.18853858725302,220.7906629310126,17142240
2018-06-25,232.8284454345703,233.6465456751757,227.31598049998877,228.09512995529664,23935350
2018-06-26,230.5640411376953,235.60900720233545,228.3434749730455,232.2830323761422,23379420
2018-06-27,227.4620819091797,231.77659847397848,226.2008403089747,231.77659847397848,10691260
2018-06-28,221.5405731201172,228.67950483818484,219.50505641887978,227.608172436986,17130030
2018-06-29,223.6491241455078,225.9524812983729,221.14124936192565,222.26128135395098,13784210
2018-07-02,223.9607696533203,225.43627758586467,222.1638620404841,224.00459485594575,8403760
2018-07-03,226.05963134765625,227.3159986129068,222.61677398447625,224.49159833103255,8106670
2018-07-04,227.06275939941406,228.3873089927046,224.64253508281098,227.21859226004577,9163790
2018-07-05,227.33108520507812,229.17009920832714,226.5749956658786,228.1944921195108,6887850
2018-07-06,228.84812927246094,229.75543658986857,226.73104909201513,228.17495809550394,6906170
2018-07-09,229.077392578125,230.5554514619109,227.99935102036247,230.14568342513817,5516950
2018-07-10,230.8627471923828,232.38957446380482,229.26763517490943,230.24324213310055,7841340
2018-07-11,229.81398010253906,232.38958195977915,228.7798390753521,230.81885411096272,5948050
2018-07-12,235.60910034179688,236.97494424421794,230.2774114368626,231.70667217878574,13961500
2018-07-13,240.83834838867188,241.46273628299087,236.3115324332136,237.44810805592448,13904850
2018-07-16,241.19931030273438,243.84321177746037,239.99931788156925,241.46272835645686,11726440
2018-07-17,240.89199829101562,243.14566298853504,237.61884094115737,241.46273494188324,9446860
2018-07-18,242.80416870117188,246.15049324278584,241.1066073257699,241.77491056102565,14054780
2018-07-19,245.8724822998047,247.51149492752157,229.99935211298987,244.2822381132177,48898170
2018-07-20,265.4968566894531,267.80415803178533,242.61885750934715,245.95056420531856,73612740
2018-07-23,268.8577575683594,272.8772833222616,265.0724275078033,265.3650976915807,35518880
2018-07-24,264.71630859375,269.07239013749995,262.1699886958102,268.19434982004356,27788370
2018-07-25,263.90655517578125,271.0528580148977,262.6333952882433,266.0480195149388,18841050
2018-07-26,261.6236572265625,266.1846080028124,259.00415483609305,262.9260842238016,21859050
2018-07-27,264.7505187988281,265.80419123864317,260.1993029139043,261.9505309228753,9587030
2018-07-30,261.267578125,265.61880737181025,260.09686743012077,264.93098767055386,8221620
2018-07-31,263.208984375,264.282157880847,260.2967824017051,260.68216616809946,7111740
2018-08-01,265.6382751464844,270.4041249115499,263.6772955315219,264.8773028706003,15845410
2018-08-02,261.8382873535156,265.97485139758754,261.46266914095725,264.80899391761284,7811730
2018-08-03,261.5894775390625,264.29189787874833,259.53581433800366,263.41385764124266,7418520
2018-08-06,263.04803466796875,264.18950794641347,260.1407151195494,262.8187813164462,6229050
2018-08-07,268.03338623046875,268.7309714654608,261.6578204152433,263.90170470121905,11664830
2018-08-08,274.4529113769531,275.08705003191005,268.4870835387616,268.79925518049237,21139340
2018-08-09,276.1114196777344,277.6626311803563,273.16995038514807,275.51140114810266,11470830
2018-08-10,273.9943542480469,276.81872584771395,272.3163089856281,274.73094231057667,8775080
2018-08-13,269.3065490722656,273.9455648532103,268.7016775308845,273.9455648532103,8093650
2018-08-14,276.11627197265625,276.8284757740431,269.58945900779594,269.58945900779594,10516580
2018-08-16,278.69189453125,283.70649894532875,275.3211557296593,276.29190968787884,22297270
2018-08-17,278.1650695800781,281.46262608088443,277.2187295770252,279.60897869217683,6881330
2018-08-20,277.0480041503906,280.7748300409371,276.71141854401367,280.7748300409371,6654800
2018-08-21,280.1748046875,281.26747973872904,275.58946975658085,277.15529990083803,9515490
2018-08-23,282.3260498046875,283.8040789725726,280.1260511891049,281.8528649132587,16759200
2018-08-24,284.5455627441406,287.16018255661174,282.05289381590603,282.14557767885236,13277100
2018-08-27,287.8772277832031,288.68208563936423,285.3699108187984,286.7699043863791,9760040
2018-08-28,286.10650634765625,290.92600710737184,285.443070987878,290.92600710737184,12337420
2018-08-29,291.2674865722656,292.09675855841544,285.85287909927604,285.85287909927604,14025830
2018-08-30,285.53570556640625,292.0869313665076,284.96986672797414,292.0869313665076,14529960
2018-08-31,278.69189453125,288.2772152820238,277.1796858426462,286.34064971053385,13572060
2018-09-03,265.7602233886719,280.97481572997685,264.90656726449225,280.97481572997685,25168400
2018-09-04,267.93096923828125,270.989506871246,261.80415814759135,265.7553547957375,26069920
2018-09-05,265.06268310546875,269.73584923453507,260.29195031628774,267.3309814171874,17284550
2018-09-06,261.8626708984375,266.487038417796,260.62366076247235,266.24313667482284,11478790
2018-09-07,267.7261047363281,268.428543016308,260.7407545557401,263.257807691322,12644360
2018-09-10,255.1846160888672,267.12115198109075,253.26755214139595,266.5358116712974,15701790
2018-09-11,253.73104858398438,260.37004828095576,249.974954996177,255.70664716368236,33576600
2018-09-12,253.07247924804688,257.2627249000732,245.47250638515627,255.4090773393437,26823400
2018-09-14,260.7016906738281,261.8041312923191,256.21877554242593,256.6333965873947,17951310
2018-09-17,254.10658264160156,259.51145358278086,252.51148549408904,259.51145358278086,14553200
2018-09-18,250.77005004882812,256.33587529274115,249.6578436959595,254.6334457163136,14492900
2018-09-19,243.85784912109375,253.43341930761028,242.5846742469003,252.1944091377287,18945570
2018-09-21,232.1359405517578,249.4627161537445,207.28234535244854,246.82858013358782,57508800
2018-09-24,220.5652313232422,236.3359118549901,211.5701336340417,236.30664483605236,77981720
2018-09-25,224.31155395507812,227.35057504204252,212.74085463356317,218.0481589605866,55373960
2018-09-26,225.9066925048828,229.65303504305015,223.9115777928808,227.21888523142667,27287560
2018-09-27,215.0432891845703,226.67252262354054,213.86768098487866,226.67252262354054,27962940
2018-09-28,211.5115966796875,219.31645253586356,206.5359951167428,217.75547540999588,38310960
2018-10-01,215.46282958984375,217.8872137793007,200.21408616451927,211.5116179382116,48217720
2018-10-03,217.77499389648438,227.31154628652004,211.3213482866778,214.63353819202013,55677010
2018-10-04,212.59938049316406,215.80425287459406,206.6872047987847,211.60914004120556,40027180
2018-10-05,197.3945770263672,216.05794473348658,191.5360519032675,210.73112366843822,34704410
2018-10-08,192.66775512695312,203.9018694942977,186.55557767274283,194.340917612464,59666690
2018-10-09,201.05795288085938,206.42379078667108,190.01407571824865,192.6823611632382,48590160
2018-10-10,221.55548095703125,224.94572136062686,204.8774774912789,204.8774774912789,72359570
2018-10-11,210.93601989746094,217.56038562722472,200.97506474981296,204.8774931915569,54670860
2018-10-12,223.1554718017578,226.34082811926612,217.29207898421694,217.29207898421694,36655770
2018-10-15,224.99447631835938,226.31643449080494,220.59449421035262,226.31643449080494,24354130
2018-10-16,225.25302124023438,230.43837492847734,222.95058807975133,226.82863193521183,25284840
2018-10-17,209.80429077148438,231.14569414510646,208.0823449918874,228.29204065954582,38119850
2018-10-19,208.82867431640625,214.438414378073,200.3847972058152,209.75549795797411,42867900
2018-10-22,206.37503051757812,216.48231964282658,203.99942985213124,213.46281478397677,36819460
2018-10-23,203.25308227539062,210.27744940017985,194.882372783992,204.38965783209406,90647750
2018-10-24,225.5408172607422,228.1944694698586,210.73111026802087,212.19452075599324,103572950
2018-10-25,227.80422973632812,229.07252178712284,220.1749760103063,222.92619483833394,52011590
2018-10-26,228.18470764160156,231.882251410966,222.29204824722794,227.31153525807758,37958310
2018-10-29,232.23837280273438,233.36519772725003,225.85302660161838,228.18472679914808,22011450
2018-10-30,229.88714599609375,236.47737592755834,229.3017907384562,233.6578723431811,22022300
2018-10-31,232.44325256347656,233.3651934454454,225.06278316265113,231.0042262713708,28088120
2018-11-01,235.91152954101562,237.56030777560284,231.45788114275342,233.3115434002615,25521340
2018-11-02,232.5164031982422,241.45296631842456,230.7310407162469,238.34077780598045,23671170
2018-11-05,230.18470764160156,235.023709808161,227.57983885477972,233.17006254590117,16259990
2018-11-06,228.2676544189453,233.16032294218505,227.54569987775403,231.21885964757823,13686820
2018-11-07,229.11155700683594,230.68228495936438,228.6530205004928,230.24326476234583,1714670
2018-11-09,231.74081420898438,232.570071233803,228.12130565935024,229.23349705296343,13278460
2018-11-12,222.20423889160156,232.68226314457684,221.46278295102283,231.7408059880711,14796780
2018-11-13,222.92620849609375,225.20425748311928,217.8628055799092,221.46279793703843,22977100
2018-11-14,223.7993621826172,225.8530106598998,220.97497587242896,224.29203357327683,14561460
2018-11-15,228.4188690185547,229.0725239145668,222.93594761941304,223.12131532911135,15771150
2018-11-16,234.35057067871094,235.82373193139864,228.29204448647388,228.4871629147015,19188730
2018-11-19,230.33592224121094,236.32126547325944,229.29689846577264,236.09688004476524,13577950
2018-11-20,232.2042236328125,233.45788223796347,228.8530158697664,230.73106237806704,12377020
2018-11-21,237.1261444091797,237.5602966554024,230.40909579515602,233.07249864896366,15147250
2018-11-22,232.34080505371094,239.4920062719343,230.243255922608,237.26762346496443,16042790
2018-11-26,233.61886596679688,235.30666196054713,228.97009906405344,234.14568721292994,13914340
2018-11-27,237.6042022705078,238.03835452602726,231.7066598103561,233.65787378770645,15949550
2018-11-28,235.37008666992188,238.9261636950414,233.7798423940515,238.62861068648434,13962600
2018-11-29,244.535888671875,245.61881303767706,235.7895754869181,237.56030457432513,28612840
2018-11-30,247.5797882080078,250.18465706584777,244.58955042369638,247.60905522656705,27373410
2018-12-03,244.7456512451172,249.32123549244727,242.99930640837923,248.5846623428696,11155920
2018-12-04,248.15049743652344,248.68220142896496,243.41392994196735,244.7797736944244,13295870
2018-12-05,243.32614135742188,247.7944231287908,241.0041919727005,247.7944231287908,13270310
2018-12-06,237.30665588378906,243.31638378735116,235.90177939917555,242.04810657606888,13174720
2018-12-07,242.57003784179688,243.68222921145963,235.5749375317363,238.34078988984274,14787200
2018-12-10,233.71153259277344,238.42859908582548,232.42373906705302,235.16519241212995,13998940
2018-12-11,236.7554168701172,238.68223164245768,227.52130076639352,230.2432375757744,21892780
2018-12-12,243.3115234375,245.3554213900661,237.49689889247705,238.5359227784572,16831970
2018-12-13,242.8383331298828,246.7261274792533,241.46272373702578,244.89686442063947,17131610
2018-12-14,242.57003784179688,245.07247214518335,240.41395473711705,242.75540555117087,12043790
2018-12-17,241.40420532226562,244.86761324800773,240.6090832128162,243.76517254297167,10196020
2018-12-18,247.04322814941406,247.62859835716736,238.6920338534194,240.94568384607885,16531070
2018-12-19,253.35536193847656,256.4968173932265,248.79439663713106,248.85781346840886,29463140
2018-12-20,252.81881713867188,254.62366630489058,246.98467644800778,249.75539680857327,14670280
2018-12-21,252.80416870117188,255.98953990810054,247.0919937753661,255.12123537040597,30424640
2018-12-24,250.2333984375,254.13094314870514,249.07243875821092,253.07241802329284,10500170
2018-12-26,250.47732543945312,251.99441691442516,244.26271376731373,249.75538580477308,16620680
2018-12-27,252.40414428710938,256.26753940819407,250.73098196854215,253.54561749976392,16263010
2018-12-28,257.0529479980469,257.93098836021903,252.2870981844217,253.95049505106562,19015810
2018-12-31,258.0627136230469,260.1261130103916,257.13099221551533,259.21392279872316,14533270
2019-01-01,259.2041320800781,259.9016874817997,254.83828499133156,258.04804021747844,9178720
2019-01-02,255.02854919433594,259.70659790630765,253.84319025026198,257.082212668211,13049150
2019-01-03,252.31143188476562,258.34067490736015,251.2480240201196,254.8285141619139,12824780
2019-01-04,251.32125854492188,254.81880139516883,250.11148558744156,253.75539331005763,10510210
2019-01-07,249.13101196289062,254.14563150538388,248.32613913985406,253.7553946477243,10243280
2019-01-08,247.51637268066406,251.90173621466548,246.34564727236264,249.7553889317681,12333790
2019-01-09,246.27734375,249.73586868152742,244.87735012615164,248.389541182195,10939920
2019-01-10,245.33099365234375,248.04317973314835,244.3602695184335,246.43831704789,9108390
2019-01-11,245.28712463378906,246.8285855711768,242.73103890660022,245.4627416451787,8182180
2019-01-14,248.2724609375,249.06270021210588,242.35540220203836,245.45784014989908,10215040
2019-01-15,254.0675811767578,254.9260903041091,248.87734493140886,248.87734493140886,14663030
2019-01-16,250.71633911132812,254.8431672504976,250.02854930804727,253.5017076869886,9525970
2019-01-17,247.40419006347656,252.34564219006586,246.540783177021,251.121250569569,9941830
2019-01-18,248.08709716796875,249.26758818658027,246.35051790107877,248.29198118780695,7537750
2019-01-21,253.09201049804688,254.2432197464792,246.4968968830171,248.58469551055666,13321590
2019-01-22,255.79440307617188,257.07244587113547,251.2188038399142,252.19441084511774,14747130
2019-01-23,257.009033203125,258.8285307699332,254.73099914550627,255.51147285306467,9925040
2019-01-24,257.1358642578125,258.87732634537434,253.96025867303285,257.46268427003946,7538560
2019-01-25,253.61392211914062,259.6090466034551,252.19442693619138,258.4383062132475,9169270
2019-01-28,239.85299682617188,254.63343753293347,229.75545800385376,254.63343753293347,23640470
2019-01-29,245.41879272460938,250.7407451702404,231.37980967780064,240.77979192191043,61188330
2019-01-30,253.21881103515625,255.9700302042309,248.38957375139682,251.70663193859002,38797070
2019-01-31,251.2041473388672,254.43828683862372,246.4383275179631,254.43828683862372,20834180
2019-02-01,256.4284973144531,262.23336990047414,251.21876038069647,251.21876038069647,21177680
2019-02-04,253.11636352539062,255.95538344870806,250.94563201063892,254.63342525443176,9421130
2019-02-05,254.00901794433594,257.7651107560374,253.0675607854085,253.6578137241434,10108170
2019-02-06,264.5114440917969,265.36510020458735,254.83829248866255,255.51146369088747,17984610
2019-02-07,263.0821838378906,266.438274256946,261.8626751034421,265.8529041097782,17605800
2019-02-08,264.1114501953125,267.0675382676973,260.4870736977286,260.4870736977286,15107850
2019-02-11,259.23828125,265.82362819565236,257.0724326191701,265.82362819565236,11947020
2019-02-12,255.78463745117188,261.1846257971718,255.2480655076329,260.29193705102097,12003700
2019-02-14,254.55538940429688,255.80416516289225,249.45295411877117,251.7017210893434,12141260
2019-02-15,249.86270141601562,254.63343406958737,244.4871269425201,254.63343406958737,16406960
2019-02-18,248.7261199951172,249.85294482682795,245.11636238562966,248.58952073155893,11545200
2019-02-19,249.7358856201172,254.33588412179404,248.29199137095733,248.87736154886156,11483390
2019-02-20,254.25779724121094,255.10171750367067,250.82855427384982,252.19439805724514,10381270
2019-02-21,258.994384765625,259.5114552712917,252.97975943008882,254.63342039777118,11398230
2019-02-22,257.5992736816406,260.87729882227455,256.8187702387549,258.78463258194995,8256720
2019-02-25,259.2919616699219,260.9748898111877,254.99929653981008,257.46269842358174,10240400
2019-02-26,259.2919616699219,261.26756002133624,253.65783682582733,257.2968618955526,16189960
2019-02-27,257.7554016113281,263.08709071349824,256.09685767142804,260.487089517224,11478390
2019-02-28,258.4383239746094,260.19443468061087,256.58467637369137,260.1554020587441,11368430
2019-03-01,259.5846252441406,260.9065535765912,257.56022895953157,259.83338000129436,7070940
2019-03-05,262.94073486328125,264.22851347551665,258.0090188512934,259.02365846765224,8473070
2019-03-06,269.92120361328125,270.65290886822334,263.4138917791382,264.87730228902234,15434240
2019-03-07,266.80902099609375,271.4431543836151,265.85291538938196,270.7260677352903,8598510
2019-03-08,270.0772705078125,271.1211771348604,265.03339903190744,265.84313973511377,11780870
2019-03-11,272.2967529296875,273.945530841671,270.14552321296867,270.14552321296867,11690750
2019-03-12,268.5894775390625,274.79435353070267,267.85288949159155,274.0284984642073,13853350
2019-03-13,275.916259765625,276.87236521810325,268.17970441961336,269.2674965540058,15492960
2019-03-14,273.96014404296875,276.58452872560395,271.91136380148106,276.2918585938872,8960550
2019-03-15,279.0967712402344,282.82844997492515,274.6333575169728,275.0040929231527,20915620
2019-03-18,285.8089294433594,286.9357543132197,277.56018553579963,280.1943362884623,18199860
2019-03-19,284.96502685546875,289.0625879030078,283.9065016645662,285.8528327415409,14805650
2019-03-20,279.86260986328125,286.2967392222977,278.8089674029669,285.34554621537114,14068620
2019-03-22,276.7455749511719,282.4870020448084,274.73094406365425,279.80408272733746,12508760
2019-03-25,278.0285339355469,279.2187758392428,273.26756632076297,273.56023655398036,10667570
2019-03-26,286.2771911621094,287.0235446869946,278.92599003841195,279.02355667719644,15706370
2019-03-27,287.3406677246094,294.06261476048707,286.09677465898596,287.8040870397301,24196560
2019-03-28,292.2772216796875,292.6821069307608,286.8333475909673,286.838230389789,13669450
2019-04-01,292.8235778808594,297.20895673846974,291.80408514975676,295.6284482509228,11090000
2019-04-02,298.06744384765625,300.19428976327373,292.52112036145587,295.10161996526915,11362380
2019-04-03,297.1698913574219,301.36498945220166,296.40403630715986,299.80401233327353,10527520
2019-04-04,296.5308837890625,299.02355258758575,294.3845364289237,298.5357490760236,7727760
2019-04-05,303.82354736328125,304.8771898311459,297.1796362511709,297.36500396444126,12444080
2019-04-08,295.0332946777344,305.36496847277186,294.43815896959376,304.682031713888,16421890
2019-04-09,293.53082275390625,297.4722826913182,290.67718467982434,294.2966776897367,17333240
2019-04-10,292.5210876464844,296.29182857518936,291.31622741148186,293.7649804941213,9948990
2019-04-11,297.35040283203125,298.04795831061676,291.9016457113495,293.46259319657213,10167120
2019-04-12,293.5406494140625,298.73088598510674,292.80894413791333,297.7552789502411,10481380
2019-04-15,294.85284423828125,295.90160394458684,292.87236313384574,295.4723344642316,6516340
2019-04-16,295.8528137207031,298.2723297251992,294.4381717046122,294.4381717046122,10214780
2019-04-18,294.0918273925781,297.16986595311334,292.19426483764016,296.4576622019496,6588260
2019-04-22,291.8284912109375,293.65775463265254,290.2431295787845,293.65775463265254,6621570
2019-04-23,296.10162353515625,298.3894232665321,291.41869181447447,291.90164231541337,9919680
2019-04-24,301.7601318359375,302.34061922234747,295.80406984298776,296.09674004909175,9905800
2019-04-25,300.5845031738281,303.84302676986454,299.7698797181093,302.41864897866367,12405640
2019-04-26,302.1308288574219,302.9259508849147,297.0723093219212,301.36497384681763,6138070
2019-04-30,302.04302978515625,304.38936326943167,296.58450780098474,301.65767576473957,9009680
2019-05-02,305.5357360839844,307.21378145643376,298.53576717788667,301.950391965869,8958300
2019-05-03,303.5942687988281,308.7796225032878,302.66257719288853,305.37476352347585,7307280
2019-05-06,296.0284423828125,301.8528177084139,295.2187016250853,299.12112985602323,9664870
2019-05-07,294.345458984375,299.4918090661265,293.4235331155309,297.8430310662929,9702640
2019-05-08,285.00408935546875,294.3406558737155,282.92604159658754,293.8528523537214,11550230
2019-05-09,289.88702392578125,291.8821237636357,281.4626471264887,282.92605777012733,17452340
2019-05-10,285.15533447265625,292.2919030331797,282.9260686007291,289.7650841312153,16300890
2019-05-13,286.0333557128906,288.57970564119825,283.51141977980325,285.84310518916203,13562290
2019-05-14,281.1553039550781,287.0187116159288,277.86263029445337,285.65286775578375,18617600
2019-05-15,292.95037841796875,294.9503905803052,280.0772372392853,284.974803307848,24536700
2019-05-16,303.4186706542969,305.2674352671026,293.68210172760723,294.04795436569657,36446720
2019-05-17,322.05755615234375,323.5112305738528,304.5893170633932,306.0478742827544,58487160
2019-05-20,332.44293212890625,336.0526597749846,326.1453729513738,330.7307372651994,27248590
2019-05-21,334.9551696777344,340.2917416600141,329.2673934335783,333.46737481759357,28849970
2019-05-22,336.4771423339844,337.5161364897325,331.51615886274936,335.80397106248637,15668120
2019-05-23,329.5356140136719,343.21849480333856,327.37953110560045,340.97461084722727,24062050
2019-05-24,338.3307800292969,339.0234527040911,330.857626391155,331.7063997680316,15685230
2019-05-27,336.48681640625,339.994124429265,335.6087761442256,339.5112037738096,9320000
2019-05-28,332.66253662109375,338.35519600307293,330.4137395134412,338.3405476047072,16277680
2019-05-29,332.60882568359375,334.925892455708,330.194222023817,331.9990712698795,9212780
2019-05-30,339.6722412109375,340.457597750596,331.7112840091154,332.57470578673673,11751110
2019-05-31,338.252685546875,344.4868284005225,336.4575722878775,341.2136562851126,21728660
2019-06-03,342.54046630859375,344.37946504231775,337.55998243895334,337.55998243895334,12411330
2019-06-04,344.5014343261719,346.34046293140227,342.3941197676691,342.8770702113526,10514000
2019-06-06,336.87225341796875,344.68196293621514,336.14054812180655,344.68196293621514,13149160
2019-06-07,342.3843688964844,343.31606038097874,333.6526752773492,336.89169731416706,12850440
2019-06-10,343.3746643066406,347.0966077503575,342.0478529505427,346.0429651895248,9832740
2019-06-11,346.52093505859375,347.70629387158573,342.55997341885717,345.07217310043455,9031550
2019-06-12,342.03314208984375,345.3599652440477,339.7063398424262,345.3599652440477,12144700
2019-06-13,345.80389404296875,346.4380326034639,341.46243122244744,341.9502346956223,8803180
2019-06-14,343.2575378417969,348.2721717408918,341.55999131514574,346.72581332393503,8646410
2019-06-17,338.1941833496094,344.3697927480854,337.1698078399529,344.29172750986186,9534600
2019-06-18,342.3697814941406,344.389295272032,338.44296899701743,338.92588973234695,10835270
2019-06-19,343.9502258300781,346.1453415155512,341.47220555959854,345.2673011959944,8739410
2019-06-20,349.5160827636719,350.14533854631736,342.18438203085816,343.31608969843035,11070050
2019-06-21,347.8868103027344,351.12094985746063,346.3404815595806,350.935582147449,10582660
2019-06-24,345.8868713378906,349.2575808126998,344.68686387070767,347.51126551732335,5437030
2019-06-25,349.252685546875,349.852704145632,344.4234483743953,345.8868589914798,8278690
2019-06-26,353.94537353515625,354.6331634066329,347.60878072287534,348.2770691716509,9788060
2019-06-27,355.3355712890625,356.97458385072696,353.17948822497436,354.63313308075465,11351420
2019-06-28,359.13067626953125,360.31606496762214,354.1160718024255,356.3355717591387,12000360
2019-07-01,360.876953125,362.5354966115415,359.5111095454019,359.87207930145746,9138840
2019-07-02,362.0574951171875,362.9257996278452,358.052647485258,360.87701899789425,7064780
2019-07-03,362.47705078125,363.93069575467905,360.48680406777277,362.34045150347487,6050400
2019-07-04,364.14532470703125,365.8428714153596,361.4770537655344,363.9014229490225,7436160
2019-07-05,362.8429260253906,367.02340605729955,361.60388594300446,364.2916882901184,7762800
2019-07-08,333.00390625,363.4087051016719,329.26734474171457,363.4087051016719,38571320
2019-07-09,351.5209045410156,353.65748594138313,325.50148631727626,332.6819384993425,51961250
2019-07-10,334.5404968261719,351.21361587077115,332.8771000923879,351.21361587077115,29095840
2019-07-11,337.2770080566406,344.5677848289215,329.01866713286165,338.15169607091224,27122410
2019-07-12,330.0888366699219,339.1290194654712,328.96492801716676,339.1290194654712,26966780
2019-07-15,333.4703063964844,336.1970290236745,327.75299630412303,332.14116966767324,16180730
